"Date","Price","Open","High","Low","Change %"
"Apr 19, 2022","7.355","7.355","7.355","7.355","-0.26%"
"Apr 18, 2022","7.374","7.374","7.374","7.374","-0.57%"
"Apr 13, 2022","7.416","7.416","7.416","7.416","0.84%"
"Apr 12, 2022","7.354","7.354","7.354","7.354","0.23%"
"Apr 11, 2022","7.337","7.337","7.337","7.337","0.41%"
"Apr 08, 2022","7.307","7.307","7.307","7.307","1.15%"
"Apr 07, 2022","7.224","7.224","7.224","7.224","-0.03%"
"Apr 06, 2022","7.226","7.226","7.226","7.226","-0.01%"
"Apr 05, 2022","7.227","7.227","7.227","7.227","-0.06%"
"Apr 04, 2022","7.231","7.231","7.231","7.231","0.61%"
"Mar 31, 2022","7.187","7.187","7.187","7.187","0.52%"
"Mar 30, 2022","7.150","7.186","7.213","7.150","-0.75%"
"Mar 29, 2022","7.204","7.229","7.229","7.204","-0.33%"
"Mar 28, 2022","7.228","7.235","7.245","7.226","0.37%"
"Mar 25, 2022","7.201","7.253","7.253","7.201","-0.10%"
"Mar 24, 2022","7.208","7.253","7.253","7.208","0.00%"
"Mar 23, 2022","7.208","7.239","7.253","7.208","-0.47%"
"Mar 22, 2022","7.242","7.271","7.271","7.235","0.47%"
"Mar 21, 2022","7.208","7.230","7.253","7.208","0.10%"
"Mar 17, 2022","7.201","7.262","7.262","7.199","-0.22%"
"Mar 16, 2022","7.217","7.235","7.257","7.217","0.07%"
"Mar 15, 2022","7.212","7.226","7.266","7.212","-0.12%"
"Mar 14, 2022","7.221","7.235","7.235","7.221","-0.04%"
"Mar 11, 2022","7.224","7.235","7.235","7.224","0.19%"
"Mar 10, 2022","7.210","7.226","7.226","7.210","-0.32%"
"Mar 09, 2022","7.233","7.234","7.251","7.226","0.36%"
"Mar 08, 2022","7.207","7.236","7.261","7.207","0.21%"
"Mar 07, 2022","7.192","7.192","7.192","7.192","1.00%"
"Mar 04, 2022","7.121","7.121","7.121","7.121","0.30%"
"Mar 03, 2022","7.100","7.190","7.190","7.100","-0.70%"
"Mar 02, 2022","7.150","7.155","7.155","7.150","0.61%"
"Feb 28, 2022","7.107","7.107","7.107","7.107","0.55%"
"Feb 25, 2022","7.068","7.068","7.068","7.068","-0.18%"
"Feb 24, 2022","7.081","7.081","7.081","7.081","0.25%"
"Feb 23, 2022","7.063","7.063","7.063","7.063","-0.35%"
"Feb 22, 2022","7.088","7.128","7.128","7.088","0.24%"
"Feb 21, 2022","7.071","7.071","7.071","7.071","0.00%"
"Feb 18, 2022","7.071","7.081","7.091","7.071","-0.06%"
"Feb 17, 2022","7.075","7.075","7.075","7.075","-0.24%"
"Feb 16, 2022","7.092","7.092","7.092","7.092","-0.81%"
"Feb 15, 2022","7.150","7.150","7.150","7.150","0.82%"
"Feb 14, 2022","7.092","7.092","7.092","7.092","-0.91%"
"Feb 11, 2022","7.157","7.157","7.157","7.157","0.06%"
"Feb 10, 2022","7.153","7.219","7.219","7.153","-1.01%"
"Feb 09, 2022","7.226","7.226","7.226","7.226","-0.54%"
"Feb 08, 2022","7.265","7.265","7.265","7.265","-1.28%"
"Feb 04, 2022","7.359","7.359","7.359","7.359","-0.26%"
"Feb 03, 2022","7.378","7.378","7.378","7.378","0.11%"
"Feb 02, 2022","7.370","7.370","7.370","7.370","0.61%"
"Feb 01, 2022","7.325","7.325","7.325","7.325","1.47%"
"Jan 31, 2022","7.219","7.219","7.219","7.219","-0.76%"
"Jan 28, 2022","7.274","7.274","7.274","7.274","-0.14%"
"Jan 27, 2022","7.284","7.284","7.284","7.284","0.82%"
"Jan 25, 2022","7.225","7.225","7.225","7.225","-0.01%"
"Jan 24, 2022","7.226","7.228","7.228","7.226","0.43%"
"Jan 21, 2022","7.195","7.195","7.195","7.195","0.00%"
"Jan 20, 2022","7.195","7.195","7.195","7.195","-0.18%"
"Jan 19, 2022","7.208","7.208","7.208","7.208","0.04%"
"Jan 18, 2022","7.205","7.205","7.205","7.205","0.00%"
"Jan 17, 2022","7.205","7.205","7.205","7.205","0.77%"
"Jan 14, 2022","7.150","7.150","7.150","7.150","0.17%"
"Jan 13, 2022","7.138","7.151","7.151","7.138","-0.28%"
"Jan 12, 2022","7.158","7.158","7.158","7.158","0.27%"
"Jan 11, 2022","7.139","7.139","7.139","7.139","-0.35%"
"Jan 10, 2022","7.164","7.164","7.164","7.164","0.49%"
"Jan 07, 2022","7.129","7.129","7.129","7.129","0.86%"
"Jan 06, 2022","7.068","7.068","7.068","7.068","0.00%"
"Jan 05, 2022","7.068","7.068","7.068","7.068","0.68%"
"Jan 04, 2022","7.020","7.020","7.020","7.020","0.23%"
"Jan 03, 2022","7.004","7.004","7.004","7.004","0.34%"
"Dec 31, 2021","6.980","6.980","6.980","6.980","0.39%"
"Dec 30, 2021","6.953","6.953","6.953","6.953","-0.34%"
"Dec 29, 2021","6.977","6.977","6.977","6.977","0.32%"
"Dec 28, 2021","6.955","6.955","6.955","6.955","-0.42%"
"Dec 27, 2021","6.984","6.984","6.984","6.984","0.00%"
"Dec 24, 2021","6.984","6.984","6.984","6.984","0.23%"
"Dec 23, 2021","6.968","6.968","6.968","6.968","0.19%"
"Dec 22, 2021","6.955","6.955","6.955","6.955","0.07%"
"Dec 21, 2021","6.950","6.950","6.950","6.950","0.52%"
"Dec 20, 2021","6.914","6.920","6.920","6.911","-0.37%"
"Dec 17, 2021","6.940","6.940","6.940","6.940","0.43%"
"Dec 16, 2021","6.910","6.910","6.910","6.910","-0.20%"
"Dec 15, 2021","6.924","6.940","6.940","6.910","0.33%"
"Dec 14, 2021","6.901","6.905","6.905","6.901","-0.27%"
"Dec 13, 2021","6.920","6.920","6.920","6.920","0.12%"
"Dec 10, 2021","6.912","6.912","6.912","6.912","0.19%"
"Dec 09, 2021","6.899","6.899","6.899","6.899","0.07%"
"Dec 08, 2021","6.894","6.894","6.894","6.894","-0.38%"
"Dec 07, 2021","6.920","6.960","6.960","6.920","0.04%"
"Dec 06, 2021","6.917","6.917","6.917","6.917","0.00%"
"Dec 03, 2021","6.917","6.917","6.917","6.917","0.00%"
"Dec 02, 2021","6.917","6.917","6.917","6.917","-0.33%"
"Dec 01, 2021","6.940","6.940","6.940","6.940","0.22%"
"Nov 30, 2021","6.925","6.925","6.925","6.925","-0.09%"
"Nov 29, 2021","6.931","6.931","6.931","6.931","0.01%"
"Nov 26, 2021","6.930","6.956","6.960","6.930","-0.46%"
"Nov 25, 2021","6.962","6.970","6.976","6.962","0.01%"
"Nov 24, 2021","6.961","6.961","6.961","6.961","-0.07%"
"Nov 23, 2021","6.966","6.966","6.966","6.966","0.16%"
"Nov 22, 2021","6.955","6.955","6.955","6.955","0.17%"
"Nov 18, 2021","6.943","6.952","6.952","6.943","-0.24%"
"Nov 17, 2021","6.960","6.972","6.972","6.960","-1.47%"
"Nov 16, 2021","7.064","7.064","7.064","7.064","0.17%"
"Nov 15, 2021","7.052","7.052","7.052","7.052","-0.45%"
"Nov 12, 2021","7.084","7.084","7.084","7.084","-0.10%"
"Nov 11, 2021","7.091","7.012","7.091","7.004","0.40%"
"Nov 10, 2021","7.063","6.988","7.063","6.988","0.00%"
"Nov 09, 2021","7.063","7.036","7.063","6.988","0.06%"
"Nov 08, 2021","7.059","7.012","7.059","7.012","-0.84%"
"Nov 03, 2021","7.119","7.119","7.119","7.119","0.98%"
"Nov 02, 2021","7.050","7.096","7.096","7.050","-1.23%"
"Nov 01, 2021","7.138","7.138","7.138","7.138","2.19%"
"Oct 29, 2021","6.985","6.985","6.985","6.985","0.24%"
"Oct 28, 2021","6.968","6.968","6.968","6.968","-0.73%"
"Oct 27, 2021","7.019","7.024","7.024","7.019","0.27%"
"Oct 26, 2021","7.000","7.000","7.000","7.000","0.00%"
"Oct 25, 2021","7.000","7.000","7.000","7.000","-0.16%"
"Oct 22, 2021","7.011","7.011","7.011","7.011","0.36%"
"Oct 21, 2021","6.986","7.097","7.097","6.986","-0.44%"
"Oct 20, 2021","7.017","7.017","7.017","7.017","-0.13%"
"Oct 18, 2021","7.026","7.026","7.026","7.026","0.77%"
"Oct 14, 2021","6.972","6.972","6.972","6.972","0.07%"
"Oct 13, 2021","6.967","6.967","6.967","6.967","-0.29%"
"Oct 12, 2021","6.987","6.987","6.987","6.987","-0.17%"
"Oct 11, 2021","6.999","6.999","6.999","6.999","0.26%"
"Oct 08, 2021","6.981","6.981","6.981","6.981","0.62%"
"Oct 07, 2021","6.938","6.958","6.958","6.938","0.12%"
"Oct 06, 2021","6.930","6.930","6.930","6.930","0.00%"
"Oct 05, 2021","6.930","6.930","6.930","6.930","0.22%"
"Oct 04, 2021","6.915","6.915","6.915","6.915","0.12%"
"Oct 01, 2021","6.907","6.907","6.907","6.907","0.42%"
"Sep 30, 2021","6.878","6.878","6.878","6.878","0.10%"
"Sep 29, 2021","6.871","6.871","6.871","6.871","-0.42%"
"Sep 28, 2021","6.900","6.900","6.900","6.900","0.44%"
"Sep 27, 2021","6.870","6.870","6.870","6.870","0.23%"
"Sep 24, 2021","6.854","6.854","6.854","6.854","-0.23%"
"Sep 23, 2021","6.870","6.870","6.870","6.870","0.03%"
"Sep 22, 2021","6.868","6.880","6.880","6.861","-0.26%"
"Sep 21, 2021","6.886","6.886","6.886","6.886","1.18%"
"Sep 20, 2021","6.806","6.806","6.806","6.806","-1.15%"
"Sep 17, 2021","6.885","6.885","6.885","6.885","-0.22%"
"Sep 16, 2021","6.900","6.900","6.900","6.900","-0.14%"
"Sep 15, 2021","6.910","6.939","6.939","6.910","-0.83%"
"Sep 14, 2021","6.968","6.947","6.968","6.947","-0.21%"
"Sep 13, 2021","6.983","6.960","6.983","6.960","0.19%"
"Sep 09, 2021","6.970","6.967","6.970","6.967","-0.31%"
"Sep 08, 2021","6.992","6.999","6.999","6.992","0.04%"
"Sep 07, 2021","6.989","6.989","6.989","6.989","0.98%"
"Sep 06, 2021","6.921","6.959","6.959","6.921","-1.00%"
"Sep 03, 2021","6.991","6.991","6.991","6.991","-0.23%"
"Sep 02, 2021","7.007","7.031","7.031","7.007","-0.03%"
"Sep 01, 2021","7.009","7.009","7.009","7.009","-0.36%"
"Aug 31, 2021","7.034","7.034","7.034","7.034","0.19%"
"Aug 30, 2021","7.021","7.021","7.021","7.021","-0.48%"
"Aug 27, 2021","7.055","7.055","7.055","7.055","-0.28%"
"Aug 26, 2021","7.075","7.075","7.075","7.075","0.14%"
"Aug 25, 2021","7.065","7.065","7.065","7.065","-0.17%"
"Aug 24, 2021","7.077","7.103","7.103","7.077","-0.08%"
"Aug 23, 2021","7.083","7.135","7.135","7.083","-0.27%"
"Aug 20, 2021","7.102","7.102","7.102","7.102","-0.17%"
"Aug 18, 2021","7.114","7.114","7.114","7.114","-0.06%"
"Aug 17, 2021","7.118","7.118","7.118","7.118","-0.18%"
"Aug 13, 2021","7.131","7.140","7.156","7.131","-0.10%"
"Aug 12, 2021","7.138","7.138","7.138","7.138","-0.18%"
"Aug 11, 2021","7.151","7.151","7.151","7.151","0.14%"
"Aug 10, 2021","7.141","7.141","7.141","7.141","0.38%"
"Aug 09, 2021","7.114","7.114","7.114","7.114","-0.24%"
"Aug 06, 2021","7.131","7.120","7.131","7.112","0.85%"
"Aug 05, 2021","7.071","7.071","7.071","7.071","0.01%"
"Aug 04, 2021","7.070","7.100","7.108","7.070","-0.35%"
"Aug 03, 2021","7.095","7.108","7.108","7.095","0.64%"
"Aug 02, 2021","7.050","7.152","7.152","7.050","-0.83%"
"Jul 30, 2021","7.109","7.109","7.109","7.109","-0.53%"
"Jul 29, 2021","7.147","7.147","7.147","7.147","0.37%"
"Jul 28, 2021","7.121","7.121","7.121","7.121","0.15%"
"Jul 27, 2021","7.110","7.110","7.110","7.110","0.18%"
"Jul 26, 2021","7.097","7.097","7.097","7.097","0.01%"
"Jul 23, 2021","7.096","7.096","7.096","7.096","0.13%"
"Jul 22, 2021","7.087","7.087","7.087","7.087","0.40%"
"Jul 20, 2021","7.059","7.059","7.059","7.059","-0.41%"
"Jul 19, 2021","7.088","7.088","7.088","7.088","-0.23%"
"Jul 16, 2021","7.104","7.104","7.104","7.104","0.17%"
"Jul 15, 2021","7.092","7.092","7.092","7.092","0.11%"
"Jul 14, 2021","7.084","7.084","7.084","7.084","-0.66%"
"Jul 13, 2021","7.131","7.131","7.131","7.131","-0.20%"
"Jul 12, 2021","7.145","7.145","7.145","7.145","-2.11%"
"Jul 09, 2021","7.299","7.299","7.299","7.299","0.41%"
"Jul 08, 2021","7.269","7.269","7.269","7.269","-0.72%"
"Jul 07, 2021","7.322","7.322","7.322","7.322","-0.14%"
"Jul 06, 2021","7.332","7.332","7.332","7.332","3.41%"
"Jul 05, 2021","7.090","7.090","7.090","7.090","-2.30%"
"Jul 02, 2021","7.257","7.257","7.257","7.257","1.70%"
"Jul 01, 2021","7.136","7.136","7.136","7.136","0.90%"
"Jun 30, 2021","7.072","7.072","7.072","7.072","0.06%"
"Jun 29, 2021","7.068","7.068","7.068","7.068","-0.37%"
"Jun 28, 2021","7.094","7.094","7.094","7.094","0.37%"
"Jun 25, 2021","7.068","7.068","7.068","7.068","0.66%"
"Jun 24, 2021","7.022","7.022","7.022","7.022","0.06%"
"Jun 23, 2021","7.018","7.018","7.018","7.018","0.99%"
"Jun 22, 2021","6.949","6.949","6.960","6.949","-0.50%"
"Jun 21, 2021","6.984","6.984","6.984","6.984","0.23%"
"Jun 18, 2021","6.968","6.968","6.968","6.968","-0.04%"
"Jun 17, 2021","6.971","6.971","6.971","6.971","0.04%"
"Jun 16, 2021","6.968","6.968","6.968","6.968","0.20%"
"Jun 15, 2021","6.954","6.954","6.954","6.954","0.52%"
"Jun 14, 2021","6.918","6.918","6.918","6.918","0.13%"
"Jun 11, 2021","6.909","6.909","6.909","6.909","0.01%"
"Jun 10, 2021","6.908","6.908","6.908","6.908","-0.10%"
"Jun 09, 2021","6.915","6.915","6.915","6.915","0.51%"
"Jun 08, 2021","6.880","6.880","6.880","6.880","-0.42%"
"Jun 07, 2021","6.909","6.909","6.909","6.909","-0.13%"
"Jun 04, 2021","6.918","6.918","6.918","6.918","0.14%"
"Jun 03, 2021","6.908","6.908","6.908","6.908","0.17%"
"Jun 02, 2021","6.896","6.896","6.896","6.896","-0.06%"
"Jun 01, 2021","6.900","6.900","6.900","6.900","1.44%"
"May 31, 2021","6.802","6.802","6.802","6.802","0.55%"
"May 28, 2021","6.765","6.765","6.765","6.765","-0.43%"
"May 27, 2021","6.794","6.794","6.794","6.794","0.31%"
"May 25, 2021","6.773","6.773","6.773","6.773","-0.10%"
"May 24, 2021","6.780","6.780","6.780","6.780","0.09%"
"May 21, 2021","6.774","6.774","6.774","6.774","0.00%"
"May 20, 2021","6.774","6.774","6.774","6.774","-0.24%"
"May 19, 2021","6.790","6.851","6.851","6.790","-0.66%"
"May 18, 2021","6.835","6.840","6.840","6.835","1.95%"
"May 17, 2021","6.704","6.704","6.704","6.704","-0.34%"
"May 14, 2021","6.727","6.727","6.727","6.727","0.43%"
"May 12, 2021","6.698","6.698","6.698","6.698","-0.18%"
"May 11, 2021","6.710","6.710","6.710","6.710","-0.07%"
"May 10, 2021","6.715","6.715","6.715","6.715","-0.03%"
"May 07, 2021","6.717","6.717","6.717","6.717","0.36%"
"May 06, 2021","6.693","6.693","6.693","6.693","-0.55%"
"May 05, 2021","6.730","6.730","6.730","6.730","-0.33%"
"May 04, 2021","6.752","6.752","6.752","6.752","0.33%"
"May 03, 2021","6.730","6.730","6.730","6.730","-0.25%"
"Apr 30, 2021","6.747","6.747","6.747","6.747","-0.06%"
"Apr 29, 2021","6.751","6.751","6.751","6.751","-0.01%"
"Apr 28, 2021","6.752","6.752","6.752","6.752","0.09%"
"Apr 27, 2021","6.746","6.746","6.746","6.746","-0.01%"
"Apr 26, 2021","6.747","6.747","6.747","6.747","-0.13%"
"Apr 23, 2021","6.756","6.756","6.756","6.756","-0.52%"
"Apr 22, 2021","6.791","6.821","6.821","6.791","-0.25%"
"Apr 20, 2021","6.808","6.808","6.808","6.808","-0.15%"
"Apr 19, 2021","6.818","6.837","6.837","6.818","-1.15%"
"Apr 16, 2021","6.897","6.897","6.897","6.897","1.80%"
"Apr 15, 2021","6.775","6.775","6.775","6.775","-0.48%"
"Apr 12, 2021","6.808","6.808","6.808","6.808","0.44%"
"Apr 09, 2021","6.778","6.753","6.778","6.753","0.37%"
"Apr 08, 2021","6.753","6.769","6.769","6.753","-0.01%"
"Apr 07, 2021","6.754","6.771","6.776","6.754","-0.09%"
"Apr 06, 2021","6.760","6.838","6.838","6.760","0.01%"
"Apr 05, 2021","6.759","6.759","6.759","6.759","-0.56%"
"Mar 31, 2021","6.797","6.797","6.797","6.797","0.07%"
"Mar 30, 2021","6.792","6.792","6.792","6.792","-0.50%"
"Mar 26, 2021","6.826","6.826","6.826","6.826","-0.15%"
"Mar 25, 2021","6.836","6.838","6.838","6.820","0.59%"
"Mar 24, 2021","6.796","6.830","6.830","6.796","-0.50%"
"Mar 23, 2021","6.830","6.838","6.838","6.827","-0.12%"
"Mar 22, 2021","6.838","6.916","6.916","6.838","-0.90%"
"Mar 19, 2021","6.900","6.900","6.900","6.900","-1.00%"
"Mar 18, 2021","6.970","6.970","6.970","6.970","-0.47%"
"Mar 17, 2021","7.003","7.003","7.003","7.003","0.23%"
"Mar 16, 2021","6.987","6.987","6.987","6.987","-0.30%"
"Mar 15, 2021","7.008","7.008","7.008","7.008","-0.10%"
"Mar 12, 2021","7.015","7.015","7.015","7.015","0.19%"
"Mar 10, 2021","7.002","7.002","7.002","7.002","0.17%"
"Mar 09, 2021","6.990","6.990","6.990","6.990","0.32%"
"Mar 08, 2021","6.968","6.968","6.968","6.968","0.23%"
"Mar 05, 2021","6.952","6.952","6.952","6.952","0.70%"
"Mar 04, 2021","6.904","6.904","6.904","6.904","0.12%"
"Mar 03, 2021","6.896","6.916","6.916","6.896","0.22%"
"Mar 02, 2021","6.881","6.881","6.881","6.881","-0.36%"
"Mar 01, 2021","6.906","6.906","6.906","6.906","-1.16%"
"Feb 26, 2021","6.987","6.987","6.987","6.987","1.66%"
"Feb 25, 2021","6.873","6.873","6.873","6.873","0.09%"
"Feb 24, 2021","6.867","6.867","6.867","6.867","-0.55%"
"Feb 23, 2021","6.905","6.905","6.905","6.905","-0.22%"
"Feb 22, 2021","6.920","6.920","6.920","6.920","0.77%"
"Feb 18, 2021","6.867","6.867","6.867","6.867","0.84%"
"Feb 17, 2021","6.810","6.810","6.810","6.810","0.31%"
"Feb 16, 2021","6.789","6.789","6.789","6.789","-0.18%"
"Feb 15, 2021","6.801","6.801","6.801","6.801","0.71%"
"Feb 12, 2021","6.753","6.753","6.753","6.753","0.36%"
"Feb 11, 2021","6.729","6.729","6.729","6.729","-0.52%"
"Feb 10, 2021","6.764","6.764","6.764","6.764","-0.70%"
"Feb 09, 2021","6.812","6.812","6.812","6.812","0.66%"
"Feb 08, 2021","6.767","6.767","6.767","6.767","-0.09%"
"Feb 05, 2021","6.773","6.773","6.773","6.773","0.58%"
"Feb 04, 2021","6.734","6.734","6.734","6.734","-0.47%"
"Feb 03, 2021","6.766","6.766","6.766","6.766","-0.92%"
"Feb 02, 2021","6.829","6.829","6.829","6.829","1.43%"
"Feb 01, 2021","6.733","6.733","6.733","6.733","2.92%"
"Jan 29, 2021","6.542","6.542","6.542","6.542","0.23%"
"Jan 28, 2021","6.527","6.527","6.527","6.527","-0.29%"
"Jan 27, 2021","6.546","6.546","6.554","6.546","-0.08%"
"Jan 25, 2021","6.551","6.546","6.551","6.546","0.15%"
"Jan 22, 2021","6.541","6.541","6.541","6.541","0.37%"
"Jan 21, 2021","6.517","6.517","6.517","6.517","0.11%"
"Jan 20, 2021","6.510","6.510","6.510","6.510","-0.14%"
"Jan 19, 2021","6.519","6.519","6.519","6.519","-0.15%"
"Jan 18, 2021","6.529","6.529","6.529","6.529","-0.84%"
"Jan 15, 2021","6.584","6.584","6.584","6.584","0.92%"
"Jan 14, 2021","6.524","6.524","6.524","6.524","-0.09%"
"Jan 13, 2021","6.530","6.530","6.530","6.530","0.08%"
"Jan 12, 2021","6.525","6.525","6.526","6.525","-0.26%"
"Jan 11, 2021","6.542","6.542","6.542","6.542","0.45%"
"Jan 08, 2021","6.513","6.544","6.544","6.513","-0.06%"
"Jan 07, 2021","6.517","6.517","6.517","6.517","-0.23%"
"Jan 06, 2021","6.532","6.532","6.532","6.532","0.48%"
"Jan 05, 2021","6.501","6.501","6.501","6.501","-0.55%"
"Jan 04, 2021","6.537","6.550","6.550","6.537","-0.20%"
"Jan 01, 2021","6.550","6.550","6.550","6.550","-0.85%"
"Dec 31, 2020","6.606","6.606","6.606","6.606","-0.12%"
"Dec 30, 2020","6.614","6.614","6.614","6.614","-0.15%"
"Dec 29, 2020","6.624","6.624","6.624","6.624","0.02%"
"Dec 28, 2020","6.623","6.623","6.623","6.623","0.85%"
"Dec 24, 2020","6.567","6.582","6.582","6.567","-1.04%"
"Dec 23, 2020","6.636","6.582","6.636","6.582","-0.20%"
"Dec 22, 2020","6.649","6.649","6.649","6.649","0.02%"
"Dec 21, 2020","6.648","6.648","6.648","6.648","0.08%"
"Dec 18, 2020","6.643","6.643","6.643","6.643","0.12%"
"Dec 17, 2020","6.635","6.635","6.635","6.635","0.02%"
"Dec 16, 2020","6.634","6.634","6.634","6.634","0.02%"
"Dec 15, 2020","6.633","6.633","6.633","6.633","0.02%"
"Dec 14, 2020","6.632","6.632","6.632","6.632","-0.03%"
"Dec 11, 2020","6.634","6.634","6.634","6.634","0.26%"
"Dec 10, 2020","6.617","6.617","6.617","6.617","-0.09%"
"Dec 09, 2020","6.623","6.623","6.623","6.623","-0.24%"
"Dec 08, 2020","6.639","6.639","6.639","6.639","0.23%"
"Dec 07, 2020","6.624","6.624","6.624","6.624","0.29%"
"Dec 04, 2020","6.605","6.605","6.605","6.605","-0.18%"
"Dec 03, 2020","6.617","6.617","6.617","6.617","-0.05%"
"Dec 02, 2020","6.620","6.620","6.620","6.620","-0.15%"
"Dec 01, 2020","6.630","6.630","6.630","6.630","0.59%"
"Nov 27, 2020","6.591","6.591","6.591","6.591","-2.95%"
"Nov 26, 2020","6.791","6.791","6.791","6.791","-0.18%"
"Nov 25, 2020","6.803","6.803","6.803","6.803","-0.16%"
"Nov 24, 2020","6.814","6.699","6.814","6.676","-0.31%"
"Nov 23, 2020","6.835","6.676","6.835","6.676","0.15%"
"Nov 20, 2020","6.825","6.714","6.825","6.676","0.09%"
"Nov 19, 2020","6.819","6.695","6.819","6.688","-0.01%"
"Nov 18, 2020","6.820","6.820","6.820","6.820","-0.25%"
"Nov 17, 2020","6.837","6.837","6.837","6.837","-0.01%"
"Nov 13, 2020","6.838","6.838","6.838","6.838","-0.25%"
"Nov 12, 2020","6.855","6.855","6.855","6.855","-0.04%"
"Nov 11, 2020","6.858","6.710","6.858","6.710","1.60%"
"Nov 10, 2020","6.750","6.750","6.750","6.750","-1.21%"
"Nov 09, 2020","6.833","6.833","6.833","6.833","0.03%"
"Nov 06, 2020","6.831","6.831","6.831","6.831","-0.12%"
"Nov 05, 2020","6.839","6.839","6.839","6.839","-0.38%"
"Nov 04, 2020","6.865","6.865","6.865","6.865","0.03%"
"Nov 03, 2020","6.863","6.863","6.863","6.863","0.20%"
"Nov 02, 2020","6.849","6.707","6.849","6.707","2.68%"
"Oct 29, 2020","6.670","6.670","6.670","6.670","-1.29%"
"Oct 28, 2020","6.757","6.757","6.757","6.757","1.46%"
"Oct 27, 2020","6.660","6.700","6.700","6.659","0.05%"
"Oct 26, 2020","6.657","6.715","6.715","6.657","-3.27%"
"Oct 23, 2020","6.882","6.882","6.882","6.882","-0.66%"
"Oct 22, 2020","6.928","6.928","6.928","6.928","0.04%"
"Oct 21, 2020","6.925","6.925","6.925","6.925","-0.04%"
"Oct 20, 2020","6.928","6.928","6.928","6.928","0.09%"
"Oct 19, 2020","6.922","6.790","6.922","6.790","0.06%"
"Oct 16, 2020","6.918","6.918","6.918","6.918","0.44%"
"Oct 15, 2020","6.888","6.888","6.888","6.888","0.03%"
"Oct 14, 2020","6.886","6.886","6.886","6.886","0.10%"
"Oct 13, 2020","6.879","6.879","6.879","6.879","1.48%"
"Oct 12, 2020","6.779","6.779","6.779","6.779","-0.69%"
"Oct 09, 2020","6.826","6.826","6.826","6.826","-1.06%"
"Oct 08, 2020","6.899","6.899","6.899","6.899","-0.03%"
"Oct 07, 2020","6.901","6.901","6.901","6.901","-0.09%"
"Oct 06, 2020","6.907","6.907","6.907","6.907","0.26%"
"Oct 05, 2020","6.889","6.889","6.889","6.889","-0.03%"
"Oct 01, 2020","6.891","6.891","6.891","6.891","2.36%"
"Sep 30, 2020","6.732","6.732","6.732","6.732","-0.09%"
"Sep 29, 2020","6.738","6.738","6.738","6.738","-0.04%"
"Sep 28, 2020","6.741","6.741","6.741","6.741","0.09%"
"Sep 25, 2020","6.735","6.735","6.735","6.735","0.60%"
"Sep 24, 2020","6.695","6.695","6.695","6.695","-0.04%"
"Sep 23, 2020","6.698","6.698","6.698","6.698","-0.27%"
"Sep 22, 2020","6.716","6.716","6.716","6.716","-0.04%"
"Sep 21, 2020","6.719","6.719","6.719","6.719","-0.01%"
"Sep 18, 2020","6.720","6.720","6.720","6.720","-0.31%"
"Sep 17, 2020","6.741","6.741","6.741","6.741","0.30%"
"Sep 16, 2020","6.721","6.721","6.721","6.721","-0.03%"
"Sep 15, 2020","6.723","6.723","6.723","6.723","-0.15%"
"Sep 14, 2020","6.733","6.733","6.733","6.733","-0.01%"
"Sep 11, 2020","6.734","6.734","6.734","6.734","-0.03%"
"Sep 10, 2020","6.736","6.736","6.736","6.736","0.48%"
"Sep 09, 2020","6.704","6.704","6.704","6.704","-0.09%"
"Sep 08, 2020","6.710","6.710","6.710","6.710","0.75%"
"Sep 07, 2020","6.660","6.660","6.660","6.660","0.05%"
"Sep 04, 2020","6.657","6.657","6.657","6.657","0.86%"
"Sep 03, 2020","6.600","6.596","6.600","6.581","0.29%"
"Sep 02, 2020","6.581","6.603","6.607","6.581","-0.06%"
"Sep 01, 2020","6.585","6.585","6.585","6.585","-2.52%"
"Aug 31, 2020","6.755","6.774","6.790","6.755","0.73%"
"Aug 28, 2020","6.706","6.706","6.706","6.706","0.03%"
"Aug 27, 2020","6.704","6.704","6.704","6.704","-0.70%"
"Aug 26, 2020","6.751","6.740","6.751","6.740","1.15%"
"Aug 25, 2020","6.674","6.674","6.674","6.674","1.88%"
"Aug 24, 2020","6.551","6.551","6.551","6.551","-2.73%"
"Aug 21, 2020","6.735","6.735","6.735","6.735","2.54%"
"Aug 20, 2020","6.568","6.571","6.571","6.568","-0.41%"
"Aug 19, 2020","6.595","6.595","6.595","6.595","0.03%"
"Aug 18, 2020","6.593","6.593","6.593","6.593","0.29%"
"Aug 17, 2020","6.574","6.574","6.574","6.574","0.67%"
"Aug 14, 2020","6.530","6.530","6.530","6.530","0.46%"
"Aug 13, 2020","6.500","6.500","6.500","6.500","-0.05%"
"Aug 12, 2020","6.503","6.511","6.511","6.503","0.11%"
"Aug 11, 2020","6.496","6.498","6.498","6.496","-0.25%"
"Aug 10, 2020","6.512","6.512","6.512","6.512","-0.11%"
"Aug 07, 2020","6.519","6.519","6.519","6.519","0.94%"
"Aug 06, 2020","6.458","6.458","6.458","6.458","0.65%"
"Aug 05, 2020","6.416","6.416","6.416","6.416","0.16%"
"Aug 04, 2020","6.406","6.406","6.406","6.406","-0.31%"
"Aug 03, 2020","6.426","6.456","6.456","6.426","-0.33%"
"Jul 31, 2020","6.447","6.447","6.447","6.447","0.86%"
"Jul 30, 2020","6.392","6.392","6.392","6.392","0.06%"
"Jul 29, 2020","6.388","6.388","6.388","6.388","-0.06%"
