"Date","Price","Open","High","Low","Change %"
"Apr 20, 2022","7.133","7.210","7.210","7.133","-0.68%"
"Apr 19, 2022","7.182","7.210","7.216","7.164","-0.14%"
"Apr 18, 2022","7.192","7.313","7.313","7.192","-0.90%"
"Apr 13, 2022","7.257","7.304","7.304","7.254","0.43%"
"Apr 12, 2022","7.226","7.208","7.229","7.188","0.70%"
"Apr 11, 2022","7.176","7.255","7.255","7.167","0.20%"
"Apr 08, 2022","7.162","6.973","7.166","6.957","3.05%"
"Apr 07, 2022","6.950","6.987","6.987","6.941","0.00%"
"Apr 06, 2022","6.950","6.973","6.973","6.946","0.30%"
"Apr 05, 2022","6.929","6.981","6.981","6.916","0.10%"
"Apr 04, 2022","6.922","6.965","6.965","6.922","0.89%"
"Mar 31, 2022","6.861","6.853","6.863","6.812","0.66%"
"Mar 30, 2022","6.816","6.863","6.863","6.816","-0.47%"
"Mar 29, 2022","6.848","6.888","6.888","6.847","-0.25%"
"Mar 28, 2022","6.865","6.883","6.883","6.852","0.51%"
"Mar 25, 2022","6.830","6.857","6.863","6.825","-0.45%"
"Mar 24, 2022","6.861","6.879","6.879","6.849","0.13%"
"Mar 23, 2022","6.852","6.986","6.986","6.846","-0.17%"
"Mar 22, 2022","6.864","6.870","6.878","6.850","0.67%"
"Mar 21, 2022","6.818","6.871","6.871","6.818","0.12%"
"Mar 17, 2022","6.810","6.856","6.856","6.806","-0.44%"
"Mar 16, 2022","6.840","6.878","6.879","6.840","-0.38%"
"Mar 15, 2022","6.866","6.931","6.931","6.858","-0.39%"
"Mar 14, 2022","6.893","6.907","6.916","6.869","-0.01%"
"Mar 11, 2022","6.894","6.843","6.916","6.832","0.69%"
"Mar 10, 2022","6.847","6.862","6.862","6.829","-0.39%"
"Mar 09, 2022","6.874","6.951","6.951","6.872","-0.69%"
"Mar 08, 2022","6.922","6.960","6.960","6.907","0.06%"
"Mar 07, 2022","6.918","6.930","6.930","6.896","1.14%"
"Mar 04, 2022","6.840","6.874","6.874","6.819","-0.06%"
"Mar 03, 2022","6.844","6.876","6.876","6.843","0.22%"
"Mar 02, 2022","6.829","6.815","6.833","6.800","0.90%"
"Feb 28, 2022","6.768","6.794","6.794","6.766","0.00%"
"Feb 25, 2022","6.768","6.789","6.789","6.757","-0.37%"
"Feb 24, 2022","6.793","6.784","6.804","6.768","0.50%"
"Feb 23, 2022","6.759","6.792","6.795","6.756","-0.32%"
"Feb 22, 2022","6.781","6.773","6.787","6.746","0.79%"
"Feb 21, 2022","6.728","6.706","6.731","6.698","0.40%"
"Feb 18, 2022","6.701","6.754","6.754","6.694","-0.24%"
"Feb 17, 2022","6.717","6.742","6.742","6.699","-0.12%"
"Feb 16, 2022","6.725","6.723","6.730","6.674","0.31%"
"Feb 15, 2022","6.704","6.641","6.719","6.619","0.36%"
"Feb 14, 2022","6.680","6.742","6.748","6.669","-0.51%"
"Feb 11, 2022","6.714","6.823","6.823","6.714","-0.50%"
"Feb 10, 2022","6.748","6.856","6.856","6.702","-1.10%"
"Feb 09, 2022","6.823","6.851","6.851","6.803","-0.13%"
"Feb 08, 2022","6.832","6.838","6.859","6.832","-0.97%"
"Feb 04, 2022","6.899","6.960","6.973","6.898","-0.26%"
"Feb 03, 2022","6.917","6.926","6.926","6.888","0.07%"
"Feb 02, 2022","6.912","6.887","6.943","6.883","0.96%"
"Feb 01, 2022","6.846","6.670","6.886","6.652","2.44%"
"Jan 31, 2022","6.683","6.733","6.733","6.677","-1.04%"
"Jan 28, 2022","6.753","6.746","6.771","6.727","0.09%"
"Jan 27, 2022","6.747","6.720","6.747","6.709","1.35%"
"Jan 25, 2022","6.657","6.677","6.677","6.635","-0.03%"
"Jan 24, 2022","6.659","6.638","6.660","6.636","0.50%"
"Jan 21, 2022","6.626","6.595","6.642","6.595","0.18%"
"Jan 20, 2022","6.614","6.616","6.620","6.589","0.18%"
"Jan 19, 2022","6.602","6.691","6.691","6.602","0.82%"
"Jan 18, 2022","6.548","6.595","6.595","6.548","0.66%"
"Jan 17, 2022","6.505","6.505","6.505","6.505","0.84%"
"Jan 14, 2022","6.451","6.451","6.451","6.451","0.17%"
"Jan 13, 2022","6.440","6.440","6.440","6.440","-0.46%"
"Jan 12, 2022","6.470","6.486","6.509","6.463","-0.22%"
"Jan 11, 2022","6.484","6.484","6.484","6.484","-0.17%"
"Jan 10, 2022","6.495","6.495","6.495","6.495","0.51%"
"Jan 07, 2022","6.462","6.462","6.462","6.462","0.39%"
"Jan 06, 2022","6.437","6.446","6.446","6.431","0.28%"
"Jan 05, 2022","6.419","6.462","6.462","6.419","-0.14%"
"Jan 04, 2022","6.428","6.462","6.477","6.428","0.72%"
"Jan 03, 2022","6.382","6.382","6.382","6.382","-1.77%"
"Dec 31, 2021","6.497","6.400","6.497","6.400","1.74%"
"Dec 30, 2021","6.386","6.400","6.408","6.386","-0.09%"
"Dec 29, 2021","6.392","6.400","6.400","6.392","-1.86%"
"Dec 28, 2021","6.513","6.513","6.513","6.513","1.89%"
"Dec 27, 2021","6.392","6.392","6.392","6.392","-1.56%"
"Dec 24, 2021","6.493","6.493","6.493","6.493","1.71%"
"Dec 23, 2021","6.384","6.399","6.399","6.375","-1.74%"
"Dec 22, 2021","6.497","6.497","6.497","6.497","1.90%"
"Dec 21, 2021","6.376","6.376","6.376","6.376","-1.25%"
"Dec 20, 2021","6.457","6.323","6.457","6.316","0.39%"
"Dec 17, 2021","6.432","6.316","6.432","6.287","2.45%"
"Dec 16, 2021","6.278","6.285","6.285","6.278","0.03%"
"Dec 15, 2021","6.276","6.285","6.285","6.276","-0.03%"
"Dec 14, 2021","6.278","6.293","6.293","6.278","-0.06%"
"Dec 13, 2021","6.282","6.293","6.293","6.282","-1.71%"
"Dec 10, 2021","6.391","6.299","6.391","6.299","1.82%"
"Dec 09, 2021","6.277","6.292","6.292","6.277","0.00%"
"Dec 08, 2021","6.277","6.292","6.292","6.277","-0.37%"
"Dec 07, 2021","6.300","6.300","6.315","6.298","0.24%"
"Dec 06, 2021","6.285","6.307","6.307","6.285","-1.69%"
"Dec 03, 2021","6.393","6.292","6.393","6.292","0.17%"
"Dec 02, 2021","6.382","6.292","6.382","6.284","1.56%"
"Dec 01, 2021","6.284","6.307","6.314","6.284","0.11%"
"Nov 30, 2021","6.277","6.292","6.292","6.277","-1.32%"
"Nov 29, 2021","6.361","6.314","6.361","6.314","1.23%"
"Nov 26, 2021","6.284","6.306","6.306","6.284","-1.70%"
"Nov 25, 2021","6.393","6.351","6.393","6.351","-0.12%"
"Nov 24, 2021","6.401","6.401","6.401","6.401","0.20%"
"Nov 23, 2021","6.388","6.396","6.396","6.388","0.05%"
"Nov 22, 2021","6.385","6.307","6.385","6.306","0.09%"
"Nov 18, 2021","6.379","6.379","6.379","6.379","-0.28%"
"Nov 17, 2021","6.397","6.397","6.397","6.397","-0.36%"
"Nov 16, 2021","6.420","6.420","6.420","6.420","0.28%"
"Nov 15, 2021","6.402","6.402","6.402","6.402","-0.51%"
"Nov 12, 2021","6.435","6.435","6.435","6.435","1.72%"
"Nov 11, 2021","6.326","6.326","6.326","6.326","0.62%"
"Nov 10, 2021","6.287","6.287","6.287","6.287","-1.09%"
"Nov 09, 2021","6.356","6.281","6.356","6.266","1.19%"
"Nov 08, 2021","6.281","6.326","6.326","6.281","-2.41%"
"Nov 03, 2021","6.436","6.436","6.436","6.436","1.67%"
"Nov 02, 2021","6.330","6.340","6.340","6.330","-0.20%"
"Nov 01, 2021","6.343","6.347","6.347","6.343","0.03%"
"Oct 29, 2021","6.341","6.340","6.347","6.340","0.21%"
"Oct 28, 2021","6.328","6.325","6.347","6.325","0.51%"
"Oct 27, 2021","6.296","6.362","6.362","6.296","-0.22%"
"Oct 26, 2021","6.310","6.324","6.324","6.310","-0.02%"
"Oct 25, 2021","6.311","6.384","6.384","6.311","-0.09%"
"Oct 22, 2021","6.317","6.317","6.317","6.317","0.27%"
"Oct 21, 2021","6.300","6.300","6.300","6.300","-0.54%"
"Oct 20, 2021","6.334","6.376","6.376","6.334","0.05%"
"Oct 18, 2021","6.331","6.331","6.361","6.331","0.64%"
"Oct 14, 2021","6.291","6.291","6.291","6.291","0.22%"
"Oct 13, 2021","6.277","6.277","6.277","6.277","-0.17%"
"Oct 12, 2021","6.288","6.360","6.360","6.288","0.24%"
"Oct 11, 2021","6.273","6.322","6.322","6.273","0.35%"
"Oct 08, 2021","6.251","6.285","6.285","6.251","0.64%"
"Oct 07, 2021","6.211","6.270","6.270","6.211","0.11%"
"Oct 06, 2021","6.204","6.277","6.277","6.204","-0.02%"
"Oct 05, 2021","6.205","6.305","6.305","6.205","0.21%"
"Oct 04, 2021","6.192","6.248","6.248","6.192","-0.18%"
"Oct 01, 2021","6.203","6.186","6.233","6.186","-1.84%"
"Sep 30, 2021","6.319","6.313","6.342","6.313","0.21%"
"Sep 29, 2021","6.306","6.328","6.328","6.305","0.00%"
"Sep 28, 2021","6.306","6.385","6.385","6.305","-0.14%"
"Sep 27, 2021","6.315","6.343","6.343","6.314","0.35%"
"Sep 24, 2021","6.293","6.314","6.314","6.285","0.80%"
"Sep 23, 2021","6.243","6.279","6.279","6.243","-0.48%"
"Sep 22, 2021","6.273","6.273","6.273","6.273","0.27%"
"Sep 21, 2021","6.256","6.258","6.258","6.256","0.19%"
"Sep 20, 2021","6.244","6.345","6.345","6.244","-0.68%"
"Sep 17, 2021","6.287","6.345","6.345","6.287","-0.25%"
"Sep 16, 2021","6.303","6.346","6.346","6.303","-0.22%"
"Sep 15, 2021","6.317","6.346","6.346","6.317","-0.24%"
"Sep 14, 2021","6.332","6.361","6.361","6.332","0.09%"
"Sep 13, 2021","6.326","6.361","6.361","6.326","-0.33%"
"Sep 09, 2021","6.347","6.390","6.390","6.340","-0.13%"
"Sep 08, 2021","6.355","6.391","6.391","6.355","0.39%"
"Sep 07, 2021","6.330","6.330","6.330","6.330","0.35%"
"Sep 06, 2021","6.308","6.392","6.392","6.308","-0.19%"
"Sep 03, 2021","6.320","6.392","6.392","6.320","-0.47%"
"Sep 02, 2021","6.350","6.393","6.393","6.350","-0.11%"
"Sep 01, 2021","6.357","6.350","6.372","6.350","2.38%"
"Aug 31, 2021","6.209","6.244","6.244","6.209","-0.16%"
"Aug 30, 2021","6.219","6.250","6.252","6.219","-0.40%"
"Aug 27, 2021","6.244","6.281","6.281","6.243","0.05%"
"Aug 26, 2021","6.241","6.257","6.257","6.234","0.08%"
"Aug 25, 2021","6.236","6.258","6.258","6.236","-0.10%"
"Aug 24, 2021","6.242","6.269","6.269","6.242","0.05%"
"Aug 23, 2021","6.239","6.295","6.295","6.239","-0.10%"
"Aug 20, 2021","6.245","6.280","6.280","6.236","-0.40%"
"Aug 18, 2021","6.270","6.280","6.280","6.236","-0.11%"
"Aug 17, 2021","6.277","6.277","6.277","6.250","0.43%"
"Aug 13, 2021","6.250","6.302","6.302","6.250","-0.11%"
"Aug 12, 2021","6.257","6.308","6.308","6.255","-0.05%"
"Aug 11, 2021","6.260","6.272","6.278","6.260","0.05%"
"Aug 10, 2021","6.257","6.279","6.279","6.257","-0.06%"
"Aug 09, 2021","6.261","6.286","6.286","6.261","-0.25%"
"Aug 06, 2021","6.277","6.293","6.301","6.272","0.82%"
"Aug 05, 2021","6.226","6.277","6.277","6.223","0.11%"
"Aug 04, 2021","6.219","6.277","6.277","6.217","-0.05%"
"Aug 03, 2021","6.222","6.227","6.227","6.213","0.14%"
"Aug 02, 2021","6.213","6.236","6.247","6.208","-0.21%"
"Jul 30, 2021","6.226","6.278","6.278","6.226","-0.06%"
"Jul 29, 2021","6.230","6.232","6.253","6.226","-0.05%"
"Jul 28, 2021","6.233","6.224","6.236","6.215","0.10%"
"Jul 27, 2021","6.227","6.234","6.234","6.227","0.02%"
"Jul 26, 2021","6.226","6.231","6.241","6.226","-0.08%"
"Jul 23, 2021","6.231","6.212","6.234","6.207","0.47%"
"Jul 22, 2021","6.202","6.234","6.234","6.202","0.19%"
"Jul 20, 2021","6.190","6.234","6.234","6.190","-0.03%"
"Jul 19, 2021","6.192","6.247","6.247","6.190","-0.32%"
"Jul 16, 2021","6.212","6.198","6.219","6.198","0.32%"
"Jul 15, 2021","6.192","6.197","6.203","6.189","-0.13%"
"Jul 14, 2021","6.200","6.219","6.219","6.200","-0.06%"
"Jul 13, 2021","6.204","6.216","6.219","6.188","-1.32%"
"Jul 12, 2021","6.287","6.287","6.310","6.272","0.35%"
"Jul 09, 2021","6.265","6.272","6.287","6.235","0.37%"
"Jul 08, 2021","6.242","6.257","6.272","6.242","-0.64%"
"Jul 07, 2021","6.282","6.301","6.301","6.271","-0.54%"
"Jul 06, 2021","6.316","6.309","6.346","6.306","0.83%"
"Jul 05, 2021","6.264","6.279","6.293","6.264","-0.22%"
"Jul 02, 2021","6.278","6.271","6.286","6.265","0.48%"
"Jul 01, 2021","6.248","6.270","6.270","6.248","-0.24%"
"Jun 30, 2021","6.263","6.255","6.282","6.255","0.08%"
"Jun 29, 2021","6.258","6.263","6.263","6.248","-0.19%"
"Jun 28, 2021","6.270","6.277","6.300","6.247","0.48%"
"Jun 25, 2021","6.240","6.285","6.285","6.235","0.43%"
"Jun 24, 2021","6.213","6.217","6.217","6.213","-0.06%"
"Jun 23, 2021","6.217","6.217","6.238","6.215","0.23%"
"Jun 22, 2021","6.203","6.224","6.232","6.203","-0.23%"
"Jun 21, 2021","6.217","6.208","6.224","6.206","0.14%"
"Jun 18, 2021","6.208","6.217","6.231","6.205","-0.48%"
"Jun 17, 2021","6.238","6.253","6.253","6.216","0.24%"
"Jun 16, 2021","6.223","6.216","6.241","6.213","0.35%"
"Jun 15, 2021","6.201","6.186","6.223","6.185","0.80%"
"Jun 14, 2021","6.152","6.201","6.201","6.152","0.07%"
"Jun 11, 2021","6.148","6.171","6.171","6.134","-0.02%"
"Jun 10, 2021","6.149","6.161","6.177","6.149","-0.05%"
"Jun 09, 2021","6.152","6.178","6.178","6.152","-0.06%"
"Jun 08, 2021","6.156","6.181","6.182","6.156","-0.42%"
"Jun 07, 2021","6.182","6.201","6.201","6.181","-0.35%"
"Jun 04, 2021","6.204","6.207","6.207","6.184","0.53%"
"Jun 03, 2021","6.171","6.217","6.217","6.171","-0.29%"
"Jun 02, 2021","6.189","6.221","6.221","6.189","-0.23%"
"Jun 01, 2021","6.203","6.221","6.221","6.203","-0.03%"
"May 31, 2021","6.205","6.214","6.214","6.191","0.45%"
"May 28, 2021","6.177","6.184","6.185","6.166","0.19%"
"May 27, 2021","6.165","6.157","6.170","6.154","0.42%"
"May 25, 2021","6.139","6.156","6.156","6.139","-0.07%"
"May 24, 2021","6.143","6.164","6.164","6.143","-0.15%"
"May 21, 2021","6.152","6.174","6.174","6.139","-0.23%"
"May 20, 2021","6.166","6.192","6.192","6.162","-0.27%"
"May 19, 2021","6.183","6.181","6.204","6.173","0.00%"
"May 18, 2021","6.183","6.192","6.204","6.176","0.10%"
"May 17, 2021","6.177","6.207","6.207","6.173","-0.35%"
"May 14, 2021","6.199","6.295","6.295","6.183","0.36%"
"May 12, 2021","6.177","6.178","6.178","6.174","0.02%"
"May 11, 2021","6.176","6.210","6.210","6.176","0.00%"
"May 10, 2021","6.176","6.191","6.191","6.169","0.00%"
"May 07, 2021","6.176","6.191","6.191","6.154","0.42%"
"May 06, 2021","6.150","6.183","6.185","6.150","-0.34%"
"May 05, 2021","6.171","6.220","6.220","6.171","-0.44%"
"May 04, 2021","6.198","6.206","6.233","6.174","0.15%"
"May 03, 2021","6.189","6.219","6.219","6.189","-0.16%"
"Apr 30, 2021","6.199","6.246","6.246","6.199","-0.43%"
"Apr 29, 2021","6.226","6.256","6.292","6.214","-0.11%"
"Apr 28, 2021","6.233","6.245","6.245","6.225","0.10%"
"Apr 27, 2021","6.227","6.248","6.277","6.225","0.05%"
"Apr 26, 2021","6.224","6.233","6.277","6.224","-0.29%"
"Apr 23, 2021","6.242","6.277","6.277","6.240","-0.18%"
"Apr 22, 2021","6.253","6.291","6.291","6.253","-0.38%"
"Apr 20, 2021","6.277","6.305","6.319","6.277","-0.03%"
"Apr 19, 2021","6.279","6.298","6.298","6.276","-0.16%"
"Apr 16, 2021","6.289","6.328","6.328","6.278","-0.25%"
"Apr 15, 2021","6.305","6.276","6.327","6.244","1.17%"
"Apr 12, 2021","6.232","6.246","6.246","6.232","-0.14%"
"Apr 09, 2021","6.241","6.202","6.258","6.201","0.58%"
"Apr 08, 2021","6.205","6.275","6.275","6.205","-0.42%"
"Apr 07, 2021","6.231","6.304","6.304","6.207","-0.51%"
"Apr 06, 2021","6.263","6.289","6.296","6.263","0.19%"
"Apr 05, 2021","6.251","6.318","6.318","6.251","-1.20%"
"Mar 31, 2021","6.327","6.385","6.385","6.326","0.16%"
"Mar 30, 2021","6.317","6.317","6.343","6.295","0.48%"
"Mar 26, 2021","6.287","6.318","6.318","6.274","-0.06%"
"Mar 25, 2021","6.291","6.334","6.334","6.291","-0.44%"
"Mar 24, 2021","6.319","6.356","6.356","6.287","0.10%"
"Mar 23, 2021","6.313","6.328","6.341","6.313","-0.39%"
"Mar 22, 2021","6.338","6.374","6.374","6.338","-0.44%"
"Mar 19, 2021","6.366","6.411","6.411","6.363","-0.62%"
"Mar 18, 2021","6.406","6.443","6.443","6.406","-0.05%"
"Mar 17, 2021","6.409","6.415","6.415","6.396","0.19%"
"Mar 16, 2021","6.397","6.393","6.412","6.393","-0.14%"
"Mar 15, 2021","6.406","6.436","6.438","6.406","0.00%"
"Mar 12, 2021","6.406","6.401","6.413","6.387","0.58%"
"Mar 10, 2021","6.369","6.405","6.405","6.369","-0.17%"
"Mar 09, 2021","6.380","6.383","6.389","6.354","0.42%"
"Mar 08, 2021","6.353","6.361","6.374","6.337","0.17%"
"Mar 05, 2021","6.342","6.316","6.368","6.315","0.83%"
"Mar 04, 2021","6.290","6.360","6.360","6.290","-0.65%"
"Mar 03, 2021","6.331","6.324","6.336","6.297","0.35%"
"Mar 02, 2021","6.309","6.306","6.323","6.287","0.13%"
"Mar 01, 2021","6.301","6.316","6.316","6.294","-0.33%"
"Feb 26, 2021","6.322","6.301","6.333","6.270","1.35%"
"Feb 25, 2021","6.238","6.238","6.260","6.219","0.50%"
"Feb 24, 2021","6.207","6.226","6.231","6.194","-0.14%"
"Feb 23, 2021","6.216","6.251","6.251","6.203","-0.21%"
"Feb 22, 2021","6.229","6.252","6.252","6.219","0.79%"
"Feb 18, 2021","6.180","6.121","6.185","6.113","1.01%"
"Feb 17, 2021","6.118","6.123","6.126","6.096","0.28%"
"Feb 16, 2021","6.101","6.108","6.114","6.086","0.05%"
"Feb 15, 2021","6.098","6.086","6.100","6.069","0.66%"
"Feb 12, 2021","6.058","6.036","6.065","6.017","0.71%"
"Feb 11, 2021","6.015","6.057","6.057","6.008","-0.35%"
"Feb 10, 2021","6.036","6.120","6.120","6.036","-1.21%"
"Feb 09, 2021","6.110","6.127","6.131","6.110","0.38%"
"Feb 08, 2021","6.087","6.136","6.136","6.069","-0.67%"
"Feb 05, 2021","6.128","6.153","6.193","6.071","0.54%"
"Feb 04, 2021","6.095","6.135","6.135","6.082","-0.10%"
"Feb 03, 2021","6.101","6.171","6.171","6.096","-0.78%"
"Feb 02, 2021","6.149","6.157","6.162","6.107","-0.93%"
"Feb 01, 2021","6.207","6.088","6.222","6.066","2.19%"
"Jan 29, 2021","6.074","6.146","6.146","6.062","0.30%"
"Jan 28, 2021","6.056","6.074","6.074","6.056","-0.25%"
"Jan 27, 2021","6.071","6.109","6.109","6.067","0.10%"
"Jan 25, 2021","6.065","6.109","6.109","6.065","0.10%"
"Jan 22, 2021","6.059","6.109","6.109","6.059","-0.18%"
"Jan 21, 2021","6.070","6.110","6.110","6.063","0.21%"
"Jan 20, 2021","6.057","6.089","6.089","6.049","-0.05%"
"Jan 19, 2021","6.060","6.100","6.100","6.052","-0.12%"
"Jan 18, 2021","6.067","6.100","6.109","6.062","-0.13%"
"Jan 15, 2021","6.075","6.075","6.089","6.050","0.80%"
"Jan 14, 2021","6.027","6.088","6.088","6.027","-0.12%"
"Jan 13, 2021","6.034","6.009","6.090","6.006","0.20%"
"Jan 12, 2021","6.022","6.024","6.043","6.002","0.23%"
"Jan 11, 2021","6.008","6.002","6.030","5.986","0.94%"
"Jan 08, 2021","5.952","5.973","5.973","5.951","0.24%"
"Jan 07, 2021","5.938","5.973","5.973","5.937","-0.08%"
"Jan 06, 2021","5.943","6.003","6.003","5.936","0.69%"
"Jan 05, 2021","5.902","5.937","5.937","5.902","0.02%"
"Jan 04, 2021","5.901","5.969","5.969","5.901","-0.81%"
"Jan 01, 2021","5.949","5.981","5.981","5.949","-0.22%"
"Dec 31, 2020","5.962","5.974","6.047","5.959","0.03%"
"Dec 30, 2020","5.960","5.989","5.989","5.960","-0.33%"
"Dec 29, 2020","5.980","6.003","6.003","5.976","0.10%"
"Dec 28, 2020","5.974","6.003","6.003","5.971","-0.20%"
"Dec 24, 2020","5.986","6.050","6.050","5.986","-0.10%"
"Dec 23, 2020","5.992","6.004","6.004","5.992","-0.08%"
"Dec 22, 2020","5.997","6.019","6.033","5.990","0.10%"
"Dec 21, 2020","5.991","6.048","6.048","5.991","0.00%"
"Dec 18, 2020","5.991","5.998","6.004","5.983","0.17%"
"Dec 17, 2020","5.981","5.999","5.999","5.978","0.08%"
"Dec 16, 2020","5.976","5.997","5.997","5.971","0.12%"
"Dec 15, 2020","5.969","5.997","5.997","5.957","-0.12%"
"Dec 14, 2020","5.976","6.016","6.016","5.976","-0.22%"
"Dec 11, 2020","5.989","5.996","5.998","5.967","0.52%"
"Dec 10, 2020","5.958","5.991","5.991","5.946","-0.05%"
"Dec 09, 2020","5.961","6.000","6.000","5.949","-0.17%"
"Dec 08, 2020","5.971","6.001","6.001","5.969","0.20%"
"Dec 07, 2020","5.959","5.998","5.998","5.958","0.25%"
"Dec 04, 2020","5.944","6.046","6.046","5.944","-0.64%"
"Dec 03, 2020","5.982","6.006","6.006","5.973","-0.02%"
"Dec 02, 2020","5.983","6.018","6.018","5.983","0.17%"
"Dec 01, 2020","5.973","5.992","5.992","5.963","0.17%"
"Nov 27, 2020","5.963","5.942","5.981","5.942","0.47%"
"Nov 26, 2020","5.935","5.955","5.955","5.925","0.02%"
"Nov 25, 2020","5.934","5.974","5.974","5.934","-0.07%"
"Nov 24, 2020","5.938","6.005","6.005","5.938","-0.17%"
"Nov 23, 2020","5.948","5.993","5.993","5.943","0.08%"
"Nov 20, 2020","5.943","6.008","6.008","5.943","-0.17%"
"Nov 19, 2020","5.953","6.008","6.008","5.950","0.00%"
"Nov 18, 2020","5.953","5.979","5.979","5.949","-0.08%"
"Nov 17, 2020","5.958","5.979","5.979","5.957","-0.05%"
"Nov 13, 2020","5.961","6.008","6.008","5.961","-0.60%"
"Nov 12, 2020","5.997","6.035","6.035","5.997","0.07%"
"Nov 11, 2020","5.993","6.034","6.034","5.993","-0.15%"
"Nov 10, 2020","6.002","6.035","6.035","5.993","0.42%"
"Nov 09, 2020","5.977","5.995","5.996","5.960","0.25%"
"Nov 06, 2020","5.962","5.959","5.963","5.940","0.13%"
"Nov 05, 2020","5.954","6.008","6.010","5.954","-0.52%"
"Nov 04, 2020","5.985","6.041","6.041","5.985","-0.05%"
"Nov 03, 2020","5.988","5.988","6.036","5.983","0.17%"
"Nov 02, 2020","5.978","6.030","6.030","5.963","0.15%"
"Oct 29, 2020","5.969","5.971","5.983","5.950","0.27%"
"Oct 28, 2020","5.953","5.939","5.966","5.930","0.24%"
"Oct 27, 2020","5.939","5.962","5.962","5.925","0.12%"
"Oct 26, 2020","5.932","5.939","5.946","5.904","-0.22%"
"Oct 23, 2020","5.945","5.997","5.997","5.945","-0.68%"
"Oct 22, 2020","5.986","6.000","6.000","5.983","0.03%"
"Oct 21, 2020","5.984","6.019","6.019","5.974","0.13%"
"Oct 20, 2020","5.976","6.053","6.053","5.976","-0.48%"
"Oct 19, 2020","6.005","6.058","6.058","6.000","-0.27%"
"Oct 16, 2020","6.021","6.054","6.054","6.015","0.45%"
"Oct 15, 2020","5.994","6.005","6.012","5.991","-0.05%"
"Oct 14, 2020","5.997","5.998","6.012","5.991","-0.02%"
"Oct 13, 2020","5.998","6.034","6.034","5.983","-0.03%"
"Oct 12, 2020","6.000","6.047","6.047","5.991","-0.61%"
"Oct 09, 2020","6.037","6.154","6.154","6.010","-1.42%"
"Oct 08, 2020","6.124","6.157","6.157","6.124","-0.07%"
"Oct 07, 2020","6.128","6.186","6.186","6.128","-0.15%"
"Oct 06, 2020","6.137","6.199","6.199","6.128","0.38%"
"Oct 05, 2020","6.114","6.157","6.157","6.108","-0.07%"
"Oct 01, 2020","6.118","6.114","6.134","6.108","-0.18%"
"Sep 30, 2020","6.129","6.184","6.184","6.129","-0.42%"
"Sep 29, 2020","6.155","6.186","6.186","6.155","-0.16%"
"Sep 28, 2020","6.165","6.171","6.177","6.143","0.42%"
"Sep 25, 2020","6.139","6.157","6.157","6.110","-0.02%"
"Sep 24, 2020","6.140","6.150","6.179","6.135","0.26%"
"Sep 23, 2020","6.124","6.165","6.165","6.124","-0.21%"
"Sep 22, 2020","6.137","6.171","6.171","6.126","-0.13%"
"Sep 21, 2020","6.145","6.158","6.158","6.129","-0.18%"
"Sep 18, 2020","6.156","6.165","6.165","6.119","-0.42%"
"Sep 17, 2020","6.182","6.152","6.183","6.136","0.59%"
"Sep 16, 2020","6.146","6.199","6.199","6.143","-0.42%"
"Sep 15, 2020","6.172","6.201","6.201","6.151","-0.03%"
"Sep 14, 2020","6.174","6.237","6.237","6.169","-0.06%"
"Sep 11, 2020","6.178","6.230","6.230","6.155","0.54%"
"Sep 10, 2020","6.145","6.158","6.201","6.128","0.21%"
"Sep 09, 2020","6.132","6.158","6.164","6.129","-0.54%"
"Sep 08, 2020","6.165","6.145","6.175","6.115","1.12%"
"Sep 07, 2020","6.097","6.128","6.129","6.055","0.76%"
"Sep 04, 2020","6.051","6.044","6.062","6.021","0.23%"
"Sep 03, 2020","6.037","6.073","6.073","6.009","-0.71%"
"Sep 02, 2020","6.080","6.080","6.147","6.061","0.31%"
"Sep 01, 2020","6.061","6.087","6.087","6.046","-2.85%"
"Aug 31, 2020","6.239","6.274","6.274","6.234","-0.43%"
"Aug 28, 2020","6.266","6.346","6.346","6.259","0.06%"
"Aug 27, 2020","6.262","6.317","6.317","6.259","-0.65%"
"Aug 26, 2020","6.303","6.267","6.303","6.231","0.82%"
"Aug 25, 2020","6.252","6.267","6.274","6.213","-0.57%"
"Aug 24, 2020","6.288","6.259","6.299","6.239","1.42%"
"Aug 21, 2020","6.200","6.095","6.202","6.093","2.53%"
"Aug 20, 2020","6.047","6.108","6.108","6.047","-0.40%"
"Aug 19, 2020","6.071","6.065","6.080","6.064","0.26%"
"Aug 18, 2020","6.055","6.052","6.062","6.042","0.17%"
"Aug 17, 2020","6.045","6.051","6.057","6.030","0.18%"
"Aug 14, 2020","6.034","6.052","6.052","6.018","0.75%"
"Aug 13, 2020","5.989","6.017","6.017","5.977","-0.05%"
"Aug 12, 2020","5.992","6.039","6.039","5.989","-0.05%"
"Aug 11, 2020","5.995","6.010","6.010","5.986","-0.05%"
"Aug 10, 2020","5.998","6.046","6.046","5.998","-0.02%"
"Aug 07, 2020","5.999","5.995","6.009","5.987","0.35%"
"Aug 06, 2020","5.978","5.963","5.997","5.939","0.45%"
"Aug 05, 2020","5.951","5.974","5.974","5.947","-0.12%"
"Aug 04, 2020","5.958","5.987","5.987","5.954","-0.07%"
"Aug 03, 2020","5.962","5.979","5.979","5.959","0.05%"
"Jul 31, 2020","5.959","5.947","5.965","5.940","0.22%"
"Jul 30, 2020","5.946","5.954","5.960","5.940","-0.12%"
