"Date","Price","Open","High","Low","Change %"
"Oct 28, 2021","6.193","6.183","6.202","6.158","0.18%"
"Oct 27, 2021","6.182","6.299","6.299","6.178","-0.24%"
"Oct 26, 2021","6.197","6.203","6.299","6.194","0.28%"
"Oct 25, 2021","6.180","6.203","6.261","6.171","-0.08%"
"Oct 22, 2021","6.185","6.223","6.223","6.162","0.45%"
"Oct 21, 2021","6.157","6.224","6.224","6.157","-0.77%"
"Oct 20, 2021","6.205","6.243","6.243","6.201","0.00%"
"Oct 18, 2021","6.205","6.263","6.263","6.177","1.19%"
"Oct 14, 2021","6.132","6.187","6.187","6.132","-0.29%"
"Oct 13, 2021","6.150","6.207","6.207","6.150","-0.47%"
"Oct 12, 2021","6.179","6.284","6.284","6.170","-0.16%"
"Oct 11, 2021","6.189","6.227","6.227","6.178","0.45%"
"Oct 08, 2021","6.161","6.179","6.189","6.161","0.51%"
"Oct 07, 2021","6.130","6.153","6.172","6.130","-0.07%"
"Oct 06, 2021","6.134","6.125","6.143","6.125","0.46%"
"Oct 05, 2021","6.106","6.189","6.189","6.106","0.15%"
"Oct 04, 2021","6.097","6.154","6.154","6.095","0.02%"
"Oct 01, 2021","6.096","6.069","6.154","6.069","0.64%"
"Sep 30, 2021","6.057","6.057","6.155","6.055","0.05%"
"Sep 29, 2021","6.054","6.061","6.099","6.052","-0.13%"
"Sep 28, 2021","6.062","6.090","6.090","6.017","-0.16%"
"Sep 27, 2021","6.072","6.100","6.100","6.062","0.68%"
"Sep 24, 2021","6.031","6.100","6.100","6.031","0.82%"
"Sep 23, 2021","5.982","6.036","6.036","5.982","-0.35%"
"Sep 22, 2021","6.003","6.027","6.027","5.991","0.07%"
"Sep 21, 2021","5.999","6.018","6.046","5.989","0.15%"
"Sep 20, 2021","5.990","6.056","6.056","5.990","-0.81%"
"Sep 17, 2021","6.039","6.084","6.084","6.036","-0.03%"
"Sep 16, 2021","6.041","6.067","6.067","6.037","-0.12%"
"Sep 15, 2021","6.048","6.086","6.086","6.043","-0.56%"
"Sep 14, 2021","6.082","6.077","6.161","6.075","0.08%"
"Sep 13, 2021","6.077","6.068","6.105","6.068","0.33%"
"Sep 09, 2021","6.057","6.064","6.064","6.031","0.10%"
"Sep 08, 2021","6.051","6.070","6.070","6.051","-0.16%"
"Sep 07, 2021","6.061","6.070","6.070","6.042","0.51%"
"Sep 06, 2021","6.030","6.108","6.108","6.015","0.05%"
"Sep 03, 2021","6.027","6.052","6.071","6.025","-0.10%"
"Sep 02, 2021","6.033","6.072","6.091","6.033","-0.49%"
"Sep 01, 2021","6.063","6.097","6.097","6.063","-0.38%"
"Aug 31, 2021","6.086","6.110","6.110","6.077","-0.10%"
"Aug 30, 2021","6.092","6.135","6.139","6.092","-0.46%"
"Aug 27, 2021","6.120","6.148","6.148","6.120","-0.33%"
"Aug 26, 2021","6.140","6.168","6.168","6.140","0.11%"
"Aug 25, 2021","6.133","6.183","6.183","6.133","-0.31%"
"Aug 24, 2021","6.152","6.174","6.174","6.148","-0.21%"
"Aug 23, 2021","6.165","6.225","6.225","6.165","-0.34%"
"Aug 20, 2021","6.186","6.160","6.188","6.150","0.37%"
"Aug 18, 2021","6.163","6.226","6.226","6.163","-0.76%"
"Aug 17, 2021","6.210","6.236","6.236","6.210","-0.42%"
"Aug 13, 2021","6.236","6.293","6.293","6.236","-0.30%"
"Aug 12, 2021","6.255","6.294","6.294","6.251","0.00%"
"Aug 11, 2021","6.255","6.294","6.294","6.255","-0.03%"
"Aug 10, 2021","6.257","6.360","6.360","6.248","0.14%"
"Aug 09, 2021","6.248","6.323","6.323","6.248","-0.43%"
"Aug 06, 2021","6.275","6.267","6.305","6.267","0.77%"
"Aug 05, 2021","6.227","6.250","6.250","6.227","-0.19%"
"Aug 04, 2021","6.239","6.259","6.269","6.239","-0.19%"
"Aug 03, 2021","6.251","6.344","6.344","6.239","0.13%"
"Aug 02, 2021","6.243","6.269","6.269","6.243","2.58%"
"Jul 30, 2021","6.086","6.204","6.204","6.086","-0.03%"
"Jul 29, 2021","6.088","6.092","6.113","6.082","0.02%"
"Jul 28, 2021","6.087","6.093","6.102","6.072","0.07%"
"Jul 27, 2021","6.083","6.093","6.099","6.083","0.16%"
"Jul 26, 2021","6.073","6.083","6.083","6.070","0.00%"
"Jul 23, 2021","6.073","6.093","6.093","6.073","-0.02%"
"Jul 22, 2021","6.074","6.125","6.125","6.074","0.26%"
"Jul 20, 2021","6.058","6.054","6.084","6.048","-0.18%"
"Jul 19, 2021","6.069","6.098","6.126","6.069","-0.43%"
"Jul 16, 2021","6.095","6.116","6.116","6.071","-0.23%"
"Jul 15, 2021","6.109","6.096","6.119","6.096","-0.03%"
"Jul 14, 2021","6.111","6.168","6.168","6.111","-0.26%"
"Jul 13, 2021","6.127","6.158","6.158","6.119","-0.28%"
"Jul 12, 2021","6.144","6.209","6.209","6.142","0.42%"
"Jul 09, 2021","6.118","6.199","6.199","6.114","0.23%"
"Jul 08, 2021","6.104","6.200","6.200","6.104","-1.09%"
"Jul 07, 2021","6.171","6.230","6.230","6.159","-0.47%"
"Jul 06, 2021","6.200","6.210","6.230","6.186","1.08%"
"Jul 05, 2021","6.134","6.140","6.148","6.131","0.07%"
"Jul 02, 2021","6.130","6.150","6.150","6.120","0.28%"
"Jul 01, 2021","6.113","6.151","6.151","6.113","-0.23%"
"Jun 30, 2021","6.127","6.131","6.200","6.125","0.39%"
"Jun 29, 2021","6.103","6.131","6.161","6.103","-0.51%"
"Jun 28, 2021","6.134","6.196","6.196","6.134","-0.07%"
"Jun 25, 2021","6.138","6.152","6.152","6.132","0.66%"
"Jun 24, 2021","6.098","6.141","6.141","6.098","-0.38%"
"Jun 23, 2021","6.121","6.133","6.149","6.121","0.00%"
"Jun 22, 2021","6.121","6.113","6.143","6.113","0.29%"
"Jun 21, 2021","6.103","6.057","6.103","6.057","0.81%"
"Jun 18, 2021","6.054","6.094","6.094","6.054","-0.41%"
"Jun 17, 2021","6.079","6.095","6.095","6.061","0.30%"
"Jun 16, 2021","6.061","6.055","6.135","6.055","0.60%"
"Jun 15, 2021","6.025","6.055","6.055","6.003","1.40%"
"Jun 14, 2021","5.942","5.966","5.966","5.942","0.15%"
"Jun 11, 2021","5.933","5.947","5.947","5.925","-0.12%"
"Jun 10, 2021","5.940","5.958","5.958","5.940","-0.30%"
"Jun 09, 2021","5.958","5.968","5.978","5.956","0.00%"
"Jun 08, 2021","5.958","5.998","5.998","5.958","-0.67%"
"Jun 07, 2021","5.998","6.028","6.028","5.998","-0.33%"
"Jun 04, 2021","6.018","6.018","6.034","5.999","0.47%"
"Jun 03, 2021","5.990","6.059","6.059","5.990","-0.40%"
"Jun 02, 2021","6.014","6.040","6.040","6.014","-0.20%"
"Jun 01, 2021","6.026","6.030","6.040","6.016","0.23%"
"May 31, 2021","6.012","6.068","6.098","6.012","0.35%"
"May 28, 2021","5.991","6.001","6.011","5.990","0.18%"
"May 27, 2021","5.980","5.982","6.002","5.972","0.49%"
"May 25, 2021","5.951","5.988","6.002","5.951","-0.53%"
"May 24, 2021","5.983","6.003","6.003","5.983","-0.07%"
"May 21, 2021","5.987","6.003","6.003","5.979","-0.15%"
"May 20, 2021","5.996","6.024","6.024","5.994","0.02%"
"May 19, 2021","5.995","6.034","6.034","5.995","-0.07%"
"May 18, 2021","5.999","6.005","6.044","5.995","0.07%"
"May 17, 2021","5.995","6.035","6.035","5.995","-0.33%"
"May 14, 2021","6.015","6.025","6.045","6.015","0.20%"
"May 12, 2021","6.003","6.026","6.026","6.003","0.13%"
"May 11, 2021","5.995","6.007","6.027","5.995","-0.10%"
"May 10, 2021","6.001","6.017","6.017","6.001","0.05%"
"May 07, 2021","5.998","6.008","6.020","5.994","0.05%"
"May 06, 2021","5.995","6.057","6.057","5.995","-0.61%"
"May 05, 2021","6.032","6.077","6.077","6.032","-0.64%"
"May 04, 2021","6.071","6.048","6.087","6.038","0.38%"
"May 03, 2021","6.048","6.058","6.058","6.034","0.00%"
"Apr 30, 2021","6.048","6.068","6.068","6.038","-0.02%"
"Apr 29, 2021","6.049","6.059","6.073","6.049","-0.03%"
"Apr 28, 2021","6.051","6.088","6.088","6.037","0.18%"
"Apr 27, 2021","6.040","6.059","6.059","6.036","0.00%"
"Apr 26, 2021","6.040","6.089","6.089","6.040","-0.80%"
"Apr 23, 2021","6.089","6.138","6.138","6.089","-0.65%"
"Apr 22, 2021","6.129","6.168","6.168","6.129","-0.42%"
"Apr 20, 2021","6.155","6.198","6.198","6.155","0.10%"
"Apr 19, 2021","6.149","6.208","6.208","6.149","-0.07%"
"Apr 16, 2021","6.153","6.188","6.218","6.153","1.47%"
"Apr 15, 2021","6.064","6.189","6.189","6.064","-0.44%"
"Apr 12, 2021","6.091","6.111","6.111","6.091","0.30%"
"Apr 09, 2021","6.073","6.043","6.112","6.043","0.15%"
"Apr 08, 2021","6.064","6.093","6.141","6.064","0.33%"
"Apr 07, 2021","6.044","6.181","6.240","6.023","-0.33%"
"Apr 06, 2021","6.064","6.093","6.103","6.064","-0.07%"
"Apr 05, 2021","6.068","6.171","6.171","6.066","-1.40%"
"Mar 31, 2021","6.154","6.191","6.211","6.154","-0.15%"
"Mar 30, 2021","6.163","6.192","6.192","6.151","0.20%"
"Mar 26, 2021","6.151","6.192","6.192","6.137","-0.24%"
"Mar 25, 2021","6.166","6.193","6.212","6.164","0.03%"
"Mar 24, 2021","6.164","6.154","6.193","6.134","-0.03%"
"Mar 23, 2021","6.166","6.203","6.203","6.160","-0.72%"
"Mar 22, 2021","6.211","6.256","6.256","6.202","-0.72%"
"Mar 19, 2021","6.256","6.311","6.311","6.252","-0.87%"
"Mar 18, 2021","6.311","6.341","6.350","6.311","-0.41%"
"Mar 17, 2021","6.337","6.341","6.360","6.323","0.22%"
"Mar 16, 2021","6.323","6.370","6.370","6.323","-0.50%"
"Mar 15, 2021","6.355","6.380","6.390","6.355","-0.25%"
"Mar 12, 2021","6.371","6.390","6.390","6.360","0.25%"
"Mar 10, 2021","6.355","6.391","6.391","6.355","0.05%"
"Mar 09, 2021","6.352","6.361","6.489","6.352","0.65%"
"Mar 08, 2021","6.311","6.332","6.332","6.293","0.29%"
"Mar 05, 2021","6.293","6.293","6.352","6.274","0.91%"
"Mar 04, 2021","6.236","6.255","6.274","6.236","0.16%"
"Mar 03, 2021","6.226","6.255","6.275","6.226","0.31%"
"Mar 02, 2021","6.207","6.226","6.246","6.207","0.00%"
"Mar 01, 2021","6.207","6.246","6.246","6.198","-0.16%"
"Feb 26, 2021","6.217","6.275","6.295","6.217","0.76%"
"Feb 25, 2021","6.170","6.199","6.218","6.155","0.44%"
"Feb 24, 2021","6.143","6.161","6.199","6.143","-0.60%"
"Feb 23, 2021","6.180","6.161","6.199","6.151","0.15%"
"Feb 22, 2021","6.171","6.200","6.267","6.161","1.26%"
"Feb 18, 2021","6.094","6.181","6.200","6.094","0.89%"
"Feb 17, 2021","6.040","6.112","6.112","6.029","0.50%"
"Feb 16, 2021","6.010","6.019","6.029","6.004","0.22%"
"Feb 15, 2021","5.997","6.086","6.086","5.997","0.42%"
"Feb 12, 2021","5.972","6.001","6.001","5.972","-0.18%"
"Feb 11, 2021","5.983","6.087","6.087","5.983","-0.94%"
"Feb 10, 2021","6.040","6.068","6.106","6.040","-0.31%"
"Feb 09, 2021","6.059","6.088","6.125","6.031","1.22%"
"Feb 08, 2021","5.986","6.012","6.031","5.948","0.00%"
"Feb 05, 2021","5.986","6.009","6.031","5.956","1.27%"
"Feb 04, 2021","5.911","5.947","5.947","5.910","-0.45%"
"Feb 03, 2021","5.938","6.051","6.051","5.938","-1.41%"
"Feb 02, 2021","6.023","6.061","6.061","5.984","1.41%"
"Feb 01, 2021","5.939","5.743","5.948","5.743","3.41%"
"Jan 29, 2021","5.743","5.752","5.762","5.726","0.12%"
"Jan 28, 2021","5.736","5.742","5.757","5.736","-0.07%"
"Jan 27, 2021","5.740","5.789","5.807","5.726","-0.05%"
"Jan 25, 2021","5.743","5.789","5.789","5.743","0.44%"
"Jan 22, 2021","5.718","5.773","5.773","5.718","-0.28%"
"Jan 21, 2021","5.734","5.719","5.737","5.713","0.39%"
"Jan 20, 2021","5.712","5.728","5.738","5.701","-0.14%"
"Jan 19, 2021","5.720","5.710","5.729","5.709","0.33%"
"Jan 18, 2021","5.701","5.831","5.831","5.701","0.12%"
"Jan 15, 2021","5.694","5.739","5.739","5.693","0.65%"
"Jan 14, 2021","5.657","5.675","5.744","5.657","0.16%"
"Jan 13, 2021","5.648","5.749","5.777","5.630","0.21%"
"Jan 12, 2021","5.636","5.649","5.750","5.636","0.84%"
"Jan 11, 2021","5.589","5.647","5.647","5.589","1.12%"
"Jan 08, 2021","5.527","5.513","5.540","5.513","0.56%"
"Jan 07, 2021","5.496","5.523","5.523","5.487","-0.07%"
"Jan 06, 2021","5.500","5.524","5.648","5.500","0.55%"
"Jan 05, 2021","5.470","5.484","5.488","5.461","-0.07%"
"Jan 04, 2021","5.474","5.588","5.588","5.474","-1.03%"
"Jan 01, 2021","5.531","5.589","5.589","5.531","-0.18%"
"Dec 31, 2020","5.541","5.554","5.554","5.541","-0.18%"
"Dec 30, 2020","5.551","5.590","5.590","5.551","-0.70%"
"Dec 29, 2020","5.590","5.609","5.609","5.590","-0.09%"
"Dec 28, 2020","5.595","5.609","5.609","5.592","-0.04%"
"Dec 24, 2020","5.597","5.646","5.646","5.597","-0.32%"
"Dec 23, 2020","5.615","5.619","5.693","5.611","0.20%"
"Dec 22, 2020","5.604","5.648","5.648","5.604","-0.37%"
"Dec 21, 2020","5.625","5.654","5.654","5.625","0.16%"
"Dec 18, 2020","5.616","5.649","5.649","5.613","0.04%"
"Dec 17, 2020","5.614","5.650","5.650","5.614","0.00%"
"Dec 16, 2020","5.614","5.627","5.693","5.614","-0.05%"
"Dec 15, 2020","5.617","5.642","5.642","5.614","-0.44%"
"Dec 14, 2020","5.642","5.697","5.697","5.641","-0.18%"
"Dec 11, 2020","5.652","5.652","5.697","5.632","0.53%"
"Dec 10, 2020","5.622","5.662","5.662","5.615","-0.05%"
"Dec 09, 2020","5.625","5.681","5.681","5.617","-0.51%"
"Dec 08, 2020","5.654","5.636","5.699","5.636","0.57%"
"Dec 07, 2020","5.622","5.627","5.636","5.621","0.45%"
"Dec 04, 2020","5.597","5.664","5.664","5.592","-1.20%"
"Dec 03, 2020","5.665","5.683","5.692","5.653","-0.18%"
"Dec 02, 2020","5.675","5.747","5.747","5.669","0.05%"
"Dec 01, 2020","5.672","5.693","5.693","5.639","0.12%"
"Nov 27, 2020","5.665","5.728","5.728","5.665","0.25%"
"Nov 26, 2020","5.651","5.660","5.669","5.651","0.07%"
"Nov 25, 2020","5.647","5.697","5.697","5.647","-0.35%"
"Nov 24, 2020","5.667","5.715","5.715","5.667","-0.70%"
"Nov 23, 2020","5.707","5.716","5.734","5.698","0.16%"
"Nov 20, 2020","5.698","5.787","5.787","5.698","-0.26%"
"Nov 19, 2020","5.713","5.755","5.799","5.713","-0.19%"
"Nov 18, 2020","5.724","5.773","5.791","5.724","0.05%"
"Nov 17, 2020","5.721","5.809","5.809","5.721","-0.21%"
"Nov 13, 2020","5.733","5.803","5.803","5.733","-0.49%"
"Nov 12, 2020","5.761","5.822","5.822","5.761","-0.02%"
"Nov 11, 2020","5.762","5.811","5.811","5.762","-0.29%"
"Nov 10, 2020","5.779","5.808","5.808","5.779","0.70%"
"Nov 09, 2020","5.739","5.782","5.798","5.739","0.46%"
"Nov 06, 2020","5.713","5.738","5.747","5.713","-0.70%"
"Nov 05, 2020","5.753","5.767","5.775","5.753","-0.54%"
"Nov 04, 2020","5.784","5.777","5.795","5.768","0.03%"
"Nov 03, 2020","5.782","5.805","5.805","5.780","0.21%"
"Nov 02, 2020","5.770","5.761","5.779","5.756","0.26%"
"Oct 29, 2020","5.755","5.744","5.762","5.735","0.30%"
"Oct 28, 2020","5.738","5.780","5.780","5.717","0.42%"
"Oct 27, 2020","5.714","5.783","5.783","5.707","0.18%"
"Oct 26, 2020","5.704","5.731","5.731","5.687","-0.18%"
"Oct 23, 2020","5.714","5.767","5.767","5.714","-0.75%"
"Oct 22, 2020","5.757","5.770","5.786","5.757","-0.02%"
"Oct 21, 2020","5.758","5.797","5.797","5.744","0.19%"
"Oct 20, 2020","5.747","5.851","5.851","5.745","-0.12%"
"Oct 19, 2020","5.754","5.861","5.861","5.754","-0.21%"
"Oct 16, 2020","5.766","5.889","5.889","5.766","0.14%"
"Oct 15, 2020","5.758","5.802","5.802","5.758","-0.42%"
"Oct 14, 2020","5.782","5.803","5.803","5.777","-0.22%"
"Oct 13, 2020","5.795","5.822","5.822","5.785","-0.17%"
"Oct 12, 2020","5.805","5.840","5.858","5.805","-0.46%"
"Oct 09, 2020","5.832","5.993","5.993","5.832","-1.97%"
"Oct 08, 2020","5.949","5.968","5.968","5.949","-0.10%"
"Oct 07, 2020","5.955","5.978","5.978","5.955","-0.18%"
"Oct 06, 2020","5.966","6.014","6.014","5.966","-0.13%"
"Oct 05, 2020","5.974","6.069","6.069","5.970","-0.10%"
"Oct 01, 2020","5.980","6.016","6.016","5.980","5.12%"
"Sep 30, 2020","5.689","5.771","5.771","5.689","-0.72%"
"Sep 29, 2020","5.730","5.761","5.761","5.720","0.17%"
"Sep 28, 2020","5.720","5.731","5.792","5.720","0.53%"
"Sep 25, 2020","5.690","5.762","5.772","5.690","0.14%"
"Sep 24, 2020","5.682","5.794","5.794","5.682","0.05%"
"Sep 23, 2020","5.679","5.703","5.703","5.679","-0.25%"
"Sep 22, 2020","5.693","5.796","5.796","5.676","-0.05%"
"Sep 21, 2020","5.696","5.755","5.755","5.686","-0.05%"
