"Date","Price","Open","High","Low","Change %"
"Apr 19, 2022","7.027","7.087","7.087","7.027","-0.04%"
"Apr 18, 2022","7.030","7.162","7.162","7.030","-0.80%"
"Apr 13, 2022","7.087","7.115","7.115","7.077","0.61%"
"Apr 12, 2022","7.044","7.068","7.106","7.021","0.46%"
"Apr 11, 2022","7.012","7.068","7.068","7.003","1.07%"
"Apr 08, 2022","6.938","7.050","7.050","6.882","2.18%"
"Apr 07, 2022","6.790","6.818","6.818","6.790","-0.22%"
"Apr 06, 2022","6.805","6.794","6.827","6.794","0.35%"
"Apr 05, 2022","6.781","6.837","6.837","6.781","0.13%"
"Apr 04, 2022","6.772","6.855","6.855","6.772","1.09%"
"Mar 31, 2022","6.699","6.705","6.745","6.699","0.12%"
"Mar 30, 2022","6.691","6.828","6.828","6.691","-0.65%"
"Mar 29, 2022","6.735","6.773","6.773","6.735","-0.24%"
"Mar 28, 2022","6.751","6.755","6.792","6.746","0.37%"
"Mar 25, 2022","6.726","6.726","6.737","6.717","-0.01%"
"Mar 24, 2022","6.727","6.811","6.811","6.727","-0.01%"
"Mar 23, 2022","6.728","6.793","6.793","6.728","-0.19%"
"Mar 22, 2022","6.741","6.820","6.820","6.738","0.57%"
"Mar 21, 2022","6.703","6.751","6.751","6.703","0.15%"
"Mar 17, 2022","6.693","6.738","6.738","6.693","-0.43%"
"Mar 16, 2022","6.722","6.775","6.775","6.722","-0.04%"
"Mar 15, 2022","6.725","6.794","6.794","6.725","-0.43%"
"Mar 14, 2022","6.754","6.812","6.812","6.750","-0.19%"
"Mar 11, 2022","6.767","6.794","6.794","6.736","0.67%"
"Mar 10, 2022","6.722","6.749","6.749","6.713","-0.66%"
"Mar 09, 2022","6.767","6.804","6.831","6.764","-0.28%"
"Mar 08, 2022","6.786","6.831","6.831","6.786","0.00%"
"Mar 07, 2022","6.786","6.795","6.795","6.768","1.19%"
"Mar 04, 2022","6.706","6.750","6.750","6.706","0.01%"
"Mar 03, 2022","6.705","6.741","6.741","6.705","0.34%"
"Mar 02, 2022","6.682","6.678","6.787","6.669","0.88%"
"Feb 28, 2022","6.624","6.633","6.633","6.624","0.12%"
"Feb 25, 2022","6.616","6.706","6.706","6.616","-0.42%"
"Feb 24, 2022","6.644","6.644","6.707","6.644","0.41%"
"Feb 23, 2022","6.617","6.653","6.671","6.617","-0.76%"
"Feb 22, 2022","6.668","6.627","6.668","6.609","0.89%"
"Feb 21, 2022","6.609","6.600","6.609","6.595","0.69%"
"Feb 18, 2022","6.564","6.609","6.609","6.564","-0.08%"
"Feb 17, 2022","6.569","6.574","6.592","6.569","-0.08%"
"Feb 16, 2022","6.574","6.548","6.592","6.548","0.37%"
"Feb 15, 2022","6.550","6.575","6.592","6.550","0.44%"
"Feb 14, 2022","6.521","6.575","6.584","6.521","-0.55%"
"Feb 11, 2022","6.557","6.682","6.709","6.557","-0.58%"
"Feb 10, 2022","6.595","6.719","6.719","6.585","-1.45%"
"Feb 09, 2022","6.692","6.719","6.719","6.687","-0.27%"
"Feb 08, 2022","6.710","6.737","6.800","6.696","-0.81%"
"Feb 04, 2022","6.765","6.828","6.855","6.765","-0.13%"
"Feb 03, 2022","6.774","6.801","6.801","6.771","-0.13%"
"Feb 02, 2022","6.783","6.801","6.801","6.782","0.79%"
"Feb 01, 2022","6.730","6.717","6.793","6.717","2.64%"
"Jan 31, 2022","6.557","6.623","6.623","6.557","-1.13%"
"Jan 28, 2022","6.632","6.632","6.632","6.612","0.00%"
"Jan 27, 2022","6.632","6.641","6.641","6.606","1.48%"
"Jan 25, 2022","6.535","6.544","6.548","6.534","-0.14%"
"Jan 24, 2022","6.544","6.534","6.544","6.534","0.40%"
"Jan 21, 2022","6.518","6.518","6.536","6.518","-0.08%"
"Jan 20, 2022","6.523","6.537","6.537","6.523","-0.03%"
"Jan 19, 2022","6.525","6.581","6.581","6.525","-0.18%"
"Jan 18, 2022","6.537","6.608","6.608","6.537","0.08%"
"Jan 17, 2022","6.532","6.591","6.591","6.532","0.48%"
"Jan 14, 2022","6.501","6.503","6.520","6.494","0.05%"
"Jan 13, 2022","6.498","6.528","6.530","6.497","-0.46%"
"Jan 12, 2022","6.528","6.530","6.539","6.519","0.09%"
"Jan 11, 2022","6.522","6.539","6.539","6.513","0.00%"
"Jan 10, 2022","6.522","6.522","6.557","6.522","0.60%"
"Jan 07, 2022","6.483","6.539","6.539","6.469","0.20%"
"Jan 06, 2022","6.470","6.487","6.536","6.470","0.40%"
"Jan 05, 2022","6.444","6.481","6.481","6.444","-0.14%"
"Jan 04, 2022","6.453","6.567","6.567","6.444","0.59%"
"Jan 03, 2022","6.415","6.470","6.470","6.415","0.08%"
"Dec 31, 2021","6.410","6.436","6.436","6.410","-0.17%"
"Dec 30, 2021","6.421","6.433","6.433","6.419","0.25%"
"Dec 29, 2021","6.405","6.419","6.419","6.402","-0.11%"
"Dec 28, 2021","6.412","6.428","6.428","6.410","0.38%"
"Dec 27, 2021","6.388","6.367","6.411","6.367","0.27%"
"Dec 24, 2021","6.371","6.454","6.454","6.371","0.05%"
"Dec 23, 2021","6.368","6.385","6.403","6.368","0.05%"
"Dec 22, 2021","6.365","6.394","6.394","6.361","0.02%"
"Dec 21, 2021","6.364","6.364","6.438","6.364","0.87%"
"Dec 20, 2021","6.309","6.326","6.334","6.307","0.41%"
"Dec 17, 2021","6.283","6.292","6.292","6.280","0.43%"
"Dec 16, 2021","6.256","6.267","6.267","6.256","0.21%"
"Dec 15, 2021","6.243","6.250","6.258","6.243","0.11%"
"Dec 14, 2021","6.236","6.269","6.269","6.236","-0.26%"
"Dec 13, 2021","6.252","6.267","6.267","6.252","0.00%"
"Dec 10, 2021","6.252","6.285","6.285","6.251","0.22%"
"Dec 09, 2021","6.238","6.263","6.268","6.238","-0.16%"
"Dec 08, 2021","6.248","6.277","6.277","6.248","-0.67%"
"Dec 07, 2021","6.290","6.286","6.295","6.281","0.53%"
"Dec 06, 2021","6.257","6.269","6.278","6.257","0.06%"
"Dec 03, 2021","6.253","6.261","6.261","6.253","0.16%"
"Dec 02, 2021","6.243","6.287","6.287","6.243","-0.18%"
"Dec 01, 2021","6.254","6.288","6.300","6.254","0.27%"
"Nov 30, 2021","6.237","6.271","6.271","6.218","-0.08%"
"Nov 29, 2021","6.242","6.246","6.246","6.241","0.06%"
"Nov 26, 2021","6.238","6.246","6.272","6.238","-0.54%"
"Nov 25, 2021","6.272","6.281","6.281","6.272","-0.29%"
"Nov 24, 2021","6.290","6.286","6.290","6.276","0.42%"
"Nov 23, 2021","6.264","6.298","6.320","6.264","0.26%"
"Nov 22, 2021","6.248","6.248","6.324","6.231","0.11%"
"Nov 18, 2021","6.241","6.245","6.265","6.239","-0.29%"
"Nov 17, 2021","6.259","6.283","6.283","6.259","-0.18%"
"Nov 16, 2021","6.270","6.292","6.292","6.266","0.24%"
"Nov 15, 2021","6.255","6.275","6.275","6.253","-0.38%"
"Nov 12, 2021","6.279","6.284","6.292","6.272","-0.02%"
"Nov 11, 2021","6.280","6.327","6.327","6.280","0.32%"
"Nov 10, 2021","6.260","6.276","6.276","6.260","0.42%"
"Nov 09, 2021","6.234","6.277","6.277","6.234","-0.29%"
"Nov 08, 2021","6.252","6.294","6.294","6.252","-0.93%"
"Nov 03, 2021","6.311","6.320","6.328","6.299","-0.28%"
"Nov 02, 2021","6.329","6.380","6.380","6.313","-0.02%"
"Nov 01, 2021","6.330","6.338","6.347","6.321","-0.80%"
"Oct 29, 2021","6.381","6.296","6.381","6.296","1.40%"
"Oct 28, 2021","6.293","6.297","6.300","6.261","0.48%"
"Oct 27, 2021","6.263","6.293","6.314","6.263","-0.49%"
"Oct 26, 2021","6.294","6.331","6.331","6.289","0.08%"
"Oct 25, 2021","6.289","6.331","6.331","6.284","-0.08%"
"Oct 22, 2021","6.294","6.298","6.306","6.281","0.25%"
"Oct 21, 2021","6.278","6.315","6.315","6.278","-0.60%"
"Oct 20, 2021","6.316","6.358","6.383","6.316","-0.27%"
"Oct 18, 2021","6.333","6.333","6.384","6.316","1.07%"
"Oct 14, 2021","6.266","6.291","6.291","6.264","-0.08%"
"Oct 13, 2021","6.271","6.318","6.318","6.271","-0.63%"
"Oct 12, 2021","6.311","6.318","6.335","6.311","-0.11%"
"Oct 11, 2021","6.318","6.386","6.386","6.310","0.53%"
"Oct 08, 2021","6.285","6.277","6.319","6.260","0.42%"
"Oct 07, 2021","6.259","6.269","6.269","6.252","-0.03%"
"Oct 06, 2021","6.261","6.269","6.274","6.258","0.29%"
"Oct 05, 2021","6.243","6.278","6.278","6.243","0.24%"
"Oct 04, 2021","6.228","6.261","6.261","6.228","-0.11%"
"Oct 01, 2021","6.235","6.253","6.253","6.212","0.76%"
"Sep 30, 2021","6.188","6.221","6.238","6.188","-0.05%"
"Sep 29, 2021","6.191","6.205","6.205","6.188","-0.10%"
"Sep 28, 2021","6.197","6.205","6.205","6.180","0.11%"
"Sep 27, 2021","6.190","6.222","6.222","6.180","0.15%"
"Sep 24, 2021","6.181","6.181","6.197","6.164","1.05%"
"Sep 23, 2021","6.117","6.173","6.173","6.117","-0.39%"
"Sep 22, 2021","6.141","6.180","6.180","6.134","0.11%"
"Sep 21, 2021","6.134","6.182","6.182","6.133","0.02%"
"Sep 20, 2021","6.133","6.199","6.199","6.133","-0.68%"
"Sep 17, 2021","6.175","6.224","6.224","6.175","-0.02%"
"Sep 16, 2021","6.176","6.225","6.225","6.176","-0.27%"
"Sep 15, 2021","6.193","6.226","6.226","6.193","-0.53%"
"Sep 14, 2021","6.226","6.218","6.259","6.218","0.13%"
"Sep 13, 2021","6.218","6.210","6.226","6.201","0.26%"
"Sep 09, 2021","6.202","6.207","6.207","6.194","-0.14%"
"Sep 08, 2021","6.211","6.228","6.236","6.198","-0.27%"
"Sep 07, 2021","6.228","6.220","6.228","6.200","0.58%"
"Sep 06, 2021","6.192","6.228","6.228","6.170","-0.06%"
"Sep 03, 2021","6.196","6.229","6.229","6.196","-0.27%"
"Sep 02, 2021","6.213","6.235","6.255","6.210","-0.27%"
"Sep 01, 2021","6.230","6.247","6.247","6.230","-0.27%"
"Aug 31, 2021","6.247","6.255","6.255","6.245","0.05%"
"Aug 30, 2021","6.244","6.260","6.260","6.241","-0.32%"
"Aug 27, 2021","6.264","6.289","6.289","6.264","-0.41%"
"Aug 26, 2021","6.290","6.306","6.306","6.287","-0.08%"
"Aug 25, 2021","6.295","6.331","6.331","6.293","-0.16%"
"Aug 24, 2021","6.305","6.315","6.332","6.305","-0.14%"
"Aug 23, 2021","6.314","6.334","6.398","6.307","-0.03%"
"Aug 20, 2021","6.316","6.316","6.324","6.309","-0.16%"
"Aug 18, 2021","6.326","6.400","6.400","6.325","-0.52%"
"Aug 17, 2021","6.359","6.400","6.400","6.355","-0.27%"
"Aug 13, 2021","6.376","6.434","6.434","6.376","-0.27%"
"Aug 12, 2021","6.393","6.410","6.410","6.393","-0.22%"
"Aug 11, 2021","6.407","6.407","6.410","6.400","0.08%"
"Aug 10, 2021","6.402","6.435","6.435","6.400","0.13%"
"Aug 09, 2021","6.394","6.452","6.452","6.394","-0.53%"
"Aug 06, 2021","6.428","6.428","6.444","6.428","-0.42%"
"Aug 05, 2021","6.455","6.400","6.455","6.387","1.00%"
"Aug 04, 2021","6.391","6.404","6.404","6.391","-0.16%"
"Aug 03, 2021","6.401","6.412","6.421","6.396","0.00%"
"Aug 02, 2021","6.401","6.413","6.421","6.401","0.55%"
"Jul 30, 2021","6.366","6.393","6.393","6.366","-0.31%"
"Jul 29, 2021","6.386","6.403","6.403","6.386","0.39%"
"Jul 28, 2021","6.361","6.361","6.404","6.349","0.13%"
"Jul 27, 2021","6.353","6.404","6.404","6.353","0.03%"
"Jul 26, 2021","6.351","6.346","6.363","6.346","0.16%"
"Jul 23, 2021","6.341","6.406","6.406","6.341","-0.03%"
"Jul 22, 2021","6.343","6.357","6.357","6.343","0.57%"
"Jul 20, 2021","6.307","6.341","6.341","6.307","-0.43%"
"Jul 19, 2021","6.334","6.418","6.418","6.334","-0.41%"
"Jul 16, 2021","6.360","6.360","6.360","6.360","-0.03%"
"Jul 15, 2021","6.362","6.430","6.430","6.362","0.13%"
"Jul 14, 2021","6.354","6.405","6.405","6.354","-0.14%"
"Jul 13, 2021","6.363","6.397","6.397","6.363","-0.55%"
"Jul 12, 2021","6.398","6.423","6.423","6.398","0.00%"
"Jul 09, 2021","6.398","6.500","6.500","6.381","0.36%"
"Jul 08, 2021","6.375","6.409","6.414","6.375","-0.36%"
"Jul 07, 2021","6.398","6.398","6.398","6.398","-0.51%"
"Jul 06, 2021","6.431","6.521","6.521","6.431","0.82%"
"Jul 05, 2021","6.379","6.453","6.504","6.379","0.14%"
"Jul 02, 2021","6.370","6.370","6.370","6.370","0.31%"
"Jul 01, 2021","6.350","6.380","6.380","6.350","1.36%"
"Jun 30, 2021","6.265","6.298","6.333","6.265","-0.13%"
"Jun 29, 2021","6.273","6.317","6.317","6.267","-0.55%"
"Jun 28, 2021","6.308","6.354","6.354","6.290","0.56%"
"Jun 25, 2021","6.273","6.281","6.299","6.273","0.22%"
"Jun 24, 2021","6.259","6.261","6.280","6.256","-0.13%"
"Jun 23, 2021","6.267","6.263","6.319","6.252","0.26%"
"Jun 22, 2021","6.251","6.291","6.291","6.251","0.06%"
"Jun 21, 2021","6.247","6.264","6.264","6.218","0.47%"
"Jun 18, 2021","6.218","6.273","6.273","6.218","-0.46%"
"Jun 17, 2021","6.247","6.301","6.301","6.238","0.29%"
"Jun 16, 2021","6.229","6.229","6.247","6.207","0.89%"
"Jun 15, 2021","6.174","6.229","6.229","6.138","1.48%"
"Jun 14, 2021","6.084","6.102","6.120","6.084","0.15%"
"Jun 11, 2021","6.075","6.111","6.111","6.075","-0.52%"
"Jun 10, 2021","6.107","6.130","6.130","6.107","-0.18%"
"Jun 09, 2021","6.118","6.122","6.149","6.114","0.08%"
"Jun 08, 2021","6.113","6.162","6.162","6.113","-0.68%"
"Jun 07, 2021","6.155","6.206","6.206","6.155","-0.50%"
"Jun 04, 2021","6.186","6.228","6.228","6.184","0.19%"
"Jun 03, 2021","6.174","6.203","6.203","6.169","-0.21%"
"Jun 02, 2021","6.187","6.205","6.205","6.187","-0.15%"
"Jun 01, 2021","6.196","6.200","6.200","6.193","0.13%"
"May 31, 2021","6.188","6.269","6.269","6.188","0.50%"
"May 28, 2021","6.157","6.161","6.170","6.154","0.13%"
"May 27, 2021","6.149","6.152","6.198","6.134","0.49%"
"May 25, 2021","6.119","6.153","6.153","6.119","-0.50%"
"May 24, 2021","6.150","6.180","6.180","6.148","-0.06%"
"May 21, 2021","6.154","6.181","6.235","6.152","-0.06%"
"May 20, 2021","6.158","6.182","6.227","6.158","-0.21%"
"May 19, 2021","6.171","6.200","6.200","6.169","-0.10%"
"May 18, 2021","6.177","6.182","6.209","6.170","0.18%"
"May 17, 2021","6.166","6.201","6.201","6.166","-0.27%"
"May 14, 2021","6.183","6.174","6.237","6.165","0.39%"
"May 12, 2021","6.159","6.180","6.180","6.157","-0.11%"
"May 11, 2021","6.166","6.175","6.232","6.157","0.05%"
"May 10, 2021","6.163","6.221","6.221","6.163","0.20%"
"May 07, 2021","6.151","6.185","6.185","6.140","0.16%"
"May 06, 2021","6.141","6.177","6.240","6.141","-0.44%"
"May 05, 2021","6.168","6.213","6.240","6.165","-0.44%"
"May 04, 2021","6.195","6.177","6.240","6.174","0.28%"
"May 03, 2021","6.178","6.205","6.205","6.178","-0.08%"
"Apr 30, 2021","6.183","6.212","6.212","6.178","-0.15%"
"Apr 29, 2021","6.192","6.215","6.233","6.192","-0.11%"
"Apr 28, 2021","6.199","6.206","6.215","6.192","0.08%"
"Apr 27, 2021","6.194","6.242","6.242","6.194","-0.40%"
"Apr 26, 2021","6.219","6.243","6.261","6.219","-0.61%"
"Apr 23, 2021","6.257","6.293","6.306","6.257","-0.45%"
"Apr 22, 2021","6.285","6.307","6.307","6.285","-0.25%"
"Apr 20, 2021","6.301","6.334","6.334","6.301","0.03%"
"Apr 19, 2021","6.299","6.317","6.317","6.299","-0.03%"
"Apr 16, 2021","6.301","6.389","6.415","6.301","0.02%"
"Apr 15, 2021","6.300","6.300","6.335","6.273","0.95%"
"Apr 12, 2021","6.241","6.255","6.255","6.241","0.34%"
"Apr 09, 2021","6.220","6.247","6.247","6.220","0.42%"
"Apr 08, 2021","6.194","6.230","6.230","6.177","0.02%"
"Apr 07, 2021","6.193","6.284","6.284","6.175","-0.37%"
"Apr 06, 2021","6.216","6.248","6.302","6.213","0.16%"
"Apr 05, 2021","6.206","6.320","6.320","6.204","-1.68%"
"Mar 31, 2021","6.312","6.374","6.437","6.312","-0.27%"
"Mar 30, 2021","6.329","6.394","6.394","6.304","0.80%"
"Mar 26, 2021","6.279","6.331","6.331","6.279","-0.13%"
"Mar 25, 2021","6.287","6.395","6.395","6.287","-0.21%"
"Mar 24, 2021","6.300","6.306","6.395","6.266","0.05%"
"Mar 23, 2021","6.297","6.288","6.404","6.288","-0.43%"
"Mar 22, 2021","6.324","6.467","6.467","6.324","-0.71%"
"Mar 19, 2021","6.369","6.414","6.477","6.369","-0.98%"
"Mar 18, 2021","6.432","6.486","6.486","6.432","-0.42%"
"Mar 17, 2021","6.459","6.459","6.503","6.458","0.02%"
"Mar 16, 2021","6.458","6.487","6.523","6.454","-0.42%"
"Mar 15, 2021","6.485","6.496","6.505","6.485","-0.03%"
"Mar 12, 2021","6.487","6.487","6.496","6.487","0.26%"
"Mar 10, 2021","6.470","6.524","6.614","6.461","0.15%"
"Mar 09, 2021","6.460","6.470","6.488","6.452","0.53%"
"Mar 08, 2021","6.426","6.451","6.451","6.404","0.14%"
"Mar 05, 2021","6.417","6.444","6.444","6.417","0.80%"
"Mar 04, 2021","6.366","6.454","6.454","6.366","-0.20%"
"Mar 03, 2021","6.379","6.436","6.436","6.356","0.36%"
"Mar 02, 2021","6.356","6.365","6.392","6.338","0.11%"
"Mar 01, 2021","6.349","6.401","6.401","6.339","-0.39%"
"Feb 26, 2021","6.374","6.427","6.437","6.374","0.95%"
"Feb 25, 2021","6.314","6.323","6.438","6.287","0.67%"
"Feb 24, 2021","6.272","6.385","6.385","6.272","-0.59%"
"Feb 23, 2021","6.309","6.403","6.403","6.309","0.02%"
"Feb 22, 2021","6.308","6.297","6.368","6.297","0.88%"
"Feb 18, 2021","6.253","6.243","6.395","6.232","0.34%"
"Feb 17, 2021","6.232","6.281","6.281","6.220","0.61%"
"Feb 16, 2021","6.194","6.264","6.264","6.193","0.00%"
"Feb 15, 2021","6.194","6.194","6.264","6.185","0.85%"
"Feb 12, 2021","6.142","6.168","6.168","6.134","-0.02%"
"Feb 11, 2021","6.143","6.255","6.255","6.143","-0.44%"
"Feb 10, 2021","6.170","6.178","6.231","6.170","-0.03%"
"Feb 09, 2021","6.172","6.196","6.200","6.144","1.01%"
"Feb 08, 2021","6.110","6.136","6.179","6.089","-0.15%"
"Feb 05, 2021","6.119","6.075","6.214","6.075","1.12%"
"Feb 04, 2021","6.051","6.068","6.068","6.042","-0.15%"
"Feb 03, 2021","6.060","6.111","6.111","6.060","-0.88%"
"Feb 02, 2021","6.114","6.138","6.160","6.112","1.46%"
"Feb 01, 2021","6.026","5.889","6.095","5.852","2.90%"
"Jan 29, 2021","5.856","5.872","5.876","5.856","-0.12%"
"Jan 28, 2021","5.863","5.894","5.894","5.860","-0.03%"
"Jan 27, 2021","5.865","5.882","5.908","5.865","0.15%"
"Jan 25, 2021","5.856","5.891","5.925","5.852","0.10%"
"Jan 22, 2021","5.850","5.875","5.909","5.850","-0.02%"
"Jan 21, 2021","5.851","5.910","5.910","5.851","0.14%"
"Jan 20, 2021","5.843","5.868","5.868","5.843","0.05%"
"Jan 19, 2021","5.840","5.928","5.928","5.840","-0.15%"
"Jan 18, 2021","5.849","5.980","5.980","5.849","-0.12%"
"Jan 15, 2021","5.856","5.870","5.929","5.841","0.58%"
"Jan 14, 2021","5.822","5.846","5.863","5.822","-0.03%"
"Jan 13, 2021","5.824","5.797","5.846","5.792","0.45%"
"Jan 12, 2021","5.798","5.847","5.847","5.779","0.57%"
"Jan 11, 2021","5.765","5.780","5.780","5.765","1.05%"
"Jan 08, 2021","5.705","5.797","5.797","5.701","0.26%"
"Jan 07, 2021","5.690","5.710","5.710","5.685","0.00%"
"Jan 06, 2021","5.690","5.682","5.732","5.682","0.69%"
"Jan 05, 2021","5.651","5.666","5.682","5.649","-0.12%"
"Jan 04, 2021","5.658","5.716","5.716","5.658","-0.74%"
"Jan 01, 2021","5.700","5.733","5.766","5.700","-0.51%"
"Dec 31, 2020","5.729","5.734","5.738","5.722","-0.21%"
"Dec 30, 2020","5.741","5.768","5.776","5.735","-0.42%"
"Dec 29, 2020","5.765","5.818","5.818","5.764","-0.03%"
"Dec 28, 2020","5.767","5.777","5.777","5.760","-0.17%"
"Dec 24, 2020","5.777","5.819","5.819","5.777","-0.21%"
"Dec 23, 2020","5.789","5.854","5.854","5.789","0.03%"
"Dec 22, 2020","5.787","5.809","5.809","5.787","-0.40%"
"Dec 21, 2020","5.810","5.872","5.872","5.803","0.22%"
"Dec 18, 2020","5.797","5.855","5.855","5.793","0.14%"
"Dec 17, 2020","5.789","5.806","5.806","5.789","-0.16%"
"Dec 16, 2020","5.798","5.806","5.806","5.794","0.17%"
"Dec 15, 2020","5.788","5.803","5.803","5.777","-0.19%"
"Dec 14, 2020","5.799","5.856","5.857","5.799","-0.21%"
"Dec 11, 2020","5.811","5.807","5.854","5.787","0.47%"
"Dec 10, 2020","5.784","5.809","5.809","5.775","0.09%"
"Dec 09, 2020","5.779","5.851","5.851","5.779","-0.50%"
"Dec 08, 2020","5.808","5.806","5.843","5.801","0.26%"
"Dec 07, 2020","5.793","5.793","5.860","5.788","0.31%"
"Dec 04, 2020","5.775","5.835","5.852","5.769","-0.74%"
"Dec 03, 2020","5.818","5.845","5.845","5.815","-0.07%"
"Dec 02, 2020","5.822","5.862","5.862","5.822","-0.12%"
"Dec 01, 2020","5.829","5.845","5.862","5.817","0.57%"
"Nov 27, 2020","5.796","5.841","5.841","5.788","0.64%"
"Nov 26, 2020","5.759","5.806","5.806","5.759","-0.29%"
"Nov 25, 2020","5.776","5.848","5.848","5.771","-0.02%"
"Nov 24, 2020","5.777","5.836","5.836","5.777","-0.53%"
"Nov 23, 2020","5.808","5.823","5.823","5.795","0.10%"
"Nov 20, 2020","5.802","5.849","5.849","5.801","-0.31%"
"Nov 19, 2020","5.820","5.841","5.846","5.820","-0.09%"
"Nov 18, 2020","5.825","5.842","5.842","5.825","-0.02%"
"Nov 17, 2020","5.826","5.897","5.897","5.826","-0.21%"
"Nov 13, 2020","5.838","5.897","5.897","5.838","-0.53%"
"Nov 12, 2020","5.869","5.935","5.935","5.869","0.00%"
"Nov 11, 2020","5.869","5.944","5.944","5.869","-0.02%"
"Nov 10, 2020","5.870","5.919","5.919","5.870","0.51%"
"Nov 09, 2020","5.840","5.862","5.862","5.840","0.33%"
"Nov 06, 2020","5.821","5.854","5.854","5.821","-0.44%"
"Nov 05, 2020","5.847","5.855","5.896","5.843","-0.29%"
"Nov 04, 2020","5.864","5.895","5.895","5.856","0.00%"
"Nov 03, 2020","5.864","5.863","5.881","5.856","0.33%"
"Nov 02, 2020","5.845","5.840","5.906","5.837","0.36%"
"Oct 29, 2020","5.824","5.853","5.853","5.817","-0.10%"
"Oct 28, 2020","5.830","5.825","5.840","5.812","0.34%"
"Oct 27, 2020","5.810","5.809","5.838","5.802","0.10%"
"Oct 26, 2020","5.804","5.776","5.822","5.768","-0.10%"
"Oct 23, 2020","5.810","5.851","5.851","5.808","-0.72%"
"Oct 22, 2020","5.852","5.852","5.860","5.842","0.17%"
"Oct 21, 2020","5.842","5.852","5.902","5.834","-0.10%"
"Oct 20, 2020","5.848","5.877","5.877","5.848","-0.22%"
"Oct 19, 2020","5.861","5.960","5.960","5.858","-0.42%"
"Oct 16, 2020","5.886","5.944","5.944","5.875","0.43%"
"Oct 15, 2020","5.861","5.879","5.879","5.843","-0.15%"
"Oct 14, 2020","5.870","5.876","5.904","5.860","0.00%"
"Oct 13, 2020","5.870","5.913","5.913","5.860","-0.07%"
"Oct 12, 2020","5.874","5.979","5.979","5.872","-0.81%"
"Oct 09, 2020","5.922","6.037","6.054","5.905","-1.53%"
"Oct 08, 2020","6.014","6.055","6.055","6.014","-0.41%"
"Oct 07, 2020","6.039","6.055","6.055","6.038","-0.28%"
"Oct 06, 2020","6.056","6.064","6.081","6.046","0.41%"
"Oct 05, 2020","6.031","6.081","6.081","6.021","-0.15%"
"Oct 01, 2020","6.040","6.098","6.104","6.040","-1.02%"
"Sep 30, 2020","6.102","6.132","6.136","6.091","-0.28%"
"Sep 29, 2020","6.119","6.166","6.166","6.116","-0.10%"
"Sep 28, 2020","6.125","6.133","6.150","6.116","0.46%"
"Sep 25, 2020","6.097","6.133","6.167","6.082","0.05%"
"Sep 24, 2020","6.094","6.101","6.168","6.092","-0.07%"
"Sep 23, 2020","6.098","6.129","6.129","6.093","-0.07%"
"Sep 22, 2020","6.102","6.143","6.143","6.097","-0.05%"
"Sep 21, 2020","6.105","6.095","6.119","6.085","-0.10%"
"Sep 18, 2020","6.111","6.132","6.132","6.089","-0.57%"
"Sep 17, 2020","6.146","6.136","6.178","6.111","0.47%"
"Sep 16, 2020","6.117","6.170","6.170","6.115","-0.29%"
"Sep 15, 2020","6.135","6.170","6.170","6.120","0.07%"
"Sep 14, 2020","6.131","6.187","6.187","6.131","-0.11%"
"Sep 11, 2020","6.138","6.179","6.179","6.133","0.26%"
"Sep 10, 2020","6.122","6.139","6.139","6.092","0.54%"
"Sep 09, 2020","6.089","6.126","6.138","6.089","-0.78%"
"Sep 08, 2020","6.137","6.139","6.156","6.073","1.45%"
"Sep 07, 2020","6.049","6.008","6.090","5.996","0.95%"
"Sep 04, 2020","5.992","6.057","6.057","5.953","0.03%"
"Sep 03, 2020","5.990","6.042","6.042","5.970","-0.98%"
"Sep 02, 2020","6.049","6.141","6.141","6.039","0.23%"
"Sep 01, 2020","6.035","6.018","6.125","6.018","-2.83%"
"Aug 31, 2020","6.211","6.274","6.308","6.208","-0.35%"
"Aug 28, 2020","6.233","6.308","6.350","6.225","0.13%"
"Aug 27, 2020","6.225","6.308","6.308","6.206","0.79%"
"Aug 26, 2020","6.176","6.226","6.309","6.151","0.21%"
"Aug 25, 2020","6.163","6.201","6.201","6.148","-0.61%"
"Aug 24, 2020","6.201","6.177","6.251","6.162","1.47%"
"Aug 21, 2020","6.111","6.023","6.144","6.019","2.02%"
"Aug 20, 2020","5.990","6.014","6.014","5.990","-0.18%"
"Aug 19, 2020","6.001","6.062","6.062","6.001","0.15%"
"Aug 18, 2020","5.992","6.047","6.047","5.982","0.13%"
"Aug 17, 2020","5.984","6.039","6.039","5.976","0.15%"
"Aug 14, 2020","5.975","5.999","5.999","5.962","0.81%"
"Aug 13, 2020","5.927","5.935","5.935","5.924","-0.02%"
"Aug 12, 2020","5.928","5.984","5.984","5.928","-0.03%"
"Aug 11, 2020","5.930","5.960","5.960","5.923","-0.17%"
"Aug 10, 2020","5.940","5.948","5.965","5.940","0.10%"
"Aug 07, 2020","5.934","5.921","5.936","5.900","0.70%"
"Aug 06, 2020","5.893","5.890","5.938","5.856","0.60%"
"Aug 05, 2020","5.858","5.906","5.906","5.858","-0.22%"
"Aug 04, 2020","5.871","5.898","5.898","5.864","0.05%"
"Aug 03, 2020","5.868","5.891","5.891","5.864","2.53%"
"Jul 31, 2020","5.723","5.735","5.743","5.696","0.32%"
"Jul 30, 2020","5.705","5.753","5.753","5.705","-0.17%"
"Jul 29, 2020","5.715","5.762","5.762","5.715","-0.21%"
