"Date","Price","Open","High","Low","Change %"
"Apr 20, 2022","7.436","7.436","7.436","7.436","-0.31%"
"Apr 19, 2022","7.459","7.459","7.459","7.459","-0.65%"
"Apr 18, 2022","7.508","7.508","7.508","7.508","-0.23%"
"Apr 13, 2022","7.525","7.525","7.525","7.525","0.84%"
"Apr 12, 2022","7.462","7.462","7.462","7.462","0.17%"
"Apr 11, 2022","7.449","7.449","7.449","7.449","0.78%"
"Apr 08, 2022","7.391","7.391","7.391","7.391","1.40%"
"Apr 07, 2022","7.289","7.289","7.289","7.289","-0.05%"
"Apr 06, 2022","7.293","7.293","7.293","7.293","-0.01%"
"Apr 05, 2022","7.294","7.294","7.294","7.294","-0.05%"
"Apr 04, 2022","7.298","7.298","7.298","7.298","0.62%"
"Mar 31, 2022","7.253","7.253","7.253","7.253","0.07%"
"Mar 30, 2022","7.248","7.248","7.248","7.248","-0.60%"
"Mar 29, 2022","7.292","7.292","7.292","7.292","-0.37%"
"Mar 28, 2022","7.319","7.319","7.319","7.319","0.30%"
"Mar 25, 2022","7.297","7.297","7.297","7.297","0.83%"
"Mar 24, 2022","7.237","7.237","7.237","7.237","-0.12%"
"Mar 23, 2022","7.246","7.246","7.246","7.246","0.01%"
"Mar 22, 2022","7.245","7.245","7.245","7.245","0.50%"
"Mar 21, 2022","7.209","7.209","7.209","7.209","-0.22%"
"Mar 17, 2022","7.225","7.225","7.225","7.225","-0.11%"
"Mar 16, 2022","7.233","7.233","7.233","7.233","-0.07%"
"Mar 15, 2022","7.238","7.238","7.238","7.238","-0.33%"
"Mar 14, 2022","7.262","7.262","7.262","7.262","0.12%"
"Mar 11, 2022","7.253","7.253","7.253","7.253","0.26%"
"Mar 10, 2022","7.234","7.234","7.234","7.234","-0.37%"
"Mar 09, 2022","7.261","7.261","7.261","7.261","-0.67%"
"Mar 08, 2022","7.310","7.310","7.310","7.310","0.30%"
"Mar 07, 2022","7.288","7.288","7.288","7.288","0.97%"
"Mar 04, 2022","7.218","7.218","7.218","7.218","0.56%"
"Mar 03, 2022","7.178","7.178","7.178","7.178","0.17%"
"Mar 02, 2022","7.166","7.166","7.166","7.166","0.60%"
"Feb 28, 2022","7.123","7.123","7.123","7.123","0.54%"
"Feb 25, 2022","7.085","7.085","7.085","7.085","-0.53%"
"Feb 24, 2022","7.123","7.123","7.123","7.123","0.18%"
"Feb 23, 2022","7.110","7.110","7.110","7.110","-0.60%"
"Feb 22, 2022","7.153","7.153","7.153","7.153","0.36%"
"Feb 21, 2022","7.127","7.127","7.127","7.127","0.24%"
"Feb 18, 2022","7.110","7.110","7.110","7.110","0.58%"
"Feb 17, 2022","7.069","7.069","7.069","7.069","0.21%"
"Feb 16, 2022","7.054","7.054","7.054","7.054","-0.41%"
"Feb 15, 2022","7.083","7.083","7.083","7.083","0.11%"
"Feb 14, 2022","7.075","7.075","7.075","7.075","-0.52%"
"Feb 11, 2022","7.112","7.112","7.112","7.112","-0.88%"
"Feb 10, 2022","7.175","7.175","7.175","7.175","-0.87%"
"Feb 09, 2022","7.238","7.238","7.238","7.238","-0.59%"
"Feb 08, 2022","7.281","7.281","7.281","7.281","-1.45%"
"Feb 04, 2022","7.388","7.388","7.388","7.388","-0.50%"
"Feb 03, 2022","7.425","7.425","7.425","7.425","-0.03%"
"Feb 02, 2022","7.427","7.427","7.427","7.427","0.83%"
"Feb 01, 2022","7.366","7.366","7.366","7.366","1.18%"
"Jan 31, 2022","7.280","7.280","7.280","7.280","-0.63%"
"Jan 28, 2022","7.326","7.326","7.326","7.326","-0.16%"
"Jan 27, 2022","7.338","7.338","7.338","7.338","0.76%"
"Jan 25, 2022","7.283","7.283","7.283","7.283","0.03%"
"Jan 24, 2022","7.281","7.281","7.281","7.281","0.15%"
"Jan 21, 2022","7.270","7.270","7.270","7.270","0.00%"
"Jan 20, 2022","7.270","7.270","7.270","7.270","-0.18%"
"Jan 19, 2022","7.283","7.283","7.283","7.283","0.07%"
"Jan 18, 2022","7.278","7.278","7.278","7.278","0.00%"
"Jan 17, 2022","7.278","7.278","7.278","7.278","0.46%"
"Jan 14, 2022","7.245","7.245","7.245","7.245","-0.40%"
"Jan 13, 2022","7.274","7.274","7.274","7.274","-0.22%"
"Jan 12, 2022","7.290","7.290","7.290","7.290","0.22%"
"Jan 11, 2022","7.274","7.274","7.274","7.274","-0.11%"
"Jan 10, 2022","7.282","7.282","7.282","7.282","0.00%"
"Jan 07, 2022","7.282","7.282","7.282","7.282","0.93%"
"Jan 06, 2022","7.215","7.215","7.215","7.215","0.35%"
"Jan 05, 2022","7.190","7.190","7.190","7.190","1.20%"
"Jan 04, 2022","7.105","7.105","7.105","7.105","0.25%"
"Jan 03, 2022","7.087","7.087","7.087","7.087","-0.10%"
"Dec 31, 2021","7.094","7.094","7.094","7.094","0.67%"
"Dec 30, 2021","7.047","7.047","7.047","7.047","-0.23%"
"Dec 29, 2021","7.063","7.063","7.063","7.063","-0.27%"
"Dec 28, 2021","7.082","7.082","7.082","7.082","0.40%"
"Dec 27, 2021","7.054","7.054","7.054","7.054","0.00%"
"Dec 24, 2021","7.054","7.054","7.054","7.054","-0.07%"
"Dec 23, 2021","7.059","7.059","7.059","7.059","0.24%"
"Dec 22, 2021","7.042","7.042","7.042","7.042","-0.68%"
"Dec 21, 2021","7.090","7.090","7.090","7.090","0.62%"
"Dec 20, 2021","7.046","7.046","7.046","7.046","1.00%"
"Dec 17, 2021","6.976","6.976","6.976","6.976","0.33%"
"Dec 16, 2021","6.953","6.953","6.953","6.953","0.12%"
"Dec 15, 2021","6.945","6.945","6.945","6.945","0.23%"
"Dec 14, 2021","6.929","6.929","6.929","6.929","-0.42%"
"Dec 13, 2021","6.958","6.958","6.958","6.958","-0.01%"
"Dec 10, 2021","6.959","6.959","6.959","6.959","0.29%"
"Dec 09, 2021","6.939","6.939","6.939","6.939","-0.12%"
"Dec 08, 2021","6.947","6.947","6.947","6.947","-0.14%"
"Dec 07, 2021","6.957","6.957","6.957","6.957","0.27%"
"Dec 06, 2021","6.938","6.938","6.938","6.938","-0.16%"
"Dec 03, 2021","6.949","6.949","6.949","6.949","0.38%"
"Dec 02, 2021","6.923","6.923","6.923","6.923","-0.50%"
"Dec 01, 2021","6.958","6.958","6.958","6.958","0.62%"
"Nov 30, 2021","6.915","6.915","6.915","6.915","-0.27%"
"Nov 29, 2021","6.934","6.934","6.934","6.934","-0.22%"
"Nov 26, 2021","6.949","6.949","6.949","6.949","-0.17%"
"Nov 25, 2021","6.961","6.961","6.961","6.961","0.14%"
"Nov 24, 2021","6.951","6.951","6.951","6.951","-0.09%"
"Nov 23, 2021","6.957","6.957","6.957","6.957","-0.24%"
"Nov 22, 2021","6.974","6.974","6.974","6.974","0.52%"
"Nov 18, 2021","6.938","6.938","6.938","6.938","-0.33%"
"Nov 17, 2021","6.961","6.961","6.961","6.961","-0.07%"
"Nov 16, 2021","6.966","6.966","6.966","6.966","0.03%"
"Nov 15, 2021","6.964","6.964","6.964","6.964","-0.26%"
"Nov 12, 2021","6.982","6.982","6.982","6.982","0.06%"
"Nov 11, 2021","6.978","6.978","6.978","6.978","0.09%"
"Nov 10, 2021","6.972","6.972","6.972","6.972","0.00%"
"Nov 09, 2021","6.972","6.972","6.972","6.972","-0.60%"
"Nov 08, 2021","7.014","7.014","7.014","7.014","-0.75%"
"Nov 03, 2021","7.067","7.067","7.067","7.067","0.07%"
"Nov 02, 2021","7.062","7.062","7.062","7.062","-0.01%"
"Nov 01, 2021","7.063","7.063","7.063","7.063","0.11%"
"Oct 29, 2021","7.055","7.055","7.055","7.055","0.14%"
"Oct 28, 2021","7.045","7.045","7.045","7.045","-0.01%"
"Oct 27, 2021","7.046","7.046","7.046","7.046","-0.61%"
"Oct 26, 2021","7.089","7.089","7.089","7.089","-0.17%"
"Oct 25, 2021","7.101","7.101","7.101","7.101","-0.20%"
"Oct 22, 2021","7.115","7.115","7.115","7.115","0.00%"
"Oct 21, 2021","7.115","7.115","7.115","7.115","-0.50%"
"Oct 20, 2021","7.151","7.151","7.151","7.151","-0.07%"
"Oct 18, 2021","7.156","7.156","7.156","7.156","0.22%"
"Oct 14, 2021","7.140","7.140","7.140","7.140","0.00%"
"Oct 13, 2021","7.140","7.140","7.140","7.140","-0.17%"
"Oct 12, 2021","7.152","7.152","7.152","7.152","0.11%"
"Oct 11, 2021","7.144","7.144","7.144","7.144","0.59%"
"Oct 08, 2021","7.102","7.102","7.102","7.102","0.91%"
"Oct 07, 2021","7.038","7.038","7.038","7.038","-0.06%"
"Oct 06, 2021","7.042","7.042","7.042","7.042","0.34%"
"Oct 05, 2021","7.018","7.018","7.018","7.018","0.27%"
"Oct 04, 2021","6.999","6.999","6.999","6.999","0.17%"
"Oct 01, 2021","6.987","6.987","6.987","6.987","0.26%"
"Sep 30, 2021","6.969","6.969","6.969","6.969","-0.01%"
"Sep 29, 2021","6.970","6.970","6.970","6.970","0.01%"
"Sep 28, 2021","6.969","6.969","6.969","6.969","0.14%"
"Sep 27, 2021","6.959","6.959","6.959","6.959","0.22%"
"Sep 24, 2021","6.944","6.944","6.944","6.944","0.73%"
"Sep 23, 2021","6.894","6.894","6.894","6.894","0.12%"
"Sep 22, 2021","6.886","6.886","6.886","6.886","0.07%"
"Sep 21, 2021","6.881","6.881","6.881","6.881","0.04%"
"Sep 20, 2021","6.878","6.878","6.878","6.878","-0.49%"
"Sep 17, 2021","6.912","6.912","6.912","6.912","-0.22%"
"Sep 16, 2021","6.927","6.927","6.927","6.927","-0.16%"
"Sep 15, 2021","6.938","6.938","6.938","6.938","-0.39%"
"Sep 14, 2021","6.965","6.965","6.965","6.965","-0.20%"
"Sep 13, 2021","6.979","6.979","6.979","6.979","0.20%"
"Sep 09, 2021","6.965","6.965","6.965","6.965","-0.27%"
"Sep 08, 2021","6.984","6.984","6.984","6.984","0.00%"
"Sep 07, 2021","6.984","6.984","6.984","6.984","0.10%"
"Sep 06, 2021","6.977","6.977","6.977","6.977","-0.04%"
"Sep 03, 2021","6.980","6.980","6.980","6.980","-0.78%"
"Sep 02, 2021","7.035","7.035","7.035","7.035","-0.44%"
"Sep 01, 2021","7.066","7.066","7.066","7.066","-0.32%"
"Aug 31, 2021","7.089","7.089","7.089","7.089","-0.06%"
"Aug 30, 2021","7.093","7.093","7.093","7.093","-0.45%"
"Aug 27, 2021","7.125","7.125","7.125","7.125","-0.34%"
"Aug 26, 2021","7.149","7.149","7.149","7.149","0.17%"
"Aug 25, 2021","7.137","7.137","7.137","7.137","-0.28%"
"Aug 24, 2021","7.157","7.157","7.157","7.157","0.06%"
"Aug 23, 2021","7.153","7.153","7.153","7.153","-0.29%"
"Aug 20, 2021","7.174","7.174","7.174","7.174","-0.32%"
"Aug 18, 2021","7.197","7.197","7.197","7.197","0.06%"
"Aug 17, 2021","7.193","7.193","7.193","7.193","-0.07%"
"Aug 13, 2021","7.198","7.198","7.198","7.198","0.01%"
"Aug 12, 2021","7.197","7.197","7.197","7.197","-0.11%"
"Aug 11, 2021","7.205","7.205","7.205","7.205","0.17%"
"Aug 10, 2021","7.193","7.193","7.193","7.193","0.25%"
"Aug 09, 2021","7.175","7.175","7.175","7.175","-0.14%"
"Aug 06, 2021","7.185","7.185","7.185","7.185","0.73%"
"Aug 05, 2021","7.133","7.133","7.133","7.133","0.07%"
"Aug 04, 2021","7.128","7.128","7.128","7.128","-0.10%"
"Aug 03, 2021","7.135","7.135","7.135","7.135","0.04%"
"Aug 02, 2021","7.132","7.132","7.132","7.132","0.07%"
"Jul 30, 2021","7.127","7.127","7.127","7.127","-0.49%"
"Jul 29, 2021","7.162","7.162","7.162","7.162","0.08%"
"Jul 28, 2021","7.156","7.156","7.156","7.156","0.03%"
"Jul 27, 2021","7.154","7.154","7.154","7.154","0.08%"
"Jul 26, 2021","7.148","7.148","7.148","7.148","-0.22%"
"Jul 23, 2021","7.164","7.164","7.164","7.164","-0.22%"
"Jul 22, 2021","7.180","7.180","7.180","7.180","0.34%"
"Jul 20, 2021","7.156","7.156","7.156","7.156","-0.39%"
"Jul 19, 2021","7.184","7.184","7.184","7.184","-0.21%"
"Jul 16, 2021","7.199","7.199","7.199","7.199","0.15%"
"Jul 15, 2021","7.188","7.188","7.188","7.188","0.04%"
"Jul 14, 2021","7.185","7.185","7.185","7.185","0.21%"
"Jul 13, 2021","7.170","7.170","7.170","7.170","-0.18%"
"Jul 12, 2021","7.183","7.183","7.183","7.183","0.10%"
"Jul 09, 2021","7.176","7.176","7.176","7.176","0.24%"
"Jul 08, 2021","7.159","7.159","7.159","7.159","-0.35%"
"Jul 07, 2021","7.184","7.184","7.184","7.184","-0.22%"
"Jul 06, 2021","7.200","7.200","7.200","7.200","1.00%"
"Jul 05, 2021","7.129","7.129","7.129","7.129","0.07%"
"Jul 02, 2021","7.124","7.124","7.124","7.124","0.34%"
"Jul 01, 2021","7.100","7.100","7.100","7.100","0.06%"
"Jun 30, 2021","7.096","7.096","7.096","7.096","0.00%"
"Jun 29, 2021","7.096","7.096","7.096","7.096","-0.28%"
"Jun 28, 2021","7.116","7.116","7.116","7.116","0.45%"
"Jun 25, 2021","7.084","7.084","7.084","7.084","0.48%"
"Jun 24, 2021","7.050","7.050","7.050","7.050","0.07%"
"Jun 23, 2021","7.045","7.045","7.045","7.045","0.21%"
"Jun 22, 2021","7.030","7.030","7.030","7.030","0.34%"
"Jun 21, 2021","7.006","7.006","7.006","7.006","0.21%"
"Jun 18, 2021","6.991","6.991","6.991","6.991","0.00%"
"Jun 17, 2021","6.991","6.991","6.991","6.991","0.09%"
"Jun 16, 2021","6.985","6.985","6.985","6.985","0.23%"
"Jun 15, 2021","6.969","6.969","6.969","6.969","0.43%"
"Jun 14, 2021","6.939","6.939","6.939","6.939","0.07%"
"Jun 11, 2021","6.934","6.934","6.934","6.934","-0.04%"
"Jun 10, 2021","6.937","6.937","6.937","6.937","-0.04%"
"Jun 09, 2021","6.940","6.940","6.940","6.940","-0.01%"
"Jun 08, 2021","6.941","6.941","6.941","6.941","-0.33%"
"Jun 07, 2021","6.964","6.964","6.964","6.964","-0.10%"
"Jun 04, 2021","6.971","6.971","6.971","6.971","0.26%"
"Jun 03, 2021","6.953","6.953","6.953","6.953","0.13%"
"Jun 02, 2021","6.944","6.944","6.944","6.944","-0.12%"
"Jun 01, 2021","6.952","6.952","6.952","6.952","0.45%"
"May 31, 2021","6.921","6.921","6.921","6.921","0.30%"
"May 28, 2021","6.900","6.900","6.900","6.900","0.44%"
"May 27, 2021","6.870","6.870","6.870","6.870","0.20%"
"May 25, 2021","6.856","6.856","6.856","6.856","0.22%"
"May 24, 2021","6.841","6.841","6.841","6.841","0.10%"
"May 21, 2021","6.834","6.834","6.834","6.834","0.00%"
"May 20, 2021","6.834","6.834","6.834","6.834","-0.32%"
"May 19, 2021","6.856","6.856","6.856","6.856","0.07%"
"May 18, 2021","6.851","6.851","6.851","6.851","-0.01%"
"May 17, 2021","6.852","6.852","6.852","6.852","0.10%"
"May 14, 2021","6.845","6.845","6.845","6.845","0.81%"
"May 12, 2021","6.790","6.790","6.790","6.790","-0.03%"
"May 11, 2021","6.792","6.792","6.792","6.792","0.28%"
"May 10, 2021","6.773","6.773","6.773","6.773","-0.16%"
"May 07, 2021","6.784","6.784","6.784","6.784","0.19%"
"May 06, 2021","6.771","6.771","6.771","6.771","0.18%"
"May 05, 2021","6.759","6.759","6.759","6.759","-0.27%"
"May 04, 2021","6.777","6.777","6.777","6.777","-0.92%"
"May 03, 2021","6.840","6.840","6.840","6.840","0.03%"
"Apr 30, 2021","6.838","6.838","6.838","6.838","-0.04%"
"Apr 29, 2021","6.841","6.841","6.841","6.841","0.99%"
"Apr 28, 2021","6.774","6.774","6.774","6.774","-0.03%"
"Apr 27, 2021","6.776","6.776","6.776","6.776","-1.04%"
"Apr 26, 2021","6.847","6.847","6.847","6.847","-0.16%"
"Apr 23, 2021","6.858","6.858","6.858","6.858","0.91%"
"Apr 22, 2021","6.796","6.796","6.796","6.796","-0.60%"
"Apr 20, 2021","6.837","6.837","6.837","6.837","0.15%"
"Apr 19, 2021","6.827","6.827","6.827","6.827","0.10%"
"Apr 16, 2021","6.820","6.820","6.820","6.820","1.10%"
"Apr 15, 2021","6.746","6.746","6.746","6.746","-0.30%"
"Apr 12, 2021","6.766","6.766","6.766","6.766","0.37%"
"Apr 09, 2021","6.741","6.741","6.741","6.741","0.40%"
"Apr 08, 2021","6.714","6.714","6.714","6.714","0.09%"
"Apr 07, 2021","6.708","6.708","6.708","6.708","-0.43%"
"Apr 06, 2021","6.737","6.737","6.737","6.737","-0.07%"
"Apr 05, 2021","6.742","6.742","6.742","6.742","0.07%"
"Mar 31, 2021","6.737","6.737","6.737","6.737","0.01%"
"Mar 30, 2021","6.736","6.736","6.736","6.736","-0.16%"
"Mar 26, 2021","6.747","6.747","6.747","6.747","0.24%"
"Mar 25, 2021","6.731","6.731","6.731","6.731","-0.21%"
"Mar 24, 2021","6.745","6.745","6.745","6.745","-0.72%"
"Mar 23, 2021","6.794","6.794","6.794","6.794","-0.64%"
"Mar 22, 2021","6.838","6.838","6.838","6.838","-0.28%"
"Mar 19, 2021","6.857","6.857","6.857","6.857","-0.45%"
"Mar 18, 2021","6.888","6.888","6.888","6.888","0.03%"
"Mar 17, 2021","6.886","6.886","6.886","6.886","0.06%"
"Mar 16, 2021","6.882","6.882","6.882","6.882","-0.06%"
"Mar 15, 2021","6.886","6.886","6.886","6.886","-0.16%"
"Mar 12, 2021","6.897","6.897","6.897","6.897","0.06%"
"Mar 10, 2021","6.893","6.893","6.893","6.893","0.04%"
"Mar 09, 2021","6.890","6.890","6.890","6.890","0.36%"
"Mar 08, 2021","6.865","6.865","6.865","6.865","0.23%"
"Mar 05, 2021","6.849","6.849","6.849","6.849","0.22%"
"Mar 04, 2021","6.834","6.834","6.834","6.834","0.07%"
"Mar 03, 2021","6.829","6.829","6.829","6.829","0.03%"
"Mar 02, 2021","6.827","6.827","6.827","6.827","-0.19%"
"Mar 01, 2021","6.840","6.840","6.840","6.840","-0.23%"
"Feb 26, 2021","6.856","6.856","6.856","6.856","0.29%"
"Feb 25, 2021","6.836","6.836","6.836","6.836","0.00%"
"Feb 24, 2021","6.836","6.836","6.836","6.836","-0.32%"
"Feb 23, 2021","6.858","6.858","6.858","6.858","0.19%"
"Feb 22, 2021","6.845","6.845","6.845","6.845","0.78%"
"Feb 18, 2021","6.792","6.792","6.792","6.792","0.00%"
"Feb 17, 2021","6.792","6.792","6.792","6.792","0.41%"
"Feb 16, 2021","6.764","6.764","6.764","6.764","0.07%"
"Feb 15, 2021","6.759","6.759","6.759","6.759","0.42%"
"Feb 12, 2021","6.731","6.731","6.731","6.731","-0.10%"
"Feb 11, 2021","6.738","6.738","6.738","6.738","-0.25%"
"Feb 10, 2021","6.755","6.755","6.755","6.755","-0.16%"
"Feb 09, 2021","6.766","6.766","6.766","6.766","0.28%"
"Feb 08, 2021","6.747","6.747","6.747","6.747","0.03%"
"Feb 05, 2021","6.745","6.745","6.745","6.745","1.67%"
"Feb 04, 2021","6.634","6.634","6.634","6.634","0.42%"
"Feb 03, 2021","6.606","6.606","6.606","6.606","-0.35%"
"Feb 02, 2021","6.629","6.629","6.629","6.629","1.47%"
"Feb 01, 2021","6.533","6.533","6.533","6.533","1.21%"
"Jan 29, 2021","6.455","6.455","6.455","6.455","-0.29%"
"Jan 28, 2021","6.474","6.474","6.474","6.474","-0.98%"
"Jan 27, 2021","6.538","6.538","6.538","6.538","0.74%"
"Jan 25, 2021","6.490","6.490","6.490","6.490","-0.29%"
"Jan 22, 2021","6.509","6.509","6.509","6.509","-0.17%"
"Jan 21, 2021","6.520","6.520","6.520","6.520","0.09%"
"Jan 20, 2021","6.514","6.514","6.514","6.514","0.74%"
"Jan 19, 2021","6.466","6.466","6.466","6.466","-0.15%"
"Jan 18, 2021","6.476","6.476","6.476","6.476","-0.74%"
"Jan 15, 2021","6.524","6.524","6.524","6.524","0.40%"
"Jan 14, 2021","6.498","6.498","6.498","6.498","0.00%"
"Jan 13, 2021","6.498","6.498","6.498","6.498","-0.58%"
"Jan 12, 2021","6.536","6.536","6.536","6.536","0.09%"
"Jan 11, 2021","6.530","6.530","6.530","6.530","0.45%"
"Jan 08, 2021","6.501","6.501","6.501","6.501","-0.06%"
"Jan 07, 2021","6.505","6.505","6.505","6.505","0.03%"
"Jan 06, 2021","6.503","6.503","6.503","6.503","0.05%"
"Jan 05, 2021","6.500","6.500","6.500","6.500","-0.14%"
"Jan 04, 2021","6.509","6.509","6.509","6.509","-0.23%"
"Jan 01, 2021","6.524","6.524","6.524","6.524","0.09%"
"Dec 31, 2020","6.518","6.518","6.518","6.518","-0.09%"
"Dec 30, 2020","6.524","6.524","6.524","6.524","-0.08%"
"Dec 29, 2020","6.529","6.529","6.529","6.529","0.00%"
"Dec 28, 2020","6.529","6.529","6.529","6.529","-0.23%"
"Dec 24, 2020","6.544","6.544","6.544","6.544","-0.05%"
"Dec 23, 2020","6.547","6.547","6.547","6.547","0.03%"
"Dec 22, 2020","6.545","6.545","6.545","6.545","-0.20%"
"Dec 21, 2020","6.558","6.558","6.558","6.558","0.09%"
"Dec 18, 2020","6.552","6.552","6.552","6.552","-0.03%"
"Dec 17, 2020","6.554","6.554","6.554","6.554","0.35%"
"Dec 16, 2020","6.531","6.531","6.531","6.531","-0.32%"
"Dec 15, 2020","6.552","6.552","6.552","6.552","0.00%"
"Dec 14, 2020","6.552","6.552","6.552","6.552","0.00%"
"Dec 11, 2020","6.552","6.552","6.552","6.552","-0.21%"
"Dec 10, 2020","6.566","6.566","6.566","6.566","0.32%"
"Dec 09, 2020","6.545","6.545","6.545","6.545","-0.32%"
"Dec 08, 2020","6.566","6.566","6.566","6.566","0.37%"
"Dec 07, 2020","6.542","6.542","6.542","6.542","0.29%"
"Dec 04, 2020","6.523","6.523","6.523","6.523","-0.61%"
"Dec 03, 2020","6.563","6.563","6.563","6.563","0.06%"
"Dec 02, 2020","6.559","6.559","6.559","6.559","0.09%"
"Dec 01, 2020","6.553","6.553","6.553","6.553","0.02%"
"Nov 27, 2020","6.552","6.552","6.552","6.552","-0.67%"
"Nov 26, 2020","6.596","6.596","6.596","6.596","0.18%"
"Nov 25, 2020","6.584","6.584","6.584","6.584","-0.18%"
"Nov 24, 2020","6.596","6.596","6.596","6.596","-0.17%"
"Nov 23, 2020","6.607","6.607","6.607","6.607","0.43%"
"Nov 20, 2020","6.579","6.579","6.579","6.579","-0.27%"
"Nov 19, 2020","6.597","6.597","6.597","6.597","-0.26%"
"Nov 18, 2020","6.614","6.614","6.614","6.614","-0.15%"
"Nov 17, 2020","6.624","6.624","6.624","6.624","-0.20%"
"Nov 13, 2020","6.637","6.637","6.637","6.637","-0.08%"
"Nov 12, 2020","6.642","6.642","6.642","6.642","0.05%"
"Nov 11, 2020","6.639","6.639","6.639","6.639","-0.21%"
"Nov 10, 2020","6.653","6.653","6.653","6.653","0.27%"
"Nov 09, 2020","6.635","6.635","6.635","6.635","-0.11%"
"Nov 06, 2020","6.642","6.642","6.642","6.642","-0.48%"
"Nov 05, 2020","6.674","6.674","6.674","6.674","-0.15%"
"Nov 04, 2020","6.684","6.684","6.684","6.684","0.04%"
"Nov 03, 2020","6.681","6.681","6.681","6.681","0.21%"
"Nov 02, 2020","6.667","6.667","6.667","6.667","0.26%"
"Oct 29, 2020","6.650","6.650","6.650","6.650","-0.63%"
"Oct 28, 2020","6.692","6.692","6.692","6.692","0.22%"
"Oct 27, 2020","6.677","6.677","6.677","6.677","0.15%"
"Oct 26, 2020","6.667","6.667","6.667","6.667","-1.58%"
"Oct 23, 2020","6.774","6.774","6.774","6.774","-0.07%"
"Oct 22, 2020","6.779","6.779","6.779","6.779","0.10%"
"Oct 21, 2020","6.772","6.772","6.772","6.772","-0.10%"
"Oct 20, 2020","6.779","6.779","6.779","6.779","-0.19%"
"Oct 19, 2020","6.792","6.792","6.792","6.792","0.62%"
"Oct 16, 2020","6.750","6.750","6.750","6.750","0.15%"
"Oct 15, 2020","6.740","6.740","6.740","6.740","0.12%"
"Oct 14, 2020","6.732","6.732","6.732","6.732","0.00%"
"Oct 13, 2020","6.732","6.732","6.732","6.732","0.06%"
"Oct 12, 2020","6.728","6.728","6.728","6.728","-0.53%"
"Oct 09, 2020","6.764","6.764","6.764","6.764","-0.54%"
"Oct 08, 2020","6.801","6.801","6.801","6.801","0.40%"
"Oct 07, 2020","6.774","6.774","6.774","6.774","-0.09%"
"Oct 06, 2020","6.780","6.780","6.780","6.780","0.13%"
