"Date","Price","Open","High","Low","Change %"
"Jun 27, 2023","6.853","6.953","6.953","6.853","-0.29%"
"Jun 26, 2023","6.873","6.922","6.922","6.858","0.01%"
"Jun 23, 2023","6.872","6.889","6.889","6.868","0.72%"
"Jun 22, 2023","6.823","6.834","6.897","6.823","-0.20%"
"Jun 21, 2023","6.837","7.000","7.000","6.834","0.53%"
"Jun 20, 2023","6.801","6.833","6.843","6.801","-0.12%"
"Jun 19, 2023","6.809","6.874","6.874","6.809","-0.19%"
"Jun 16, 2023","6.822","6.842","6.878","6.821","-0.51%"
"Jun 15, 2023","6.857","6.840","6.857","6.825","0.60%"
"Jun 14, 2023","6.816","6.890","6.890","6.814","0.12%"
"Jun 13, 2023","6.808","6.839","6.839","6.798","-0.29%"
"Jun 12, 2023","6.828","6.889","6.889","6.828","0.95%"
"Jun 09, 2023","6.764","6.868","6.888","6.764","-0.91%"
"Jun 08, 2023","6.826","6.986","6.986","6.825","0.32%"
"Jun 07, 2023","6.804","6.805","6.805","6.802","0.12%"
"Jun 06, 2023","6.796","6.834","6.834","6.796","0.16%"
"Jun 05, 2023","6.785","6.794","6.833","6.785","-0.07%"
"Jun 02, 2023","6.790","6.793","6.793","6.775","0.12%"
"Jun 01, 2023","6.782","6.880","6.880","6.782","0.12%"
"May 31, 2023","6.774","6.831","6.831","6.774","-0.51%"
"May 30, 2023","6.809","6.830","6.830","6.809","0.27%"
"May 29, 2023","6.791","6.928","6.928","6.791","0.19%"
"May 26, 2023","6.778","6.878","6.878","6.778","-0.16%"
"May 25, 2023","6.789","6.808","6.808","6.789","0.00%"
"May 24, 2023","6.789","6.876","6.876","6.789","0.03%"
"May 23, 2023","6.787","6.923","6.923","6.779","0.10%"
"May 22, 2023","6.780","7.068","7.068","6.780","-0.69%"
"May 19, 2023","6.827","6.879","6.951","6.827","-0.63%"
"May 18, 2023","6.870","6.853","6.881","6.853","0.63%"
"May 17, 2023","6.827","6.881","6.883","6.827","-0.64%"
"May 16, 2023","6.871","6.918","6.918","6.868","-0.32%"
"May 15, 2023","6.893","6.918","6.918","6.889","-0.19%"
"May 12, 2023","6.906","6.917","6.936","6.906","-0.12%"
"May 11, 2023","6.914","6.924","6.924","6.905","-0.14%"
"May 10, 2023","6.924","6.924","6.942","6.914","0.14%"
"May 09, 2023","6.914","6.932","6.932","6.913","0.01%"
"May 08, 2023","6.913","6.913","6.959","6.913","0.30%"
"May 04, 2023","6.892","6.866","6.940","6.866","-0.23%"
"May 03, 2023","6.908","6.919","6.928","6.900","-0.43%"
"May 02, 2023","6.938","7.136","7.136","6.918","0.48%"
"Apr 28, 2023","6.905","6.908","6.954","6.904","0.03%"
"Apr 27, 2023","6.903","6.924","6.924","6.897","-0.33%"
"Apr 26, 2023","6.926","6.951","6.951","6.905","0.09%"
"Apr 25, 2023","6.920","6.905","6.950","6.905","0.13%"
"Apr 24, 2023","6.911","6.949","6.949","6.911","-0.26%"
"Apr 21, 2023","6.929","6.949","6.976","6.926","0.03%"
"Apr 20, 2023","6.927","6.949","6.949","6.926","-0.09%"
"Apr 19, 2023","6.933","6.964","6.964","6.933","-0.07%"
"Apr 18, 2023","6.938","7.008","7.008","6.934","-0.33%"
"Apr 17, 2023","6.961","7.003","7.003","6.958","0.29%"
"Apr 13, 2023","6.941","7.002","7.002","6.941","0.38%"
"Apr 12, 2023","6.915","6.985","6.985","6.906","-0.29%"
"Apr 11, 2023","6.935","7.029","7.029","6.935","0.22%"
"Apr 10, 2023","6.920","6.949","6.984","6.897","-0.43%"
"Apr 06, 2023","6.950","7.141","7.150","6.940","-2.31%"
"Apr 05, 2023","7.114","7.128","7.128","7.111","-0.14%"
"Apr 03, 2023","7.124","7.179","7.179","7.119","-0.20%"
"Mar 31, 2023","7.138","7.194","7.194","7.138","-0.75%"
"Mar 29, 2023","7.192","7.230","7.320","7.191","-0.22%"
"Mar 28, 2023","7.208","7.190","7.241","7.190","0.47%"
"Mar 27, 2023","7.174","7.189","7.206","7.174","-0.07%"
"Mar 24, 2023","7.179","7.188","7.205","7.179","-0.19%"
"Mar 23, 2023","7.193","7.219","7.219","7.185","-0.18%"
"Mar 21, 2023","7.206","7.201","7.226","7.180","0.42%"
"Mar 20, 2023","7.176","7.241","7.241","7.175","-0.64%"
"Mar 17, 2023","7.222","7.332","7.332","7.222","0.39%"
"Mar 16, 2023","7.194","7.261","7.303","7.194","-0.43%"
"Mar 15, 2023","7.225","7.260","7.285","7.225","0.35%"
"Mar 14, 2023","7.200","7.259","7.259","7.192","-0.51%"
"Mar 13, 2023","7.237","7.333","7.333","7.233","-1.46%"
"Mar 10, 2023","7.344","7.423","7.423","7.331","-0.43%"
"Mar 09, 2023","7.376","7.460","7.460","7.376","-0.07%"
"Mar 08, 2023","7.381","7.417","7.475","7.373","1.05%"
"Mar 06, 2023","7.304","7.350","7.350","7.304","-0.23%"
"Mar 03, 2023","7.321","7.388","7.388","7.321","0.11%"
"Mar 02, 2023","7.313","7.409","7.409","7.313","-0.08%"
"Mar 01, 2023","7.319","7.326","7.407","7.302","0.27%"
"Feb 28, 2023","7.299","7.300","7.357","7.298","0.15%"
"Feb 27, 2023","7.288","7.321","7.321","7.288","0.58%"
"Feb 24, 2023","7.246","7.304","7.304","7.246","0.32%"
"Feb 23, 2023","7.223","7.277","7.277","7.221","-0.07%"
"Feb 22, 2023","7.228","7.275","7.284","7.228","0.32%"
"Feb 21, 2023","7.205","7.211","7.256","7.187","-0.04%"
"Feb 20, 2023","7.208","7.186","7.313","7.186","-0.08%"
"Feb 17, 2023","7.214","7.233","7.264","7.209","0.68%"
"Feb 16, 2023","7.165","7.206","7.206","7.165","-0.22%"
"Feb 15, 2023","7.181","7.229","7.229","7.143","0.25%"
"Feb 14, 2023","7.163","7.385","7.385","7.163","0.63%"
"Feb 13, 2023","7.118","7.266","7.266","7.102","0.57%"
"Feb 10, 2023","7.078","7.226","7.226","7.078","0.91%"
"Feb 09, 2023","7.014","7.107","7.107","7.014","-0.10%"
"Feb 08, 2023","7.021","6.971","7.223","6.971","1.11%"
"Feb 07, 2023","6.944","6.951","6.975","6.936","0.23%"
"Feb 06, 2023","6.928","7.001","7.001","6.928","0.79%"
"Feb 03, 2023","6.874","6.958","6.958","6.874","-0.65%"
"Feb 02, 2023","6.919","6.912","6.950","6.912","0.12%"
"Feb 01, 2023","6.911","7.018","7.102","6.911","2.07%"
"Jan 31, 2023","6.771","6.823","6.823","6.771","0.10%"
"Jan 30, 2023","6.764","6.751","6.879","6.739","0.19%"
"Jan 27, 2023","6.751","6.764","6.879","6.751","0.12%"
"Jan 25, 2023","6.743","6.768","6.806","6.743","0.40%"
"Jan 24, 2023","6.716","6.760","6.760","6.716","0.28%"
"Jan 23, 2023","6.697","6.697","6.766","6.697","0.28%"
"Jan 20, 2023","6.678","6.765","6.765","6.678","0.48%"
"Jan 19, 2023","6.646","6.744","6.744","6.646","-1.35%"
"Jan 18, 2023","6.737","6.737","6.737","6.725","0.09%"
"Jan 17, 2023","6.731","6.749","6.755","6.731","-1.33%"
"Jan 16, 2023","6.822","6.754","6.822","6.748","0.28%"
"Jan 13, 2023","6.803","6.729","6.803","6.705","-0.40%"
"Jan 12, 2023","6.830","6.697","6.830","6.697","-0.61%"
"Jan 11, 2023","6.872","6.772","6.872","6.727","-0.42%"
"Jan 10, 2023","6.901","6.753","6.901","6.720","-0.59%"
"Jan 09, 2023","6.942","6.758","6.942","6.758","2.77%"
"Jan 06, 2023","6.755","6.851","6.851","6.752","-2.62%"
"Jan 05, 2023","6.937","6.783","6.937","6.735","2.91%"
"Jan 04, 2023","6.741","6.800","6.800","6.731","-1.79%"
"Jan 03, 2023","6.864","6.754","6.864","6.752","1.84%"
"Jan 02, 2023","6.740","6.752","6.752","6.740","-0.07%"
"Dec 30, 2022","6.745","6.741","6.745","6.727","0.19%"
"Dec 29, 2022","6.732","6.814","6.814","6.732","-1.10%"
"Dec 28, 2022","6.807","6.842","6.842","6.792","-0.92%"
"Dec 27, 2022","6.870","6.801","6.870","6.797","-0.74%"
"Dec 26, 2022","6.921","6.800","6.921","6.794","0.77%"
"Dec 23, 2022","6.868","6.811","6.868","6.773","0.96%"
"Dec 22, 2022","6.803","6.780","6.803","6.754","0.09%"
"Dec 21, 2022","6.797","6.762","6.797","6.757","0.61%"
"Dec 20, 2022","6.756","6.790","6.790","6.753","-0.91%"
"Dec 19, 2022","6.818","6.784","6.818","6.739","1.02%"
"Dec 16, 2022","6.749","6.778","6.778","6.733","0.52%"
"Dec 15, 2022","6.714","6.726","6.748","6.714","-0.09%"
"Dec 14, 2022","6.720","6.720","6.798","6.720","-0.40%"
"Dec 13, 2022","6.747","6.758","6.892","6.747","-0.40%"
"Dec 12, 2022","6.774","6.807","6.807","6.774","-0.40%"
"Dec 09, 2022","6.801","6.901","6.901","6.790","0.10%"
"Dec 08, 2022","6.794","6.805","6.805","6.789","0.09%"
"Dec 07, 2022","6.788","6.898","6.898","6.788","0.41%"
"Dec 06, 2022","6.760","6.847","6.847","6.760","0.40%"
"Dec 05, 2022","6.733","6.733","6.863","6.733","0.09%"
"Dec 02, 2022","6.727","6.694","6.911","6.694","0.27%"
"Dec 01, 2022","6.709","6.731","6.892","6.709","-0.71%"
"Nov 30, 2022","6.757","6.725","6.854","6.725","0.24%"
"Nov 29, 2022","6.741","6.720","6.880","6.720","0.40%"
"Nov 28, 2022","6.714","6.874","6.874","6.714","-0.06%"
"Nov 25, 2022","6.718","6.740","6.825","6.718","-0.04%"
"Nov 24, 2022","6.721","6.785","6.785","6.721","-0.86%"
"Nov 23, 2022","6.779","6.800","6.800","6.779","0.10%"
"Nov 22, 2022","6.772","6.804","6.804","6.772","-0.07%"
"Nov 21, 2022","6.777","6.882","6.882","6.777","0.88%"
"Nov 18, 2022","6.718","6.823","6.823","6.718","0.10%"
"Nov 17, 2022","6.711","6.732","6.804","6.711","-1.58%"
"Nov 16, 2022","6.819","6.902","6.902","6.798","1.17%"
"Nov 15, 2022","6.740","6.792","6.792","6.740","-2.60%"
"Nov 14, 2022","6.920","6.889","6.920","6.869","2.99%"
"Nov 11, 2022","6.719","6.677","6.934","6.677","-2.11%"
"Nov 10, 2022","6.864","6.905","6.905","6.864","-0.51%"
"Nov 09, 2022","6.899","6.919","6.919","6.899","-0.06%"
"Nov 07, 2022","6.903","6.954","6.954","6.903","0.04%"
"Nov 04, 2022","6.900","7.042","7.042","6.900","-0.17%"
"Nov 03, 2022","6.912","6.922","6.922","6.909","0.67%"
"Nov 02, 2022","6.866","6.966","6.966","6.866","0.09%"
"Nov 01, 2022","6.860","7.000","7.000","6.860","0.68%"
"Oct 31, 2022","6.814","6.834","7.003","6.814","0.22%"
"Oct 28, 2022","6.799","6.948","6.948","6.799","0.76%"
"Oct 27, 2022","6.748","6.787","6.985","6.748","-1.63%"
"Oct 25, 2022","6.860","6.978","6.978","6.860","-0.97%"
"Oct 21, 2022","6.927","6.829","6.927","6.829","1.78%"
"Oct 20, 2022","6.806","6.942","6.942","6.806","0.09%"
"Oct 19, 2022","6.800","6.800","6.878","6.791","0.94%"
"Oct 18, 2022","6.737","6.785","6.785","6.737","-0.63%"
"Oct 17, 2022","6.780","6.924","6.924","6.780","-1.31%"
"Oct 14, 2022","6.870","7.015","7.015","6.870","0.25%"
"Oct 13, 2022","6.853","6.901","6.949","6.853","0.78%"
"Oct 12, 2022","6.800","6.752","6.990","6.724","0.50%"
"Oct 11, 2022","6.766","7.271","7.271","6.766","0.09%"
"Oct 10, 2022","6.760","6.836","6.836","6.760","-0.35%"
"Oct 07, 2022","6.784","6.831","6.831","6.784","0.25%"
"Oct 06, 2022","6.767","6.767","6.814","6.767","0.77%"
"Oct 04, 2022","6.715","6.950","6.950","6.715","0.28%"
"Oct 03, 2022","6.696","7.032","7.032","6.696","-0.06%"
"Sep 30, 2022","6.700","7.072","7.072","6.700","0.22%"
"Sep 29, 2022","6.685","6.685","6.777","6.685","0.07%"
"Sep 28, 2022","6.680","6.818","6.864","6.680","0.63%"
"Sep 27, 2022","6.638","6.766","6.766","6.638","-1.01%"
"Sep 26, 2022","6.706","6.807","6.807","6.706","-0.06%"
"Sep 23, 2022","6.710","6.848","6.848","6.710","3.01%"
"Sep 22, 2022","6.514","6.514","6.514","6.514","1.61%"
"Sep 21, 2022","6.411","6.510","6.510","6.411","0.22%"
"Sep 20, 2022","6.397","6.731","6.731","6.397","0.35%"
"Sep 19, 2022","6.375","6.478","6.478","6.375","0.20%"
"Sep 16, 2022","6.362","6.631","6.676","6.362","0.76%"
"Sep 15, 2022","6.314","6.394","6.394","6.314","0.62%"
"Sep 14, 2022","6.275","6.434","6.434","6.275","0.35%"
"Sep 13, 2022","6.253","6.297","6.474","6.253","-0.51%"
"Sep 12, 2022","6.285","6.470","6.470","6.285","0.35%"
"Sep 09, 2022","6.263","6.369","6.369","6.263","0.18%"
"Sep 08, 2022","6.252","6.365","6.365","6.252","-1.04%"
"Sep 07, 2022","6.318","6.366","6.366","6.318","0.06%"
"Sep 06, 2022","6.314","6.401","6.401","6.314","-0.61%"
"Sep 05, 2022","6.353","6.397","6.397","6.353","0.05%"
"Sep 02, 2022","6.350","6.419","6.419","6.350","-0.08%"
"Sep 01, 2022","6.355","6.407","6.424","6.355","0.19%"
"Aug 30, 2022","6.343","6.463","6.463","6.343","-2.45%"
"Aug 29, 2022","6.502","6.502","6.502","6.433","3.34%"
"Aug 26, 2022","6.292","6.326","6.403","6.283","-0.90%"
"Aug 25, 2022","6.349","6.391","6.391","6.349","-0.59%"
"Aug 24, 2022","6.387","6.277","6.439","6.277","1.95%"
"Aug 23, 2022","6.265","6.307","6.307","6.265","-1.66%"
"Aug 22, 2022","6.371","6.346","6.388","6.346","2.08%"
"Aug 19, 2022","6.241","6.258","6.342","6.241","-0.10%"
"Aug 18, 2022","6.247","6.289","6.289","6.245","1.41%"
"Aug 17, 2022","6.160","6.210","6.327","6.160","-2.33%"
"Aug 12, 2022","6.307","6.407","6.407","6.307","0.69%"
"Aug 11, 2022","6.264","6.346","6.346","6.264","-0.98%"
"Aug 10, 2022","6.326","6.425","6.425","6.324","-0.21%"
"Aug 08, 2022","6.339","6.504","6.504","6.339","0.64%"
"Aug 05, 2022","6.299","6.315","6.578","6.299","1.61%"
"Aug 04, 2022","6.199","6.362","6.362","6.199","-1.37%"
"Aug 03, 2022","6.285","6.391","6.391","6.285","0.19%"
"Aug 02, 2022","6.273","6.273","6.354","6.273","-0.33%"
"Aug 01, 2022","6.294","6.383","6.383","6.294","-0.84%"
"Jul 29, 2022","6.347","6.388","6.388","6.307","0.36%"
"Jul 28, 2022","6.324","6.300","6.356","6.300","0.06%"
"Jul 27, 2022","6.320","6.377","6.377","6.320","0.30%"
"Jul 26, 2022","6.301","6.454","6.454","6.301","-0.08%"
"Jul 25, 2022","6.306","6.306","6.611","6.287","-1.56%"
"Jul 22, 2022","6.406","6.318","6.406","6.302","-0.57%"
"Jul 21, 2022","6.443","6.339","6.443","6.292","2.47%"
"Jul 20, 2022","6.288","6.312","6.352","6.257","0.67%"
"Jul 19, 2022","6.246","6.261","6.364","6.246","0.06%"
"Jul 18, 2022","6.242","6.305","6.305","6.242","-0.34%"
"Jul 15, 2022","6.263","6.371","6.371","6.263","0.16%"
"Jul 14, 2022","6.253","6.253","6.410","6.253","0.69%"
"Jul 13, 2022","6.210","6.249","6.328","6.210","-1.08%"
"Jul 12, 2022","6.278","6.285","6.363","6.278","-0.19%"
"Jul 11, 2022","6.290","6.337","6.407","6.290","-0.44%"
"Jul 08, 2022","6.318","6.396","6.396","6.271","1.28%"
"Jul 07, 2022","6.238","6.207","6.331","6.207","0.68%"
"Jul 06, 2022","6.196","6.189","6.320","6.189","-1.79%"
"Jul 05, 2022","6.309","6.340","6.340","6.301","-0.06%"
"Jul 04, 2022","6.313","6.490","6.490","6.313","-0.32%"
"Jul 01, 2022","6.333","6.410","6.441","6.333","2.03%"
"Jun 30, 2022","6.207","6.265","6.265","6.207","1.85%"
"Jun 29, 2022","6.094","6.326","6.326","6.094","-2.10%"
"Jun 28, 2022","6.225","6.201","6.271","6.201","1.67%"
"Jun 27, 2022","6.123","6.332","6.332","6.123","-1.73%"
"Jun 24, 2022","6.231","6.392","6.392","6.231","-0.86%"
"Jun 23, 2022","6.285","6.337","6.343","6.285","0.32%"
"Jun 22, 2022","6.265","6.288","6.288","6.231","1.42%"
"Jun 21, 2022","6.177","6.291","6.291","6.177","1.25%"
"Jun 20, 2022","6.101","6.237","6.237","6.101","-0.42%"
"Jun 17, 2022","6.127","6.353","6.353","6.127","-1.42%"
"Jun 16, 2022","6.215","6.305","6.305","6.215","1.79%"
"Jun 15, 2022","6.106","6.363","6.363","6.106","0.13%"
"Jun 14, 2022","6.098","6.366","6.366","6.098","-0.07%"
"Jun 13, 2022","6.102","6.313","6.313","6.102","0.68%"
"Jun 10, 2022","6.061","6.149","6.149","6.061","-1.59%"
"Jun 09, 2022","6.159","6.202","6.202","6.159","-0.40%"
"Jun 08, 2022","6.184","6.326","6.326","6.167","-1.09%"
"Jun 07, 2022","6.252","6.285","6.307","6.252","-0.22%"
"Jun 06, 2022","6.266","6.277","6.277","6.222","0.66%"
"Jun 03, 2022","6.225","6.280","6.280","6.198","0.73%"
"Jun 02, 2022","6.180","6.180","6.234","6.169","1.71%"
"Jun 01, 2022","6.076","6.086","6.183","6.076","1.05%"
"May 31, 2022","6.013","6.048","6.083","6.013","-0.27%"
"May 30, 2022","6.029","6.052","6.052","6.029","1.98%"
"May 27, 2022","5.912","5.912","5.958","5.912","0.77%"
"May 26, 2022","5.867","5.867","5.867","5.867","0.31%"
"May 25, 2022","5.849","5.849","5.849","5.849","0.31%"
"May 24, 2022","5.831","5.842","5.946","5.831","0.33%"
"May 23, 2022","5.812","5.847","6.077","5.812","0.71%"
"May 20, 2022","5.771","5.771","5.966","5.771","-0.26%"
"May 19, 2022","5.786","6.002","6.002","5.786","-0.67%"
"May 18, 2022","5.825","6.041","6.041","5.825","1.09%"
"May 17, 2022","5.762","5.762","5.762","5.762","0.89%"
"May 13, 2022","5.711","5.711","5.711","5.711","4.29%"
"May 12, 2022","5.476","5.476","5.476","5.476","0.11%"
"May 11, 2022","5.470","5.902","5.902","5.470","0.09%"
"May 10, 2022","5.465","5.465","5.774","5.465","-0.09%"
"May 09, 2022","5.470","5.470","5.470","5.470","-0.31%"
"May 06, 2022","5.487","5.500","5.695","5.487","4.00%"
"May 05, 2022","5.276","5.276","5.276","5.276","4.58%"
"May 04, 2022","5.045","5.045","5.304","5.045","0.08%"
"May 02, 2022","5.041","5.020","5.041","5.009","4.72%"
"Apr 29, 2022","4.814","5.174","5.223","4.814","3.77%"
"Apr 28, 2022","4.639","5.189","5.189","4.639","-8.28%"
"Apr 27, 2022","5.058","5.068","5.068","5.058","-0.30%"
"Apr 26, 2022","5.073","5.102","5.102","5.073","5.05%"
"Apr 25, 2022","4.829","5.203","5.203","4.829","4.82%"
"Apr 22, 2022","4.607","5.074","5.074","4.607","-9.97%"
"Apr 21, 2022","5.117","5.222","5.222","5.081","0.27%"
"Apr 20, 2022","5.103","5.226","5.226","5.103","0.45%"
