"Date","Price","Open","High","Low","Change %"
"Apr 20, 2022","7.294","7.404","7.404","7.294","-0.40%"
"Apr 19, 2022","7.323","7.385","7.385","7.323","-0.56%"
"Apr 18, 2022","7.364","7.460","7.479","7.364","-0.54%"
"Apr 13, 2022","7.404","7.435","7.435","7.398","1.09%"
"Apr 12, 2022","7.324","7.404","7.404","7.324","-0.45%"
"Apr 11, 2022","7.357","7.379","7.379","7.357","1.39%"
"Apr 08, 2022","7.256","7.228","7.324","7.228","1.35%"
"Apr 07, 2022","7.159","7.228","7.228","7.159","0.13%"
"Apr 06, 2022","7.150","7.177","7.228","7.150","-0.54%"
"Apr 05, 2022","7.189","7.153","7.189","7.153","0.26%"
"Apr 04, 2022","7.170","7.170","7.170","7.170","0.82%"
"Mar 31, 2022","7.112","7.112","7.112","7.112","0.87%"
"Mar 30, 2022","7.051","7.051","7.051","7.051","0.09%"
"Mar 29, 2022","7.045","7.077","7.077","7.045","-0.45%"
"Mar 28, 2022","7.077","7.103","7.103","7.077","0.51%"
"Mar 25, 2022","7.041","7.143","7.143","7.041","-0.51%"
"Mar 24, 2022","7.077","7.103","7.116","7.076","-0.45%"
"Mar 23, 2022","7.109","7.074","7.109","7.074","-0.39%"
"Mar 22, 2022","7.137","7.137","7.137","7.137","0.66%"
"Mar 21, 2022","7.090","7.090","7.090","7.090","0.08%"
"Mar 17, 2022","7.084","7.084","7.084","7.084","-0.24%"
"Mar 16, 2022","7.101","7.018","7.101","7.005","1.24%"
"Mar 15, 2022","7.014","7.020","7.109","7.014","-0.09%"
"Mar 14, 2022","7.020","7.020","7.020","7.020","0.30%"
"Mar 11, 2022","6.999","7.000","7.000","6.999","-0.26%"
"Mar 10, 2022","7.017","7.194","7.194","7.017","-1.17%"
"Mar 09, 2022","7.100","7.194","7.194","7.100","-0.60%"
"Mar 08, 2022","7.143","7.143","7.143","7.143","0.07%"
"Mar 07, 2022","7.138","7.138","7.138","7.138","1.05%"
"Mar 04, 2022","7.064","7.064","7.064","7.064","0.01%"
"Mar 03, 2022","7.063","7.063","7.063","7.063","0.38%"
"Mar 02, 2022","7.036","7.036","7.036","7.036","0.30%"
"Feb 28, 2022","7.015","7.015","7.015","7.015","0.56%"
"Feb 25, 2022","6.976","6.976","6.976","6.976","-0.33%"
"Feb 24, 2022","6.999","6.999","6.999","6.999","1.05%"
"Feb 23, 2022","6.926","6.952","6.952","6.920","-0.19%"
"Feb 22, 2022","6.939","6.945","6.945","6.939","0.38%"
"Feb 21, 2022","6.913","6.907","6.926","6.907","0.13%"
"Feb 18, 2022","6.904","6.939","6.939","6.904","-0.46%"
"Feb 17, 2022","6.936","6.936","6.936","6.936","-0.04%"
"Feb 16, 2022","6.939","6.939","6.939","6.939","0.65%"
"Feb 15, 2022","6.894","6.894","6.894","6.894","-0.46%"
"Feb 14, 2022","6.926","6.926","6.926","6.926","-0.53%"
"Feb 11, 2022","6.963","6.932","6.963","6.919","-0.40%"
"Feb 10, 2022","6.991","6.945","6.991","6.945","-0.95%"
"Feb 09, 2022","7.058","7.058","7.058","7.058","0.07%"
"Feb 08, 2022","7.053","7.053","7.053","7.053","-1.20%"
"Feb 04, 2022","7.139","7.139","7.139","7.139","-0.39%"
"Feb 03, 2022","7.167","7.167","7.167","7.167","0.17%"
"Feb 02, 2022","7.155","7.155","7.155","7.155","0.72%"
"Feb 01, 2022","7.104","7.104","7.104","7.104","2.20%"
"Jan 31, 2022","6.951","7.062","7.062","6.951","-1.18%"
"Jan 28, 2022","7.034","7.068","7.068","7.034","-0.31%"
"Jan 27, 2022","7.056","7.038","7.062","7.038","1.19%"
"Jan 25, 2022","6.973","6.979","6.979","6.965","1.22%"
"Jan 24, 2022","6.889","6.979","6.979","6.889","-0.46%"
"Jan 21, 2022","6.921","6.950","6.980","6.921","0.42%"
"Jan 20, 2022","6.892","6.969","6.969","6.892","-0.66%"
"Jan 19, 2022","6.938","6.981","6.981","6.938","-0.23%"
"Jan 18, 2022","6.954","6.981","6.981","6.928","-0.01%"
"Jan 17, 2022","6.955","6.957","6.957","6.922","0.84%"
"Jan 14, 2022","6.897","6.899","6.899","6.876","0.47%"
"Jan 13, 2022","6.865","6.923","6.923","6.865","-0.33%"
"Jan 12, 2022","6.888","6.911","6.911","6.888","0.15%"
"Jan 11, 2022","6.878","6.935","6.935","6.865","-0.17%"
"Jan 10, 2022","6.890","6.912","6.912","6.890","0.67%"
"Jan 07, 2022","6.844","6.900","6.900","6.844","0.01%"
"Jan 06, 2022","6.843","6.889","6.889","6.843","0.53%"
"Jan 05, 2022","6.807","6.843","6.866","6.807","-0.07%"
"Jan 04, 2022","6.812","6.808","6.878","6.808","0.84%"
"Jan 03, 2022","6.755","6.774","6.797","6.755","0.06%"
"Dec 31, 2021","6.751","6.740","6.809","6.734","0.54%"
"Dec 30, 2021","6.715","6.786","6.786","6.715","0.42%"
"Dec 29, 2021","6.687","6.775","6.775","6.687","-0.48%"
"Dec 28, 2021","6.719","6.810","6.810","6.719","0.40%"
"Dec 27, 2021","6.692","6.692","6.692","6.692","0.01%"
"Dec 24, 2021","6.691","6.793","6.793","6.691","0.15%"
"Dec 23, 2021","6.681","6.753","6.788","6.681","-0.22%"
"Dec 22, 2021","6.696","6.713","6.734","6.696","0.28%"
"Dec 21, 2021","6.677","6.731","6.731","6.677","-0.70%"
"Dec 20, 2021","6.724","6.754","6.777","6.685","0.40%"
"Dec 17, 2021","6.697","6.720","6.754","6.697","0.50%"
"Dec 16, 2021","6.664","6.709","6.709","6.664","0.09%"
"Dec 15, 2021","6.658","6.704","6.704","6.658","0.12%"
"Dec 14, 2021","6.650","6.721","6.721","6.650","-0.40%"
"Dec 13, 2021","6.677","6.727","6.756","6.677","0.09%"
"Dec 10, 2021","6.671","6.699","6.733","6.669","0.09%"
"Dec 09, 2021","6.665","6.705","6.722","6.665","-0.09%"
"Dec 08, 2021","6.671","6.728","6.728","6.671","-0.27%"
"Dec 07, 2021","6.689","6.702","6.706","6.689","0.00%"
"Dec 06, 2021","6.689","6.734","6.734","6.689","-0.10%"
"Dec 03, 2021","6.696","6.723","6.723","6.694","0.19%"
"Dec 02, 2021","6.683","6.730","6.730","6.683","-0.04%"
"Dec 01, 2021","6.686","6.724","6.724","6.686","-0.03%"
"Nov 30, 2021","6.688","6.747","6.747","6.688","-0.10%"
"Nov 29, 2021","6.695","6.736","6.736","6.695","0.04%"
"Nov 26, 2021","6.692","6.708","6.759","6.691","-0.46%"
"Nov 25, 2021","6.723","6.760","6.760","6.717","0.21%"
"Nov 24, 2021","6.709","6.766","6.766","6.709","0.00%"
"Nov 23, 2021","6.709","6.760","6.760","6.707","0.00%"
"Nov 22, 2021","6.709","6.709","6.749","6.704","-0.01%"
"Nov 18, 2021","6.710","6.732","6.732","6.698","-0.07%"
"Nov 17, 2021","6.715","6.773","6.773","6.715","-0.19%"
"Nov 16, 2021","6.728","6.751","6.751","6.728","0.25%"
"Nov 15, 2021","6.711","6.751","6.751","6.711","-0.42%"
"Nov 12, 2021","6.739","6.751","6.751","6.728","-0.06%"
"Nov 11, 2021","6.743","6.752","6.798","6.729","0.72%"
"Nov 10, 2021","6.695","6.741","6.741","6.695","-0.18%"
"Nov 09, 2021","6.707","6.730","6.764","6.707","-0.36%"
"Nov 08, 2021","6.731","6.753","6.787","6.731","-0.24%"
"Nov 03, 2021","6.747","6.799","6.799","6.747","-0.10%"
"Nov 02, 2021","6.754","6.811","6.811","6.754","-0.41%"
"Nov 01, 2021","6.782","6.788","6.799","6.765","0.27%"
"Oct 29, 2021","6.764","6.777","6.800","6.760","0.31%"
"Oct 28, 2021","6.743","6.760","6.766","6.722","0.15%"
"Oct 27, 2021","6.733","6.777","6.777","6.733","-0.18%"
"Oct 26, 2021","6.745","6.766","6.766","6.745","0.22%"
"Oct 25, 2021","6.730","6.778","6.778","6.730","-0.21%"
"Oct 22, 2021","6.744","6.766","6.766","6.744","0.42%"
"Oct 21, 2021","6.716","6.790","6.790","6.716","-0.52%"
"Oct 20, 2021","6.751","6.790","6.790","6.744","-0.18%"
"Oct 18, 2021","6.763","6.750","6.767","6.733","0.88%"
"Oct 14, 2021","6.704","6.722","6.722","6.671","0.19%"
"Oct 13, 2021","6.691","6.729","6.729","6.691","-0.18%"
"Oct 12, 2021","6.703","6.729","6.729","6.703","0.45%"
"Oct 11, 2021","6.673","6.746","6.780","6.673","-0.70%"
"Oct 08, 2021","6.720","6.690","6.746","6.690","0.75%"
"Oct 07, 2021","6.670","6.701","6.701","6.670","-0.13%"
"Oct 06, 2021","6.679","6.679","6.690","6.679","0.68%"
"Oct 05, 2021","6.634","6.713","6.713","6.634","-0.63%"
"Oct 04, 2021","6.676","6.680","6.680","6.668","0.06%"
"Oct 01, 2021","6.672","6.668","6.672","6.635","0.72%"
"Sep 30, 2021","6.624","6.669","6.692","6.624","-0.51%"
"Sep 29, 2021","6.658","6.681","6.681","6.647","-2.53%"
"Sep 28, 2021","6.831","6.681","6.831","6.625","0.28%"
"Sep 27, 2021","6.812","6.670","6.812","6.670","0.40%"
"Sep 24, 2021","6.785","6.785","6.785","6.785","0.61%"
"Sep 23, 2021","6.744","6.626","6.744","6.609","2.38%"
"Sep 22, 2021","6.587","6.626","6.626","6.587","-2.07%"
"Sep 21, 2021","6.726","6.637","6.726","6.637","-0.24%"
"Sep 20, 2021","6.742","6.637","6.742","6.637","-0.41%"
"Sep 17, 2021","6.770","6.770","6.770","6.770","-0.03%"
"Sep 16, 2021","6.772","6.649","6.772","6.649","0.09%"
"Sep 15, 2021","6.766","6.616","6.766","6.611","-0.53%"
"Sep 14, 2021","6.802","6.622","6.802","6.616","0.10%"
"Sep 13, 2021","6.795","6.667","6.795","6.622","0.19%"
"Sep 09, 2021","6.782","6.782","6.782","6.782","-0.15%"
"Sep 08, 2021","6.792","6.668","6.792","6.623","2.61%"
"Sep 07, 2021","6.619","6.662","6.662","6.619","0.18%"
"Sep 06, 2021","6.607","6.679","6.691","6.606","-0.59%"
"Sep 03, 2021","6.646","6.719","6.719","6.646","-0.43%"
"Sep 02, 2021","6.675","6.725","6.725","6.663","-1.87%"
"Sep 01, 2021","6.802","6.731","6.802","6.680","-0.25%"
"Aug 31, 2021","6.819","6.737","6.819","6.697","2.07%"
"Aug 30, 2021","6.681","6.754","6.754","6.681","-0.42%"
"Aug 27, 2021","6.709","6.754","6.765","6.709","-0.67%"
"Aug 26, 2021","6.754","6.788","6.788","6.754","-0.27%"
"Aug 25, 2021","6.772","6.805","6.805","6.772","-1.20%"
"Aug 24, 2021","6.854","6.811","6.854","6.790","1.12%"
"Aug 23, 2021","6.778","6.851","6.851","6.778","-0.88%"
"Aug 20, 2021","6.838","6.823","6.838","6.789","0.63%"
"Aug 18, 2021","6.795","6.834","6.834","6.795","-0.09%"
"Aug 17, 2021","6.801","6.846","6.846","6.801","-0.25%"
"Aug 13, 2021","6.818","6.847","6.847","6.818","-0.22%"
"Aug 12, 2021","6.833","6.847","6.865","6.829","0.03%"
"Aug 11, 2021","6.831","6.842","6.842","6.831","0.06%"
"Aug 10, 2021","6.827","6.859","6.859","6.827","0.10%"
"Aug 09, 2021","6.820","6.882","6.882","6.820","0.19%"
"Aug 06, 2021","6.807","6.882","6.882","6.807","0.29%"
"Aug 05, 2021","6.787","6.815","6.815","6.787","-0.18%"
"Aug 04, 2021","6.799","6.838","6.838","6.798","-0.03%"
"Aug 03, 2021","6.801","6.826","6.826","6.801","0.21%"
"Aug 02, 2021","6.787","6.838","6.838","6.787","-1.84%"
"Jul 30, 2021","6.914","6.914","6.914","6.914","0.10%"
"Jul 29, 2021","6.907","6.907","6.907","6.907","0.13%"
"Jul 28, 2021","6.898","6.898","6.898","6.898","0.15%"
"Jul 27, 2021","6.888","6.888","6.888","6.888","0.12%"
"Jul 26, 2021","6.880","6.880","6.880","6.880","0.07%"
"Jul 23, 2021","6.875","6.875","6.875","6.875","0.41%"
"Jul 22, 2021","6.847","6.847","6.847","6.847","0.26%"
"Jul 20, 2021","6.829","6.829","6.829","6.829","-0.12%"
"Jul 19, 2021","6.837","6.837","6.837","6.837","-0.03%"
"Jul 16, 2021","6.839","6.839","6.839","6.839","0.16%"
"Jul 15, 2021","6.828","6.778","6.828","6.754","0.13%"
"Jul 14, 2021","6.819","6.819","6.819","6.819","1.49%"
"Jul 13, 2021","6.719","6.725","6.725","6.719","-1.52%"
"Jul 12, 2021","6.823","6.737","6.823","6.737","0.15%"
"Jul 09, 2021","6.813","6.813","6.813","6.813","0.93%"
"Jul 08, 2021","6.750","6.749","6.750","6.749","0.27%"
"Jul 07, 2021","6.732","6.743","6.767","6.732","-0.18%"
"Jul 06, 2021","6.744","6.708","6.767","6.708","0.58%"
"Jul 05, 2021","6.705","6.685","6.705","6.673","0.36%"
"Jul 02, 2021","6.681","6.681","6.681","6.681","0.10%"
"Jul 01, 2021","6.674","6.674","6.674","6.674","0.00%"
"Jun 30, 2021","6.674","6.686","6.686","6.674","0.32%"
"Jun 29, 2021","6.653","6.709","6.709","6.653","-0.30%"
"Jun 28, 2021","6.673","6.709","6.721","6.673","0.42%"
"Jun 25, 2021","6.645","6.680","6.680","6.645","0.35%"
"Jun 24, 2021","6.622","6.630","6.634","6.622","-0.06%"
"Jun 23, 2021","6.626","6.634","6.634","6.626","-0.03%"
"Jun 22, 2021","6.628","6.681","6.681","6.627","-0.02%"
"Jun 21, 2021","6.629","6.640","6.640","6.629","0.17%"
"Jun 18, 2021","6.618","6.675","6.675","6.618","-0.44%"
"Jun 17, 2021","6.647","6.653","6.700","6.641","0.47%"
"Jun 16, 2021","6.616","6.618","6.618","6.606","0.38%"
"Jun 15, 2021","6.591","6.606","6.606","6.589","0.83%"
"Jun 14, 2021","6.537","6.566","6.566","6.537","0.09%"
"Jun 11, 2021","6.531","6.583","6.583","6.531","-0.49%"
"Jun 10, 2021","6.563","6.601","6.601","6.563","-0.12%"
"Jun 09, 2021","6.571","6.595","6.607","6.571","-0.02%"
"Jun 08, 2021","6.572","6.654","6.654","6.572","-0.36%"
"Jun 07, 2021","6.596","6.607","6.642","6.596","-0.09%"
"Jun 04, 2021","6.602","6.590","6.654","6.590","0.27%"
"Jun 03, 2021","6.584","6.625","6.625","6.579","-0.18%"
"Jun 02, 2021","6.596","6.619","6.619","6.596","-0.09%"
"Jun 01, 2021","6.602","6.625","6.625","6.602","0.00%"
"May 31, 2021","6.602","6.625","6.625","6.602","0.70%"
"May 28, 2021","6.556","6.568","6.585","6.556","0.00%"
"May 27, 2021","6.556","6.551","6.574","6.551","0.26%"
"May 25, 2021","6.539","6.597","6.597","6.539","-0.09%"
"May 24, 2021","6.545","6.591","6.591","6.545","0.00%"
"May 21, 2021","6.545","6.563","6.563","6.545","-0.37%"
"May 20, 2021","6.569","6.604","6.609","6.569","-0.26%"
"May 19, 2021","6.586","6.607","6.607","6.586","-0.09%"
"May 18, 2021","6.592","6.603","6.609","6.592","-0.09%"
"May 17, 2021","6.598","6.604","6.604","6.598","0.09%"
"May 14, 2021","6.592","6.609","6.609","6.592","0.29%"
"May 12, 2021","6.573","6.584","6.584","6.573","-0.09%"
"May 11, 2021","6.579","6.589","6.589","6.579","-0.03%"
"May 10, 2021","6.581","6.590","6.590","6.581","-0.06%"
"May 07, 2021","6.585","6.636","6.636","6.574","0.05%"
"May 06, 2021","6.582","6.614","6.637","6.582","-0.39%"
"May 05, 2021","6.608","6.666","6.666","6.608","-0.27%"
"May 04, 2021","6.626","6.637","6.637","6.626","-0.08%"
"May 03, 2021","6.631","6.643","6.649","6.631","-0.02%"
"Apr 30, 2021","6.632","6.666","6.666","6.632","-0.21%"
"Apr 29, 2021","6.646","6.684","6.684","6.646","-0.02%"
"Apr 28, 2021","6.647","6.678","6.690","6.647","0.00%"
"Apr 27, 2021","6.647","6.667","6.690","6.647","0.05%"
"Apr 26, 2021","6.644","6.673","6.673","6.644","-0.43%"
"Apr 23, 2021","6.673","6.698","6.698","6.673","0.03%"
"Apr 22, 2021","6.671","6.720","6.720","6.671","-0.55%"
"Apr 20, 2021","6.708","6.737","6.737","6.708","0.16%"
"Apr 19, 2021","6.697","6.737","6.737","6.689","0.06%"
"Apr 16, 2021","6.693","6.720","6.720","6.693","-0.71%"
"Apr 15, 2021","6.741","6.741","6.741","6.741","1.70%"
"Apr 12, 2021","6.628","6.645","6.663","6.628","0.00%"
"Apr 09, 2021","6.628","6.582","6.640","6.582","0.59%"
"Apr 08, 2021","6.589","6.606","6.624","6.577","-0.35%"
"Apr 07, 2021","6.612","6.629","6.640","6.612","-0.69%"
"Apr 06, 2021","6.658","6.664","6.669","6.658","0.00%"
"Apr 05, 2021","6.658","6.698","6.698","6.658","-0.25%"
"Mar 31, 2021","6.675","6.681","6.693","6.675","-0.01%"
"Mar 30, 2021","6.676","6.688","6.688","6.676","0.26%"
"Mar 26, 2021","6.659","6.670","6.676","6.659","-0.12%"
"Mar 25, 2021","6.667","6.700","6.705","6.667","-0.31%"
"Mar 24, 2021","6.688","6.694","6.694","6.677","-0.18%"
"Mar 23, 2021","6.700","6.711","6.711","6.694","-0.52%"
"Mar 22, 2021","6.735","6.761","6.761","6.735","-0.38%"
"Mar 19, 2021","6.761","6.787","6.787","6.761","-0.82%"
"Mar 18, 2021","6.817","6.825","6.858","6.817","-0.13%"
"Mar 17, 2021","6.826","6.834","6.858","6.826","0.09%"
"Mar 16, 2021","6.820","6.876","6.876","6.817","-0.06%"
"Mar 15, 2021","6.824","6.864","6.864","6.823","0.10%"
"Mar 12, 2021","6.817","6.852","6.876","6.799","0.34%"
"Mar 10, 2021","6.794","6.817","6.817","6.794","0.10%"
"Mar 09, 2021","6.787","6.771","6.806","6.765","0.24%"
"Mar 08, 2021","6.771","6.771","6.789","6.754","0.16%"
"Mar 05, 2021","6.760","6.794","6.794","6.754","0.52%"
"Mar 04, 2021","6.725","6.748","6.748","6.720","0.00%"
"Mar 03, 2021","6.725","6.772","6.772","6.720","0.31%"
"Mar 02, 2021","6.704","6.760","6.760","6.704","-0.24%"
"Mar 01, 2021","6.720","6.778","6.778","6.720","0.04%"
"Feb 26, 2021","6.717","6.772","6.772","6.717","0.55%"
"Feb 25, 2021","6.680","6.715","6.740","6.680","-0.09%"
"Feb 24, 2021","6.686","6.702","6.714","6.686","0.00%"
"Feb 23, 2021","6.686","6.756","6.756","6.682","-0.18%"
"Feb 22, 2021","6.698","6.733","6.733","6.698","0.48%"
"Feb 18, 2021","6.666","6.681","6.681","6.643","1.25%"
"Feb 17, 2021","6.584","6.647","6.647","6.584","0.24%"
"Feb 16, 2021","6.568","6.647","6.647","6.568","0.00%"
"Feb 15, 2021","6.568","6.556","6.602","6.556","0.61%"
"Feb 12, 2021","6.528","6.534","6.591","6.528","0.08%"
"Feb 11, 2021","6.523","6.546","6.557","6.523","0.43%"
"Feb 10, 2021","6.495","6.569","6.591","6.495","-0.63%"
"Feb 09, 2021","6.536","6.590","6.591","6.536","0.18%"
"Feb 08, 2021","6.524","6.535","6.535","6.524","-0.35%"
"Feb 05, 2021","6.547","6.592","6.592","6.547","0.72%"
"Feb 04, 2021","6.500","6.536","6.536","6.500","-0.03%"
"Feb 03, 2021","6.502","6.542","6.542","6.502","-0.61%"
"Feb 02, 2021","6.542","6.564","6.570","6.530","0.97%"
"Feb 01, 2021","6.479","6.469","6.503","6.469","2.47%"
"Jan 29, 2021","6.323","6.323","6.323","6.323","0.29%"
"Jan 28, 2021","6.305","6.320","6.359","6.305","-0.19%"
"Jan 27, 2021","6.317","6.361","6.361","6.317","0.06%"
"Jan 25, 2021","6.313","6.361","6.361","6.313","-0.03%"
"Jan 22, 2021","6.315","6.326","6.352","6.315","0.22%"
"Jan 21, 2021","6.301","6.327","6.362","6.301","-0.24%"
"Jan 20, 2021","6.316","6.316","6.316","6.316","0.00%"
"Jan 19, 2021","6.316","6.316","6.316","6.316","0.00%"
"Jan 18, 2021","6.316","6.366","6.366","6.316","0.00%"
"Jan 15, 2021","6.316","6.344","6.344","6.316","0.65%"
"Jan 14, 2021","6.275","6.275","6.275","6.275","-0.14%"
"Jan 13, 2021","6.284","6.284","6.293","6.284","0.16%"
"Jan 12, 2021","6.274","6.295","6.317","6.274","0.00%"
"Jan 11, 2021","6.274","6.318","6.318","6.268","0.43%"
"Jan 08, 2021","6.247","6.247","6.269","6.247","0.00%"
"Jan 07, 2021","6.247","6.280","6.280","6.247","0.06%"
"Jan 06, 2021","6.243","6.243","6.243","6.243","0.47%"
"Jan 05, 2021","6.214","6.253","6.253","6.214","-0.29%"
"Jan 04, 2021","6.232","6.248","6.252","6.231","-0.08%"
"Jan 01, 2021","6.237","6.265","6.320","6.237","-0.14%"
"Dec 31, 2020","6.246","6.263","6.263","6.240","0.21%"
"Dec 30, 2020","6.233","6.263","6.263","6.233","-0.48%"
"Dec 29, 2020","6.263","6.286","6.286","6.241","0.24%"
"Dec 28, 2020","6.248","6.248","6.248","6.248","-0.06%"
"Dec 24, 2020","6.252","6.252","6.252","6.252","-0.41%"
"Dec 23, 2020","6.278","6.287","6.287","6.278","0.21%"
"Dec 22, 2020","6.265","6.265","6.265","6.264","-0.06%"
"Dec 21, 2020","6.269","6.299","6.299","6.269","-0.10%"
"Dec 18, 2020","6.275","6.271","6.282","6.271","0.32%"
"Dec 17, 2020","6.255","6.259","6.266","6.255","-0.06%"
"Dec 16, 2020","6.259","6.272","6.272","6.259","0.06%"
"Dec 15, 2020","6.255","6.255","6.300","6.255","-0.21%"
"Dec 14, 2020","6.268","6.268","6.268","6.268","-0.05%"
"Dec 11, 2020","6.271","6.271","6.271","6.271","0.69%"
"Dec 10, 2020","6.228","6.290","6.290","6.228","-0.10%"
"Dec 09, 2020","6.234","6.242","6.246","6.234","0.10%"
"Dec 08, 2020","6.228","6.291","6.291","6.228","0.16%"
"Dec 07, 2020","6.218","6.268","6.268","6.218","0.34%"
"Dec 04, 2020","6.197","6.212","6.212","6.197","-0.43%"
"Dec 03, 2020","6.224","6.224","6.224","6.224","0.00%"
"Dec 02, 2020","6.224","6.224","6.224","6.224","-0.10%"
"Dec 01, 2020","6.230","6.209","6.230","6.209","0.34%"
"Nov 27, 2020","6.209","6.220","6.220","6.209","0.16%"
"Nov 26, 2020","6.199","6.221","6.221","6.199","-0.56%"
"Nov 25, 2020","6.234","6.238","6.277","6.234","-0.10%"
"Nov 24, 2020","6.240","6.277","6.277","6.240","-0.40%"
"Nov 23, 2020","6.265","6.277","6.277","6.265","0.06%"
"Nov 20, 2020","6.261","6.266","6.266","6.260","0.02%"
"Nov 19, 2020","6.260","6.278","6.278","6.242","0.11%"
"Nov 18, 2020","6.253","6.291","6.291","6.253","0.05%"
"Nov 17, 2020","6.250","6.290","6.290","6.250","-0.37%"
"Nov 13, 2020","6.273","6.285","6.285","6.273","-0.11%"
"Nov 12, 2020","6.280","6.305","6.305","6.280","-0.10%"
"Nov 11, 2020","6.286","6.292","6.292","6.269","0.22%"
"Nov 10, 2020","6.272","6.302","6.302","6.272","0.30%"
"Nov 09, 2020","6.253","6.264","6.264","6.253","0.08%"
"Nov 06, 2020","6.248","6.309","6.309","6.242","-0.98%"
"Nov 05, 2020","6.310","6.310","6.310","6.310","0.27%"
"Nov 04, 2020","6.293","6.338","6.338","6.293","-0.19%"
"Nov 03, 2020","6.305","6.366","6.366","6.305","0.41%"
"Nov 02, 2020","6.279","6.299","6.299","6.279","0.38%"
"Oct 29, 2020","6.255","6.283","6.288","6.255","-0.02%"
"Oct 28, 2020","6.256","6.256","6.256","6.256","0.26%"
"Oct 27, 2020","6.240","6.228","6.256","6.226","0.19%"
"Oct 26, 2020","6.228","6.245","6.256","6.228","-0.64%"
"Oct 23, 2020","6.268","6.301","6.301","6.268","-1.03%"
"Oct 22, 2020","6.333","6.313","6.333","6.313","-0.02%"
"Oct 21, 2020","6.334","6.319","6.334","6.308","-0.31%"
"Oct 20, 2020","6.354","6.305","6.354","6.305","0.81%"
"Oct 19, 2020","6.303","6.319","6.319","6.303","0.00%"
"Oct 16, 2020","6.303","6.303","6.303","6.303","0.16%"
"Oct 15, 2020","6.293","6.320","6.320","6.293","-0.08%"
"Oct 14, 2020","6.298","6.326","6.326","6.298","-0.47%"
"Oct 13, 2020","6.328","6.304","6.328","6.304","0.11%"
"Oct 12, 2020","6.321","6.316","6.321","6.305","-0.27%"
"Oct 09, 2020","6.338","6.405","6.405","6.338","-1.74%"
"Oct 08, 2020","6.450","6.457","6.457","6.445","0.03%"
"Oct 07, 2020","6.448","6.451","6.451","6.448","-0.05%"
"Oct 06, 2020","6.451","6.457","6.457","6.450","0.34%"
"Oct 05, 2020","6.429","6.452","6.452","6.429","-0.09%"
"Oct 01, 2020","6.435","6.486","6.486","6.435","-0.25%"
"Sep 30, 2020","6.451","6.470","6.487","6.451","-0.12%"
"Sep 29, 2020","6.459","6.544","6.544","6.459","-0.17%"
"Sep 28, 2020","6.470","6.476","6.487","6.470","0.50%"
"Sep 25, 2020","6.438","6.454","6.454","6.438","0.00%"
"Sep 24, 2020","6.438","6.488","6.488","6.438","0.09%"
"Sep 23, 2020","6.432","6.460","6.466","6.432","-0.17%"
"Sep 22, 2020","6.443","6.489","6.489","6.441","-0.28%"
"Sep 21, 2020","6.461","6.461","6.461","6.461","0.53%"
"Sep 18, 2020","6.427","6.489","6.489","6.416","-0.19%"
"Sep 17, 2020","6.439","6.434","6.439","6.434","0.33%"
"Sep 16, 2020","6.418","6.445","6.445","6.417","-0.12%"
"Sep 15, 2020","6.426","6.434","6.434","6.424","0.05%"
"Sep 14, 2020","6.423","6.434","6.446","6.423","-0.02%"
"Sep 11, 2020","6.424","6.435","6.446","6.424","-0.51%"
"Sep 10, 2020","6.457","6.407","6.457","6.407","1.03%"
"Sep 09, 2020","6.391","6.419","6.424","6.391","-0.53%"
"Sep 08, 2020","6.425","6.447","6.447","6.419","0.41%"
"Sep 07, 2020","6.399","6.325","6.399","6.325","1.70%"
"Sep 04, 2020","6.292","6.292","6.325","6.286","0.08%"
"Sep 03, 2020","6.287","6.326","6.326","6.271","-0.80%"
"Sep 02, 2020","6.338","6.348","6.376","6.337","-0.16%"
"Sep 01, 2020","6.348","6.382","6.399","6.343","-2.85%"
"Aug 31, 2020","6.534","6.556","6.556","6.532","0.14%"
"Aug 28, 2020","6.525","6.608","6.608","6.525","-0.14%"
"Aug 27, 2020","6.534","6.550","6.608","6.534","0.08%"
"Aug 26, 2020","6.529","6.529","6.608","6.529","0.11%"
"Aug 25, 2020","6.522","6.552","6.552","6.512","-0.46%"
"Aug 24, 2020","6.552","6.552","6.552","6.507","1.49%"
"Aug 21, 2020","6.456","6.406","6.473","6.406","1.65%"
"Aug 20, 2020","6.351","6.351","6.362","6.346","0.00%"
"Aug 19, 2020","6.351","6.351","6.362","6.346","0.25%"
"Aug 18, 2020","6.335","6.329","6.346","6.329","0.09%"
"Aug 17, 2020","6.329","6.313","6.335","6.307","0.24%"
"Aug 14, 2020","6.314","6.363","6.363","6.314","0.32%"
"Aug 13, 2020","6.294","6.306","6.330","6.294","0.02%"
"Aug 12, 2020","6.293","6.364","6.364","6.293","-0.43%"
"Aug 11, 2020","6.320","6.331","6.353","6.309","-0.08%"
"Aug 10, 2020","6.325","6.331","6.331","6.322","0.25%"
"Aug 07, 2020","6.309","6.364","6.364","6.309","0.32%"
"Aug 06, 2020","6.289","6.321","6.321","6.289","0.54%"
"Aug 05, 2020","6.255","6.277","6.277","6.255","0.00%"
"Aug 04, 2020","6.255","6.288","6.288","6.255","-0.11%"
"Aug 03, 2020","6.262","6.277","6.277","6.262","-0.03%"
"Jul 31, 2020","6.264","6.259","6.272","6.250","0.06%"
"Jul 30, 2020","6.260","6.262","6.262","6.251","-0.03%"
