"Date","Price","Open","High","Low","Change %"
"Jul 29, 2020","4.221","4.298","4.298","4.221","-0.47%"
"Jul 28, 2020","4.241","4.237","4.280","4.237","0.33%"
"Jul 27, 2020","4.227","4.261","4.261","4.227","1.37%"
"Jul 24, 2020","4.170","4.221","4.221","4.170","-0.19%"
"Jul 23, 2020","4.178","4.200","4.200","4.178","-0.17%"
"Jul 22, 2020","4.185","4.211","4.211","4.185","-0.07%"
"Jul 21, 2020","4.188","4.192","4.201","4.187","0.34%"
"Jul 20, 2020","4.174","4.178","4.208","4.174","0.43%"
"Jul 17, 2020","4.156","4.177","4.181","4.156","-0.19%"
"Jul 16, 2020","4.164","4.184","4.198","4.164","0.12%"
"Jul 15, 2020","4.159","4.209","4.209","4.159","-0.36%"
"Jul 14, 2020","4.174","4.191","4.254","4.174","0.53%"
"Jul 13, 2020","4.152","4.089","4.173","4.089","0.95%"
"Jul 10, 2020","4.113","4.117","4.151","4.113","-0.10%"
"Jul 09, 2020","4.117","4.142","4.142","4.117","-0.17%"
"Jul 08, 2020","4.124","4.124","4.145","4.124","0.32%"
"Jul 07, 2020","4.111","4.156","4.156","4.111","-0.96%"
"Jul 06, 2020","4.151","4.193","4.193","4.151","-1.84%"
"Jul 03, 2020","4.229","4.175","4.229","4.166","1.39%"
"Jul 02, 2020","4.171","4.204","4.250","4.171","-0.55%"
"Jul 01, 2020","4.194","4.228","4.228","4.193","0.50%"
"Jun 30, 2020","4.173","4.204","4.251","4.173","0.36%"
"Jun 29, 2020","4.158","4.214","4.214","4.158","-0.98%"
"Jun 26, 2020","4.199","4.243","4.243","4.184","-0.38%"
"Jun 25, 2020","4.215","4.240","4.251","4.215","-0.59%"
"Jun 24, 2020","4.240","4.230","4.246","4.225","0.47%"
"Jun 23, 2020","4.220","4.235","4.235","4.210","-0.24%"
"Jun 22, 2020","4.230","4.266","4.266","4.230","-0.38%"
"Jun 19, 2020","4.246","4.287","4.287","4.244","-0.12%"
"Jun 18, 2020","4.251","4.287","4.287","4.251","-1.30%"
"Jun 17, 2020","4.307","4.317","4.317","4.292","0.61%"
"Jun 16, 2020","4.281","4.322","4.322","4.281","-0.14%"
"Jun 15, 2020","4.287","4.352","4.352","4.287","-0.46%"
"Jun 12, 2020","4.307","4.383","4.383","4.307","-0.12%"
"Jun 11, 2020","4.312","4.347","4.347","4.297","-0.46%"
"Jun 10, 2020","4.332","4.352","4.352","4.324","0.60%"
"Jun 09, 2020","4.306","4.332","4.332","4.306","0.35%"
"Jun 08, 2020","4.291","4.387","4.387","4.291","0.00%"
"Jun 05, 2020","4.291","4.291","4.341","4.291","-0.09%"
"Jun 04, 2020","4.295","4.290","4.295","4.290","-0.69%"
"Jun 03, 2020","4.325","4.320","4.325","4.295","-0.21%"
"Jun 02, 2020","4.334","4.314","4.389","4.295","-0.57%"
"Jun 01, 2020","4.359","4.319","4.359","4.304","1.99%"
"May 29, 2020","4.274","4.374","4.374","4.274","-0.79%"
"May 28, 2020","4.308","4.318","4.358","4.307","-0.12%"
"May 27, 2020","4.313","4.313","4.338","4.311","-0.23%"
"May 26, 2020","4.323","4.347","4.347","4.318","-0.32%"
"May 22, 2020","4.337","4.308","4.372","4.278","-1.21%"
"May 21, 2020","4.390","4.430","4.430","4.390","-0.34%"
"May 20, 2020","4.405","4.419","4.444","4.405","0.14%"
"May 19, 2020","4.399","4.473","4.473","4.399","-0.34%"
"May 18, 2020","4.414","4.614","4.614","4.359","1.26%"
"May 15, 2020","4.359","4.614","4.614","4.359","0.23%"
"May 14, 2020","4.349","4.422","4.422","4.349","-1.09%"
"May 13, 2020","4.397","4.468","4.468","4.353","0.89%"
"May 12, 2020","4.358","4.504","4.504","4.358","-0.09%"
"May 11, 2020","4.362","4.338","4.547","4.338","1.35%"
"May 08, 2020","4.304","4.352","4.357","4.304","-1.31%"
"May 06, 2020","4.361","4.453","4.453","4.361","-2.98%"
"May 05, 2020","4.495","4.510","4.510","4.462","2.74%"
"May 04, 2020","4.375","4.490","4.490","4.375","-2.06%"
"Apr 30, 2020","4.467","4.405","4.467","4.349","-0.22%"
"Apr 29, 2020","4.477","4.438","4.477","4.399","2.57%"
"Apr 28, 2020","4.365","4.669","4.669","4.365","1.18%"
"Apr 27, 2020","4.314","4.314","4.314","4.314","0.37%"
"Apr 24, 2020","4.298","4.298","4.298","4.298","-0.12%"
"Apr 23, 2020","4.303","4.470","4.498","4.303","-1.40%"
"Apr 22, 2020","4.364","4.531","4.531","4.364","-2.61%"
"Apr 21, 2020","4.481","4.704","4.704","4.481","-1.34%"
"Apr 20, 2020","4.542","4.597","4.709","4.542","-1.30%"
"Apr 17, 2020","4.602","4.658","4.742","4.602","-4.14%"
"Apr 16, 2020","4.801","4.868","4.868","4.784","-0.33%"
"Apr 15, 2020","4.817","4.956","4.956","4.817","-1.79%"
"Apr 13, 2020","4.905","4.988","4.988","4.905","-0.18%"
"Apr 09, 2020","4.914","5.081","5.164","4.914","-0.36%"
"Apr 08, 2020","4.932","5.181","5.181","4.932","0.12%"
"Apr 07, 2020","4.926","4.992","4.992","4.926","-0.10%"
"Apr 03, 2020","4.931","5.079","5.079","4.931","-2.20%"
"Mar 31, 2020","5.042","5.096","5.096","4.960","-3.48%"
"Mar 30, 2020","5.224","5.224","5.224","5.224","3.90%"
"Mar 27, 2020","5.028","5.028","5.028","5.028","-5.36%"
"Mar 26, 2020","5.313","5.286","5.442","5.286","-0.58%"
"Mar 24, 2020","5.344","5.399","5.399","5.344","-0.15%"
"Mar 23, 2020","5.352","5.379","5.598","5.352","0.43%"
"Mar 20, 2020","5.329","5.329","5.329","5.329","-0.22%"
"Mar 19, 2020","5.341","5.422","5.422","5.341","0.95%"
"Mar 18, 2020","5.291","5.372","5.399","5.291","-0.58%"
"Mar 17, 2020","5.322","5.349","5.376","5.322","0.95%"
"Mar 16, 2020","5.272","5.353","5.353","5.272","-0.58%"
"Mar 13, 2020","5.303","5.357","5.410","5.303","-0.02%"
"Mar 12, 2020","5.304","5.261","5.304","5.261","1.98%"
"Mar 11, 2020","5.201","5.254","5.319","5.201","0.76%"
"Mar 09, 2020","5.162","5.189","5.189","5.147","-1.68%"
"Mar 06, 2020","5.250","5.250","5.330","5.250","-0.74%"
"Mar 05, 2020","5.289","5.289","5.305","5.273","0.94%"
"Mar 04, 2020","5.240","5.372","5.372","5.240","-3.20%"
"Mar 03, 2020","5.413","5.472","5.472","5.413","-0.28%"
"Mar 02, 2020","5.428","5.502","5.502","5.428","-1.13%"
"Feb 28, 2020","5.490","5.569","5.569","5.490","0.51%"
"Feb 27, 2020","5.462","5.499","5.531","5.457","-0.16%"
"Feb 26, 2020","5.471","5.482","5.503","5.469","-0.45%"
"Feb 25, 2020","5.496","5.506","5.512","5.496","-0.05%"
"Feb 24, 2020","5.499","5.541","5.541","5.499","-0.58%"
"Feb 20, 2020","5.531","5.563","5.563","5.531","-0.36%"
"Feb 18, 2020","5.551","5.603","5.603","5.551","0.14%"
"Feb 17, 2020","5.543","5.559","5.600","5.543","-0.34%"
"Feb 14, 2020","5.562","5.573","5.583","5.560","-0.11%"
"Feb 13, 2020","5.568","5.594","5.594","5.568","-0.23%"
"Feb 12, 2020","5.581","5.695","5.695","5.576","-0.16%"
"Feb 11, 2020","5.590","5.605","5.605","5.580","0.13%"
"Feb 10, 2020","5.583","5.609","5.609","5.583","-0.52%"
"Feb 07, 2020","5.612","5.596","5.637","5.596","-0.99%"
"Feb 06, 2020","5.668","5.801","5.801","5.668","-2.01%"
"Feb 05, 2020","5.784","5.825","5.830","5.784","-0.31%"
"Feb 04, 2020","5.802","5.828","5.828","5.797","-3.15%"
"Feb 03, 2020","5.991","5.852","5.991","5.831","5.64%"
"Jan 31, 2020","5.671","5.780","5.780","5.664","-0.07%"
"Jan 30, 2020","5.675","5.711","5.711","5.675","-0.05%"
"Jan 29, 2020","5.678","5.685","5.685","5.678","-0.02%"
"Jan 28, 2020","5.679","5.701","5.708","5.679","0.11%"
"Jan 27, 2020","5.673","5.732","5.732","5.673","-0.53%"
"Jan 24, 2020","5.703","5.739","5.739","5.703","-0.68%"
"Jan 23, 2020","5.742","5.756","5.778","5.739","-0.14%"
"Jan 22, 2020","5.750","5.779","5.779","5.743","-0.16%"
"Jan 21, 2020","5.759","5.759","5.780","5.751","0.24%"
"Jan 20, 2020","5.745","5.781","5.817","5.745","-0.03%"
"Jan 17, 2020","5.747","5.817","5.817","5.747","0.70%"
"Jan 16, 2020","5.707","5.743","5.743","5.707","-0.02%"
"Jan 15, 2020","5.708","5.730","5.730","5.708","-0.04%"
"Jan 14, 2020","5.710","5.780","5.780","5.710","0.37%"
"Jan 13, 2020","5.689","5.718","5.732","5.689","-0.02%"
"Jan 10, 2020","5.690","5.753","5.753","5.690","-0.05%"
"Jan 09, 2020","5.693","5.755","5.755","5.693","-0.61%"
"Jan 08, 2020","5.728","5.791","5.791","5.728","-0.26%"
"Jan 07, 2020","5.743","5.778","5.778","5.743","-0.61%"
"Jan 06, 2020","5.778","5.785","5.785","5.758","0.35%"
"Jan 03, 2020","5.758","5.779","5.779","5.724","-0.40%"
"Jan 02, 2020","5.781","5.774","5.829","5.774","0.10%"
"Jan 01, 2020","5.775","5.830","5.830","5.775","-0.02%"
"Dec 31, 2019","5.776","5.863","5.863","5.776","-0.94%"
"Dec 30, 2019","5.831","5.845","5.845","5.828","0.19%"
"Dec 27, 2019","5.820","5.820","5.889","5.820","0.55%"
"Dec 26, 2019","5.788","5.958","5.958","5.788","-0.36%"
"Dec 24, 2019","5.809","5.856","5.856","5.809","-0.48%"
"Dec 23, 2019","5.837","5.912","5.912","5.824","-0.70%"
"Dec 20, 2019","5.878","5.960","5.960","5.858","1.01%"
"Dec 19, 2019","5.819","5.826","5.826","5.789","0.57%"
"Dec 18, 2019","5.786","5.860","5.860","5.786","-0.60%"
"Dec 17, 2019","5.821","5.827","5.841","5.807","0.22%"
"Dec 16, 2019","5.808","5.861","5.861","5.788","0.45%"
"Dec 13, 2019","5.782","6.127","6.127","5.782","0.31%"
"Dec 12, 2019","5.764","5.830","5.830","5.764","-0.02%"
"Dec 11, 2019","5.765","5.798","5.798","5.765","0.33%"
"Dec 10, 2019","5.746","5.726","5.832","5.722","0.35%"
"Dec 09, 2019","5.726","5.733","5.766","5.726","-0.02%"
"Dec 06, 2019","5.727","5.932","5.932","5.727","1.01%"
"Dec 05, 2019","5.670","5.572","5.928","5.572","2.94%"
"Dec 04, 2019","5.508","5.541","5.541","5.508","-0.15%"
"Dec 03, 2019","5.516","5.542","5.640","5.516","-0.13%"
"Dec 02, 2019","5.523","5.543","5.543","5.517","-0.02%"
"Nov 29, 2019","5.524","5.531","5.544","5.524","0.16%"
"Nov 28, 2019","5.515","5.547","5.547","5.515","-0.59%"
"Nov 27, 2019","5.548","5.568","5.568","5.545","-0.14%"
"Nov 26, 2019","5.556","5.569","5.569","5.543","-0.02%"
"Nov 25, 2019","5.557","5.570","5.570","5.557","-0.02%"
"Nov 22, 2019","5.558","5.603","5.603","5.558","-0.16%"
"Nov 21, 2019","5.567","5.587","5.587","5.561","0.09%"
"Nov 20, 2019","5.562","5.588","5.588","5.562","-0.48%"
"Nov 19, 2019","5.589","5.589","5.601","5.589","-0.13%"
"Nov 18, 2019","5.596","5.641","5.641","5.590","-0.02%"
"Nov 15, 2019","5.597","5.629","5.629","5.597","-0.29%"
"Nov 14, 2019","5.613","5.638","5.638","5.613","-0.69%"
"Nov 13, 2019","5.652","5.689","5.689","5.652","0.11%"
"Nov 11, 2019","5.646","5.690","5.690","5.646","-0.48%"
"Nov 08, 2019","5.673","5.673","5.717","5.654","0.51%"
"Nov 07, 2019","5.644","5.632","5.663","5.632","0.43%"
"Nov 06, 2019","5.620","5.664","5.664","5.620","-0.90%"
"Nov 05, 2019","5.671","5.634","5.727","5.634","0.87%"
"Nov 04, 2019","5.622","5.666","5.666","5.622","0.09%"
"Nov 01, 2019","5.617","5.667","5.667","5.617","0.18%"
"Oct 31, 2019","5.607","5.669","5.669","5.607","-0.57%"
"Oct 30, 2019","5.639","5.646","5.670","5.639","0.28%"
"Oct 29, 2019","5.623","5.661","5.661","5.623","-0.25%"
"Oct 25, 2019","5.637","5.655","5.661","5.637","-0.28%"
"Oct 24, 2019","5.653","5.690","5.690","5.653","0.09%"
"Oct 23, 2019","5.648","5.672","5.690","5.648","-0.34%"
"Oct 22, 2019","5.667","5.851","5.851","5.661","-0.02%"
"Oct 18, 2019","5.668","5.730","5.730","5.662","-0.60%"
"Oct 17, 2019","5.702","5.708","5.732","5.693","0.42%"
"Oct 16, 2019","5.678","5.733","5.763","5.678","-0.54%"
"Oct 15, 2019","5.709","5.734","5.734","5.709","-0.12%"
"Oct 14, 2019","5.716","5.752","5.752","5.716","-0.64%"
"Oct 11, 2019","5.753","5.856","5.856","5.753","0.38%"
"Oct 10, 2019","5.731","5.798","5.798","5.731","-0.02%"
"Oct 09, 2019","5.732","5.768","5.768","5.729","-0.43%"
"Oct 07, 2019","5.757","5.799","5.799","5.739","-0.43%"
"Oct 04, 2019","5.782","5.723","5.860","5.723","0.68%"
"Oct 03, 2019","5.743","5.862","5.862","5.737","-0.83%"
"Oct 01, 2019","5.791","5.982","5.982","5.791","-0.03%"
"Sep 30, 2019","5.793","5.911","5.911","5.793","-1.91%"
"Sep 27, 2019","5.906","5.983","5.983","5.894","0.68%"
"Sep 26, 2019","5.866","5.943","5.949","5.843","0.58%"
"Sep 25, 2019","5.832","5.897","5.897","5.832","-0.41%"
"Sep 24, 2019","5.856","6.015","6.015","5.820","1.74%"
"Sep 23, 2019","5.756","5.809","5.898","5.756","0.49%"
"Sep 20, 2019","5.728","5.751","6.051","5.728","-1.34%"
"Sep 19, 2019","5.806","5.812","5.812","5.806","1.10%"
"Sep 18, 2019","5.743","5.930","5.930","5.743","-1.51%"
"Sep 17, 2019","5.831","6.018","6.018","5.831","1.00%"
"Sep 16, 2019","5.773","6.165","6.165","5.773","-0.02%"
"Sep 13, 2019","5.774","5.990","5.990","5.774","0.37%"
"Sep 12, 2019","5.753","5.991","5.991","5.753","-0.12%"
"Sep 11, 2019","5.760","5.875","5.875","5.760","-0.02%"
"Sep 09, 2019","5.761","5.788","5.788","5.761","-0.31%"
"Sep 06, 2019","5.779","5.797","5.814","5.762","0.05%"
"Sep 05, 2019","5.776","5.822","5.822","5.776","-0.31%"
"Sep 04, 2019","5.794","5.794","5.794","5.794","-0.31%"
"Sep 03, 2019","5.812","5.812","5.812","5.794","-0.41%"
"Aug 30, 2019","5.836","5.901","5.901","5.836","-0.09%"
"Aug 29, 2019","5.841","5.841","5.841","5.841","-0.07%"
"Aug 28, 2019","5.845","5.861","5.864","5.845","0.62%"
"Aug 27, 2019","5.809","5.809","5.809","5.809","0.05%"
"Aug 26, 2019","5.806","5.806","5.806","5.806","-1.58%"
"Aug 23, 2019","5.899","5.899","5.899","5.899","0.07%"
"Aug 22, 2019","5.895","5.895","5.895","5.895","0.27%"
"Aug 21, 2019","5.879","5.879","5.879","5.879","0.38%"
"Aug 20, 2019","5.857","5.857","5.857","5.857","-0.81%"
"Aug 19, 2019","5.905","5.905","5.905","5.905","0.17%"
"Aug 16, 2019","5.895","5.895","5.895","5.895","-1.42%"
"Aug 14, 2019","5.980","5.980","5.980","5.980","0.76%"
"Aug 13, 2019","5.935","5.935","5.935","5.935","0.46%"
"Aug 09, 2019","5.908","5.908","5.908","5.908","0.24%"
"Aug 08, 2019","5.894","5.894","5.894","5.894","-0.57%"
"Aug 07, 2019","5.928","6.072","6.134","5.928","-1.10%"
"Aug 06, 2019","5.994","5.994","6.000","5.994","-0.03%"
"Aug 05, 2019","5.996","5.996","5.996","5.996","-0.25%"
"Aug 02, 2019","6.011","5.980","6.011","5.977","-0.64%"
"Aug 01, 2019","6.050","6.075","6.075","6.050","0.52%"
"Jul 31, 2019","6.019","6.033","6.097","6.019","-0.38%"
"Jul 30, 2019","6.042","6.078","6.078","6.039","0.00%"
"Jul 29, 2019","6.042","6.099","6.099","6.042","-0.97%"
"Jul 26, 2019","6.101","6.172","6.172","6.094","0.26%"
"Jul 25, 2019","6.085","6.113","6.163","6.085","-0.15%"
"Jul 24, 2019","6.094","6.108","6.108","6.087","0.31%"
"Jul 23, 2019","6.075","6.110","6.110","6.075","0.10%"
"Jul 22, 2019","6.069","6.147","6.147","6.069","0.20%"
"Jul 19, 2019","6.057","6.149","6.149","6.043","-0.20%"
"Jul 18, 2019","6.069","6.118","6.188","6.069","-0.48%"
"Jul 17, 2019","6.098","6.084","6.168","6.084","-0.26%"
"Jul 16, 2019","6.114","6.176","6.176","6.114","-0.70%"
"Jul 15, 2019","6.157","6.178","6.178","6.153","-0.36%"
"Jul 12, 2019","6.179","6.227","6.227","6.179","-0.16%"
"Jul 11, 2019","6.189","6.231","6.231","6.189","-0.24%"
"Jul 10, 2019","6.204","6.579","6.579","6.163","0.76%"
"Jul 09, 2019","6.157","6.199","6.199","6.157","0.42%"
"Jul 08, 2019","6.131","6.296","6.296","6.124","-0.58%"
"Jul 05, 2019","6.167","6.235","6.256","6.167","-1.04%"
"Jul 04, 2019","6.232","6.335","6.335","6.232","-0.24%"
"Jul 03, 2019","6.247","6.240","6.301","6.240","-0.13%"
"Jul 02, 2019","6.255","6.289","6.307","6.255","-0.45%"
"Jul 01, 2019","6.283","6.344","6.344","6.283","-0.24%"
"Jun 28, 2019","6.298","6.305","6.345","6.271","0.17%"
"Jun 27, 2019","6.287","6.312","6.314","6.267","-0.02%"
"Jun 26, 2019","6.288","6.281","6.302","6.268","0.74%"
"Jun 25, 2019","6.242","6.235","6.262","6.223","0.42%"
"Jun 24, 2019","6.216","6.216","6.237","6.196","-0.03%"
"Jun 21, 2019","6.218","6.211","6.244","6.184","0.48%"
"Jun 20, 2019","6.188","6.188","6.221","6.161","-0.98%"
"Jun 19, 2019","6.249","6.242","6.249","6.222","0.63%"
"Jun 18, 2019","6.210","6.237","6.310","6.203","-0.45%"
"Jun 17, 2019","6.238","6.291","6.318","6.225","0.31%"
"Jun 14, 2019","6.219","6.285","6.292","6.219","-1.00%"
"Jun 13, 2019","6.282","6.295","6.295","6.282","-0.22%"
"Jun 12, 2019","6.296","6.309","6.309","6.283","-0.02%"
"Jun 11, 2019","6.297","6.304","6.330","6.297","0.08%"
"Jun 10, 2019","6.292","6.298","6.555","6.292","0.30%"
"Jun 07, 2019","6.273","6.431","6.431","6.273","-0.05%"
"Jun 06, 2019","6.276","6.348","6.348","6.237","-1.06%"
"Jun 04, 2019","6.343","6.434","6.434","6.343","-0.22%"
"Jun 03, 2019","6.357","6.370","6.403","6.335","-0.63%"
"May 31, 2019","6.397","6.436","6.449","6.378","-0.85%"
"May 30, 2019","6.452","6.471","6.471","6.449","-0.60%"
"May 29, 2019","6.491","6.471","6.491","6.458","0.40%"
"May 28, 2019","6.465","6.485","6.493","6.464","-0.42%"
"May 27, 2019","6.492","6.498","6.498","6.473","-0.11%"
"May 24, 2019","6.499","6.538","6.538","6.499","-0.14%"
"May 23, 2019","6.508","6.540","6.540","6.501","-0.31%"
"May 22, 2019","6.528","6.605","6.605","6.528","-0.11%"
"May 21, 2019","6.535","6.573","6.573","6.535","-0.11%"
"May 20, 2019","6.542","6.593","6.593","6.542","-0.79%"
"May 17, 2019","6.594","6.638","6.638","6.594","-0.12%"
"May 16, 2019","6.602","6.703","6.703","6.602","-0.11%"
"May 15, 2019","6.609","6.672","6.672","6.609","-0.20%"
"May 14, 2019","6.622","6.609","6.641","6.587","-0.11%"
"May 13, 2019","6.629","6.768","6.768","6.629","-1.32%"
"May 10, 2019","6.718","6.737","6.737","6.718","0.07%"
"May 09, 2019","6.713","6.757","6.763","6.706","0.00%"
"May 08, 2019","6.713","6.745","6.745","6.713","0.00%"
"May 07, 2019","6.713","6.783","6.783","6.713","-0.01%"
"May 06, 2019","6.714","6.783","6.783","6.714","-0.61%"
"May 03, 2019","6.755","6.727","6.796","6.720","0.69%"
"May 02, 2019","6.709","6.740","6.822","6.709","-0.19%"
"Apr 30, 2019","6.722","6.710","6.884","6.710","-0.65%"
"Apr 26, 2019","6.766","6.785","6.798","6.760","0.06%"
"Apr 25, 2019","6.762","6.805","6.836","6.762","0.46%"
"Apr 24, 2019","6.731","6.805","6.805","6.731","-0.46%"
"Apr 23, 2019","6.762","6.805","6.898","6.762","0.09%"
"Apr 22, 2019","6.756","6.991","6.991","6.756","0.45%"
"Apr 18, 2019","6.726","6.806","6.806","6.724","0.25%"
"Apr 16, 2019","6.709","6.697","6.807","6.685","0.16%"
"Apr 15, 2019","6.698","6.698","6.698","6.674","-0.01%"
"Apr 12, 2019","6.699","6.687","6.765","6.679","0.53%"
"Apr 11, 2019","6.664","6.718","6.718","6.664","0.27%"
"Apr 10, 2019","6.646","6.809","6.809","6.646","-0.20%"
"Apr 09, 2019","6.659","6.840","6.840","6.659","0.73%"
"Apr 08, 2019","6.611","6.750","6.750","6.611","0.62%"
"Apr 05, 2019","6.570","6.570","6.630","6.570","-0.03%"
"Apr 04, 2019","6.572","6.512","6.691","6.512","1.37%"
"Apr 03, 2019","6.483","6.543","6.567","6.483","-0.02%"
"Apr 02, 2019","6.484","6.532","6.532","6.484","-0.48%"
"Mar 29, 2019","6.515","6.532","6.532","6.515","-0.56%"
"Mar 28, 2019","6.552","6.576","6.605","6.552","-0.36%"
"Mar 27, 2019","6.576","6.576","6.576","6.576","0.34%"
"Mar 26, 2019","6.554","6.577","6.577","6.552","-0.18%"
"Mar 25, 2019","6.566","6.607","6.607","6.554","-0.45%"
"Mar 22, 2019","6.596","6.578","6.596","6.578","-0.03%"
"Mar 20, 2019","6.598","6.598","6.598","6.598","-0.20%"
"Mar 19, 2019","6.611","6.611","6.611","6.611","0.44%"
"Mar 18, 2019","6.582","6.542","6.582","6.542","0.43%"
"Mar 15, 2019","6.554","6.653","6.663","6.554","-0.91%"
"Mar 14, 2019","6.614","6.620","6.631","6.597","-1.14%"
"Mar 13, 2019","6.690","6.690","6.690","6.690","1.04%"
"Mar 12, 2019","6.621","6.656","6.656","6.621","-0.02%"
"Mar 11, 2019","6.622","6.622","6.679","6.622","-0.62%"
"Mar 08, 2019","6.663","6.645","6.663","6.616","-0.36%"
"Mar 07, 2019","6.687","6.676","6.687","6.676","-0.18%"
"Mar 06, 2019","6.699","6.665","6.699","6.665","0.77%"
"Mar 05, 2019","6.648","6.665","6.665","6.648","-0.43%"
"Mar 01, 2019","6.677","6.749","6.749","6.677","-0.80%"
"Feb 28, 2019","6.731","6.813","6.813","6.731","0.01%"
"Feb 27, 2019","6.730","6.793","6.793","6.730","-0.31%"
"Feb 26, 2019","6.751","6.794","6.808","6.751","0.55%"
"Feb 25, 2019","6.714","6.810","6.810","6.714","0.13%"
"Feb 22, 2019","6.705","6.907","6.907","6.705","-0.21%"
"Feb 21, 2019","6.719","6.767","6.767","6.719","-0.01%"
"Feb 20, 2019","6.720","6.768","6.768","6.720","-0.24%"
"Feb 18, 2019","6.736","6.750","6.913","6.736","0.16%"
"Feb 15, 2019","6.725","6.796","6.796","6.725","0.58%"
"Feb 14, 2019","6.686","6.847","6.847","6.686","0.04%"
"Feb 13, 2019","6.683","6.730","6.730","6.683","-1.47%"
"Feb 12, 2019","6.783","6.921","6.921","6.779","-0.16%"
"Feb 11, 2019","6.794","6.827","6.827","6.789","0.19%"
"Feb 08, 2019","6.781","6.970","6.970","6.758","-0.54%"
"Feb 07, 2019","6.818","6.879","6.879","6.818","-2.11%"
"Feb 06, 2019","6.965","7.164","7.164","6.965","-0.49%"
"Feb 05, 2019","6.999","7.047","7.047","6.999","-0.43%"
"Feb 04, 2019","7.029","7.034","7.070","7.013","0.59%"
"Feb 01, 2019","6.988","7.143","7.167","6.945","0.76%"
"Jan 31, 2019","6.935","6.963","7.146","6.930","-0.42%"
"Jan 30, 2019","6.964","6.983","7.006","6.964","0.00%"
"Jan 29, 2019","6.964","6.992","7.006","6.964","-0.34%"
"Jan 28, 2019","6.988","6.998","7.030","6.988","-0.16%"
"Jan 25, 2019","6.999","7.031","7.031","6.999","-0.37%"
"Jan 24, 2019","7.025","7.058","7.058","7.025","-0.01%"
"Jan 23, 2019","7.026","7.059","7.059","7.026","0.11%"
"Jan 22, 2019","7.018","7.037","7.037","7.013","-0.14%"
"Jan 21, 2019","7.028","7.084","7.094","7.028","-0.03%"
"Jan 18, 2019","7.030","7.048","7.085","7.030","0.16%"
"Jan 17, 2019","7.019","7.079","7.079","7.019","-0.07%"
"Jan 16, 2019","7.024","6.997","7.089","6.997","0.44%"
"Jan 15, 2019","6.993","7.044","7.113","6.993","0.37%"
"Jan 14, 2019","6.967","7.038","7.038","6.967","-0.47%"
"Jan 11, 2019","7.000","7.037","7.041","7.000","-0.04%"
"Jan 10, 2019","7.003","7.049","7.049","7.003","-0.34%"
"Jan 09, 2019","7.027","7.050","7.050","7.023","0.31%"
"Jan 08, 2019","7.005","7.115","7.115","7.005","-0.79%"
"Jan 07, 2019","7.061","7.075","7.167","7.061","0.24%"
"Jan 04, 2019","7.044","7.030","7.145","7.017","0.14%"
"Jan 03, 2019","7.034","7.102","7.102","7.006","0.64%"
"Jan 02, 2019","6.989","7.012","7.194","6.989","-0.67%"
"Jan 01, 2019","7.036","7.081","7.081","7.036","0.31%"
